Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1653998176,601,0,-16,15,5002,14,23448,66
1653998177,601,0,-16,15,5002,14,23442,66
1653998178,601,0,-16,15,5001,14,23437,66
1653998179,601,0,-16,15,5001,14,23436,66
1653998180,601,0,-16,15,5001,14,23444,66
1653998181,601,0,-16,15,5002,14,23438,66
1653998182,601,0,-16,15,5002,14,23444,66
1653998183,601,0,-16,15,5002,14,23443,66
1653998184,601,0,-16,15,5001,14,23435,66
1653998185,601,0,-16,15,5001,15,23382,66
1653998186,601,0,-16,15,5001,14,23438,66
1653998187,601,0,-16,15,5001,14,23448,66
1653998188,601,0,-16,15,5001,14,23449,66
1653998189,601,0,-16,15,5001,14,23438,66
1653998190,601,0,-16,15,5001,14,23443,66
1653998191,601,0,-16,15,5001,14,23447,66
1653998192,601,0,-16,15,5001,14,23451,66
1653998193,601,0,-16,15,5001,13,23430,66
1653998194,601,0,-16,15,5002,13,23461,66
1653998195,601,0,-16,15,5002,14,23455,66
1653998196,601,0,-16,15,5002,14,23450,66
1653998197,601,0,-16,15,5002,14,23446,66
1653998198,601,0,-16,15,5002,14,23457,66
1653998199,601,0,-16,15,5002,14,23447,66
1653998200,601,0,-16,15,5002,14,23393,66
1653998201,601,0,-16,15,5002,14,23421,66
1653998202,601,0,-16,15,5001,14,23445,66
1653998203,601,0,-16,15,5001,14,23456,66
1653998204,601,0,-16,15,5001,14,23444,66
1653998205,601,0,-16,15,5002,14,23442,66
1653998206,601,0,-16,15,5002,14,23450,66
1653998207,601,0,-16,15,5001,14,23434,66
1653998208,601,0,-16,15,5001,14,23458,66
1653998209,601,0,-16,15,5001,14,23448,66
1653998210,601,0,-16,15,5002,14,23466,66
1653998211,601,0,-16,15,5002,14,23396,66
1653998212,601,0,-16,15,5002,14,23454,66
1653998213,601,0,-16,15,5001,14,23456,66
1653998214,601,0,-16,15,5001,14,23461,66
1653998215,601,0,-16,15,5001,14,23470,66
1653998216,601,0,-16,15,5002,14,23466,66
1653998217,601,0,-16,15,5001,14,23442,66
1653998218,601,0,-16,15,5001,14,23454,66
1653998219,601,0,-16,15,5002,14,23479,66
1653998220,601,0,-16,15,5002,13,23411,66
1653998221,601,0,-16,15,5002,14,23461,66
1653998222,601,0,-16,15,5001,14,23457,66
1653998223,601,0,-16,15,5001,14,23467,66
1653998224,601,0,-16,15,5001,14,23472,66
1653998225,601,0,-16,15,5002,14,23476,66
1653998226,601,0,-16,15,5002,13,23456,66
1653998227,601,0,-16,15,5002,14,23461,66
1653998228,601,0,-16,15,5002,13,23410,66
1653998229,601,0,-16,15,5002,14,23422,66
1653998230,601,0,-16,15,5002,14,23474,66
1653998231,601,0,-16,15,5002,14,23476,66
1653998232,601,0,-16,15,5003,14,23471,66
1653998233,601,0,-16,15,5003,14,23469,66
1653998234,601,0,-16,15,5003,13,23430,66
1653998235,601,0,-16,15,5003,13,23421,66
1653998236,601,0,-16,15,5003,14,23463,66
1653998237,601,0,-16,15,5003,14,23470,66
1653998238,601,0,-16,15,5002,14,23457,66
1653998239,601,0,-16,15,5002,14,23465,66
1653998240,601,0,-16,15,5002,14,23470,66
1653998241,601,0,-16,15,5003,14,23425,66
1653998242,601,0,-16,15,5003,14,23459,66
1653998243,601,0,-16,15,5002,14,23431,66
1653998244,601,0,-16,15,5002,14,23463,66
1653998245,601,0,-16,15,5002,14,23477,66
1653998246,601,0,-16,15,5002,14,23492,66
1653998247,601,0,-16,15,5003,14,23460,66
1653998248,601,0,-16,15,5002,14,23444,66
1653998249,601,0,-16,15,5002,14,23467,66
1653998250,601,0,-16,15,5002,14,23416,66
1653998251,601,0,-16,15,5003,14,23462,66
1653998252,601,0,-16,15,5003,14,23456,66
1653998253,601,0,-16,15,5002,14,23448,66
1653998254,601,0,-16,15,5002,14,23434,66
1653998255,601,0,-16,15,5001,14,23450,66
1653998256,601,0,-16,15,5002,14,23452,66
1653998257,601,0,-16,15,5003,13,23448,66
1653998258,601,0,-16,15,5002,14,23419,66
1653998259,601,0,-16,15,5002,14,23437,66
1653998260,601,0,-16,15,5002,14,23449,66
1653998261,601,0,-16,15,5002,14,23392,66
1653998262,601,0,-16,15,5003,14,23435,66
1653998263,601,0,-16,15,5003,14,23429,66
1653998264,601,0,-16,15,5002,14,23438,66
1653998265,601,0,-16,15,5002,14,23450,66
1653998266,601,0,-16,15,5003,14,23449,66
1653998267,601,0,-16,15,5003,14,23446,66
1653998268,601,0,-16,15,5003,14,23435,66
1653998269,601,0,-16,15,5002,14,23426,66
1653998270,601,0,-16,15,5001,14,23439,66
1653998271,601,0,-16,15,5002,14,23478,66
1653998272,601,0,-16,15,5003,14,23447,66
1653998273,601,0,-16,15,5003,14,23372,66
1653998274,601,0,-16,15,5002,14,23446,66
1653998275,601,0,-16,15,5002,14,23455,66
1653998276,601,0,-16,15,5002,14,23463,66
1653998277,601,0,-16,15,5003,13,23456,66
1653998278,601,0,-16,15,5004,14,23449,66
1653998279,601,0,-16,15,5003,14,23432,66
1653998280,601,0,-16,15,5003,14,23436,66
1653998281,601,0,-16,15,5003,14,23444,66
1653998282,601,0,-16,15,5003,14,23419,66
1653998283,601,0,-16,15,5003,14,23448,66
1653998284,601,0,-16,15,5003,14,23438,66
1653998285,601,0,-16,15,5002,14,23440,66
1653998286,601,0,-16,15,5002,14,23454,66
1653998287,601,0,-16,15,5003,14,23467,66
1653998288,601,0,-16,15,5004,14,23457,66
1653998289,601,0,-16,15,5003,14,23427,66
1653998290,601,0,-16,15,5003,14,23441,66
1653998291,601,0,-16,15,5002,14,23441,66
1653998292,601,0,-16,15,5003,13,23396,66
1653998293,601,0,-16,15,5004,14,23388,66
1653998294,601,0,-16,15,5004,14,23432,66
1653998295,601,0,-16,15,5003,14,23424,66
1653998296,601,0,-16,15,5003,14,23441,66
1653998297,601,0,-16,15,5003,15,23464,66
1653998298,601,0,-16,15,5004,14,23451,66
1653998299,601,0,-16,15,5003,14,23439,66
1653998300,601,0,-16,15,5002,13,23373,66
1653998301,601,0,-16,15,5002,15,23448,66
1653998302,601,0,-16,15,5002,14,23473,66
1653998303,601,0,-16,15,5003,14,23464,66
1653998304,601,0,-16,15,5003,14,23444,66
1653998305,601,0,-16,15,5003,14,23450,66
1653998306,601,0,-16,15,5003,14,23468,66
1653998307,601,0,-16,15,5003,14,23479,66
1653998308,601,0,-16,15,5004,14,23461,66
1653998309,601,0,-16,15,5004,14,23431,66
1653998310,601,0,-16,15,5003,14,23428,66
1653998311,601,0,-16,15,5003,15,23388,66
1653998312,601,0,-16,15,5003,14,23424,66
1653998313,601,0,-16,15,5004,14,23469,66
1653998314,601,0,-16,15,5005,14,23446,66
1653998315,601,0,-16,15,5004,14,23432,66
1653998316,601,0,-16,15,5003,14,23436,66
1653998317,601,0,-16,15,5003,14,23470,66
1653998318,601,0,-16,15,5004,14,23419,66
1653998319,601,0,-16,15,5005,14,23467,66
1653998320,601,0,-16,15,5005,14,23453,66
1653998321,601,0,-16,15,5004,14,23458,66
1653998322,601,0,-16,15,5004,14,23473,66
1653998323,601,0,-16,15,5004,14,23477,66
1653998324,601,0,-16,15,5004,14,23472,66
1653998325,601,0,-16,15,5003,14,23457,66
1653998326,601,0,-16,15,5003,14,23461,66
1653998327,601,0,-16,15,5002,14,23465,66
1653998328,601,0,-16,15,5002,14,23472,66
1653998329,601,0,-16,15,5003,13,23398,66
1653998330,601,0,-16,15,5003,13,23418,66
1653998331,601,0,-16,15,5002,14,23464,66
1653998332,601,0,-16,15,5002,14,23452,66
1653998333,601,0,-16,15,5002,14,23463,66
1653998334,601,0,-16,15,5002,14,23458,66
1653998335,601,0,-16,15,5002,14,23453,66
1653998336,601,0,-16,15,5003,14,23465,66
1653998337,601,0,-16,15,5002,14,23421,66
1653998338,601,0,-16,15,5002,15,23440,66
1653998339,601,0,-16,15,5001,14,23460,66
1653998340,601,0,-16,15,5001,14,23462,66
1653998341,601,0,-16,15,5001,14,23466,66
1653998342,601,0,-16,15,5001,14,23464,66
1653998343,601,0,-16,15,5002,14,23468,66
1653998344,601,0,-16,15,5002,14,23458,66
1653998345,601,0,-16,15,5002,14,23453,66
1653998346,601,0,-16,15,5002,13,23407,66
1653998347,601,0,-16,15,5002,14,23460,66
1653998348,601,0,-16,15,5002,14,23464,66
1653998349,601,0,-16,15,5003,13,23458,66
1653998350,601,0,-16,15,5003,14,23456,66
1653998351,601,0,-16,15,5003,14,23441,66
1653998352,601,0,-16,15,5003,13,23425,66
1653998353,601,0,-16,15,5003,14,23453,66
1653998354,601,0,-16,15,5003,14,23460,66
1653998355,601,0,-16,15,5004,14,23462,66
1653998356,601,0,-16,15,5004,14,23461,66
1653998357,601,0,-16,15,5004,14,23472,66
1653998358,601,0,-16,15,5004,14,23467,66
1653998359,601,0,-16,15,5004,14,23461,66
1653998360,601,0,-16,15,5004,13,23405,66
1653998361,601,0,-16,15,5003,14,23451,66
1653998362,601,0,-16,15,5004,14,23463,66
1653998363,601,0,-16,15,5003,14,23449,66
1653998364,601,0,-16,15,5003,14,23459,66
1653998365,601,0,-16,15,5003,14,23459,66
1653998366,601,0,-16,15,5003,14,23465,66
1653998367,601,0,-16,15,5003,14,23473,66
1653998368,601,0,-16,15,5003,14,23459,66
1653998369,601,0,-16,15,5003,14,23466,66
1653998370,601,0,-16,15,5002,14,23398,66
1653998371,601,0,-16,15,5003,14,23456,66
1653998372,601,0,-16,15,5003,14,23461,66
1653998373,601,0,-16,15,5003,14,23447,66
1653998374,601,0,-16,15,5003,14,23457,66
1653998375,601,0,-16,15,5003,14,23443,66
1653998376,601,0,-16,15,5003,14,23469,66
1653998377,601,0,-16,15,5003,14,23465,66
1653998378,601,0,-16,15,5004,14,23415,66
1653998379,601,0,-16,15,5004,14,23453,66
1653998380,601,0,-16,15,5003,14,23451,66
1653998381,601,0,-16,15,5003,14,23466,66
1653998382,601,0,-16,15,5003,14,23471,66
1653998383,601,0,-16,15,5004,14,23461,66
1653998384,601,0,-16,15,5003,14,23446,66
1653998385,601,0,-16,15,5003,14,23451,66
1653998386,601,0,-16,15,5003,14,23452,66
1653998387,601,0,-16,15,5003,14,23458,66
1653998388,601,0,-16,15,5004,14,23462,66
1653998389,601,0,-16,15,5004,14,23389,66
1653998390,601,0,-16,15,5003,14,23424,66
1653998391,601,0,-16,15,5003,14,23452,66
1653998392,601,0,-16,15,5003,14,23463,66
1653998393,601,0,-16,15,5004,14,23452,66
1653998394,601,0,-16,15,5004,14,23440,66
1653998395,601,0,-16,15,5003,14,23439,66
1653998396,601,0,-16,15,5003,14,23451,66
1653998397,601,0,-16,15,5003,14,23458,66
1653998398,601,0,-16,15,5003,13,23419,66
1653998399,601,0,-16,15,5003,14,23416,66
1653998400,601,0,-16,15,5003,14,23434,66
1653998401,601,0,-16,15,5002,14,23446,66
1653998402,601,0,-16,15,5002,14,23454,66
1653998403,601,0,-16,15,5002,14,23440,66
1653998404,601,0,-16,15,5003,14,23450,66
1653998405,601,0,-16,15,5003,14,23441,66
1653998406,601,0,-16,15,5002,14,23434,66
1653998407,601,0,-16,15,5002,14,23443,66
1653998408,601,0,-16,15,5003,13,23378,66
1653998409,601,0,-16,15,5003,13,23401,66
1653998410,601,0,-16,15,5002,14,23442,66
1653998411,601,0,-16,15,5002,14,23457,66
1653998412,601,0,-16,15,5002,14,23477,66
1653998413,601,0,-16,15,5002,14,23468,66
1653998414,601,0,-16,15,5002,14,23453,66
1653998415,601,0,-16,15,5002,14,23456,66
1653998416,601,0,-16,15,5002,14,23459,66
1653998417,601,0,-16,15,5002,14,23463,66
1653998418,601,0,-16,15,5002,14,23392,66
1653998419,601,0,-16,15,5003,13,23388,66
1653998420,601,0,-16,15,5002,14,23396,66
1653998421,601,0,-16,15,5002,14,23378,66
1653998422,601,0,-16,15,5002,14,23377,66
1653998423,601,0,-16,15,5002,14,23397,66
1653998424,601,0,-16,15,5003,14,23393,66
1653998425,601,0,-16,15,5003,14,23363,66
1653998426,601,0,-16,15,5002,14,23356,66
1653998427,601,0,-16,15,5002,14,23392,66
1653998428,601,0,-16,15,5002,14,23395,66
1653998429,601,0,-16,15,5003,14,23364,66
1653998430,601,0,-16,15,5003,14,23363,66
1653998431,601,0,-16,15,5002,14,23360,66
1653998432,601,0,-16,15,5002,14,23388,66
1653998433,601,0,-16,15,5002,13,23392,66
1653998434,601,0,-16,15,5002,14,23337,66
1653998435,601,0,-16,15,5002,14,23375,66
1653998436,601,0,-16,15,5001,14,23357,66
1653998437,601,0,-16,15,5001,14,23374,66
1653998438,601,0,-16,15,5001,14,23403,66
1653998439,601,0,-16,15,5002,14,23391,66
1653998440,601,0,-16,15,5003,14,23376,66
1653998441,601,0,-16,15,5002,14,23350,66
1653998442,601,0,-16,15,5001,14,23373,66
1653998443,601,0,-16,15,5001,14,23357,66
1653998444,601,0,-16,15,5002,14,23356,66
1653998445,601,0,-16,15,5003,13,23314,66
1653998446,601,0,-16,15,5002,14,23279,66
1653998447,601,0,-16,15,5002,14,23338,66
1653998448,601,0,-16,15,5002,14,23363,66
1653998449,601,0,-16,15,5003,14,23373,66
1653998450,601,0,-16,15,5003,14,23339,66
1653998451,601,0,-16,15,5003,14,23331,66
1653998452,601,0,-16,15,5002,14,23324,66
1653998453,601,0,-16,15,5002,14,23331,66
1653998454,601,0,-16,15,5002,14,23340,66
1653998455,601,0,-16,15,5003,14,23312,66
1653998456,601,0,-16,15,5003,15,23315,66
1653998457,601,0,-16,15,5003,14,23320,66
1653998458,601,0,-16,15,5003,14,23339,66
1653998459,601,0,-16,15,5003,14,23339,66
1653998460,601,0,-16,15,5002,14,23326,66
1653998461,601,0,-16,15,5002,14,23334,66
1653998462,601,0,-16,15,5002,14,23339,66
1653998463,601,0,-16,15,5002,14,23329,66
1653998464,601,0,-16,15,5002,14,23326,66
1653998465,601,0,-15,15,5002,13,23270,66
1653998466,601,0,-15,15,5001,13,23280,66
1653998467,601,0,-16,15,5002,14,23330,66
1653998468,601,0,-16,15,5002,13,23321,66
1653998469,601,0,-16,15,5001,14,23318,66
1653998470,601,0,-16,15,5002,14,23329,66
1653998471,601,0,-16,15,5002,14,23334,66
1653998472,601,0,-16,15,5003,13,23320,66
1653998473,601,0,-16,15,5003,14,23309,66
1653998474,601,0,-15,15,5002,14,23244,66
1653998475,601,0,-16,15,5002,14,23319,66
1653998476,601,0,-16,15,5002,14,23330,66
1653998477,601,0,-16,15,5003,14,23317,66
1653998478,601,0,-16,15,5003,14,23314,66
1653998479,601,0,-16,15,5003,14,23288,66
1653998480,601,0,-16,15,5003,14,23313,66
1653998481,601,0,-16,15,5002,14,23311,66
1653998482,601,0,-16,15,5002,14,23299,66
1653998483,601,0,-15,15,5002,13,23241,66
1653998484,601,0,-15,15,5002,15,23275,66
1653998485,601,0,-16,15,5002,14,23343,66
1653998486,601,0,-16,15,5002,14,23328,66
1653998487,601,0,-16,15,5002,14,23330,66
1653998488,601,0,-16,15,5002,14,23312,66
1653998489,601,0,-16,15,5002,14,23302,66
1653998490,601,0,-16,15,5001,14,23302,66
1653998491,601,0,-16,15,5001,14,23309,66
1653998492,601,0,-15,15,5001,14,23282,66
1653998493,601,0,-16,15,5001,14,23290,66
1653998494,601,0,-16,15,5001,14,23316,66
1653998495,601,0,-16,15,5001,14,23305,66
1653998496,601,0,-16,15,5001,14,23320,66
1653998497,601,0,-16,15,5001,14,23309,66
1653998498,601,0,-16,15,5002,14,23320,66
1653998499,601,0,-16,15,5002,14,23304,66
1653998500,601,0,-16,15,5002,14,23298,66
1653998501,601,0,-15,15,5001,14,23229,66
1653998502,601,0,-16,15,5000,14,23319,66
1653998503,601,0,-16,15,5001,14,23334,66
1653998504,601,0,-16,15,5002,14,23324,66
1653998505,601,0,-16,15,5002,13,23311,66
1653998506,601,0,-16,15,5001,14,23300,66
1653998507,601,0,-16,15,5000,14,23316,66
1653998508,601,0,-16,15,5001,14,23339,66
1653998509,601,0,-16,15,5001,15,23276,66
1653998510,601,0,-16,15,5001,14,23354,66
1653998511,601,0,-16,15,5001,14,23381,66
1653998512,601,0,-16,15,5001,14,23396,66
1653998513,601,0,-16,15,5001,15,23398,66
1653998514,601,0,-16,15,5002,14,23409,66
1653998515,601,0,-16,15,5002,14,23382,66
1653998516,601,0,-16,15,5001,14,23376,66
1653998517,601,0,-16,15,5000,14,23384,66
1653998518,601,0,-16,15,5001,13,23383,66
1653998519,601,0,-16,15,5001,14,23400,66
1653998520,601,0,-16,15,5002,14,23402,66
1653998521,601,0,-16,15,5001,14,23392,66
1653998522,601,0,-16,15,5000,14,23406,66
1653998523,601,0,-16,15,5000,14,23408,66
1653998524,601,0,-16,15,5001,13,23412,66
1653998525,601,0,-16,15,5001,14,23378,66
1653998526,601,0,-16,15,5001,14,23377,66
1653998527,601,0,-16,15,5001,14,23357,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998536,601,0,-16,15,5001,14,23371,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998550,601,0,-16,15,5001,14,23392,66
1653998551,601,0,-16,15,5001,14,23401,66
1653998552,601,0,-16,15,5001,14,23383,66
1653998553,601,0,-16,15,5001,14,23383,66
1653998554,601,0,-16,15,5000,14,23374,66
1653998555,601,0,-16,15,5001,14,23340,66
1653998556,601,0,-16,15,5001,14,23381,66
1653998557,601,0,-16,15,5002,14,23341,66
1653998558,601,0,-16,15,5001,14,23319,66
1653998559,601,0,-16,15,5000,14,23334,66
1653998560,601,0,-16,15,5001,14,23354,66
1653998561,601,0,-16,15,5001,14,23351,66
1653998562,601,0,-16,15,5002,14,23343,66
1653998563,601,0,-16,15,5001,14,23341,66
1653998564,601,0,-16,15,5000,14,23340,66
1653998565,601,0,-16,15,5000,14,23366,66
1653998566,601,0,-16,15,5001,14,23345,66
1653998567,601,0,-16,15,5001,13,23317,66
1653998568,601,0,-16,15,5001,14,23333,66
1653998569,601,0,-16,15,5001,14,23349,66
1653998570,601,0,-16,15,5000,14,23343,66
1653998571,601,0,-16,15,5001,14,23358,66
1653998572,601,0,-16,15,5001,14,23351,66
1653998573,601,0,-16,15,5001,14,23347,66
1653998574,601,0,-16,15,5001,14,23360,66
1653998575,601,0,-16,15,5000,14,23329,66
1653998576,601,0,-16,15,5000,14,23310,66
1653998577,601,0,-16,15,5001,14,23372,66
1653998578,601,0,-16,15,5001,14,23356,66
1653998579,601,0,-16,15,5001,14,23328,66
1653998580,601,0,-16,15,5000,14,23320,66
1653998581,601,0,-16,15,4999,14,23364,66
1653998582,601,0,-16,15,4999,14,23384,66
1653998583,601,0,-16,15,5000,14,23372,66
1653998584,601,0,-16,15,5000,14,23345,66
1653998585,601,0,-16,15,4999,14,23333,66
1653998586,601,0,-16,15,4999,14,23357,66
1653998587,601,0,-16,15,4999,12,23302,66
1653998588,601,0,-16,15,4999,15,23300,66
1653998589,601,0,-16,15,4999,14,23352,66
1653998590,601,0,-16,15,4999,14,23362,66
1653998591,601,0,-16,15,4998,14,23349,66
1653998592,601,0,-16,15,4998,15,23361,66
1653998593,601,0,-16,15,4999,14,23383,66
1653998594,601,0,-16,15,4999,14,23353,66
1653998595,601,0,-16,15,4998,14,23337,66
1653998596,601,0,-15,15,4998,14,23283,66
1653998597,601,0,-16,15,4998,14,23355,66
1653998598,601,0,-16,15,4999,14,23376,66
1653998599,601,0,-16,15,5000,14,23348,66
1653998600,601,0,-16,15,5000,14,23351,66
1653998601,601,0,-16,15,4999,14,23364,66
1653998602,601,0,-16,15,4999,14,23371,66
1653998603,601,0,-16,15,4999,14,23374,66
1653998604,601,0,-16,15,5000,14,23368,66
1653998605,601,0,-16,15,5000,14,23346,66
1653998606,601,0,-16,15,4999,15,23321,66
1653998607,601,0,-16,15,4999,14,23361,66
1653998608,601,0,-16,15,5000,14,23366,66
1653998609,601,0,-16,15,5000,14,23350,66
1653998610,601,0,-16,15,5000,14,23353,66
1653998611,601,0,-16,15,5000,14,23340,66
1653998612,601,0,-16,15,4999,14,23351,66
1653998613,601,0,-16,15,4999,14,23310,66
1653998614,601,0,-16,15,5000,14,23360,66
1653998615,601,0,-16,15,5000,14,23341,66
1653998616,601,0,-16,15,5000,14,23342,66
1653998617,601,0,-16,15,5000,14,23334,66
1653998618,601,0,-16,15,5000,14,23353,66
1653998619,601,0,-16,15,5000,14,23348,66
1653998620,601,0,-16,15,5000,14,23329,66
1653998621,601,0,-16,15,4999,14,23340,66
1653998622,601,0,-16,15,4999,13,23300,66
1653998623,601,0,-16,15,5000,13,23329,66
1653998624,601,0,-16,15,5000,14,23345,66
1653998625,601,0,-16,15,5000,14,23331,66
1653998626,601,0,-16,15,5000,14,23323,66
1653998627,601,0,-16,15,5000,14,23333,66
1653998628,601,0,-16,15,5000,14,23331,66
1653998629,601,0,-16,15,5000,14,23316,66
1653998630,601,0,-16,15,5000,15,23311,66
1653998631,601,0,-16,15,5000,14,23348,66
1653998632,601,0,-16,15,5000,14,23342,66
1653998633,601,0,-16,15,5000,14,23331,66
1653998634,601,0,-16,15,4999,14,23334,66
1653998635,601,0,-16,15,5000,14,23352,66
1653998636,601,0,-15,15,5000,14,23276,66
1653998637,601,0,-16,15,5000,14,23321,66
1653998638,601,0,-16,15,5000,14,23328,66
1653998639,601,0,-16,15,5000,14,23337,66
1653998640,601,0,-16,15,5000,14,23325,66
1653998641,601,0,-16,15,5000,14,23345,66
1653998642,601,0,-16,15,5000,14,23332,66
1653998643,601,0,-16,15,5000,14,23331,66
1653998644,601,0,-16,15,4999,14,23331,66
1653998645,601,0,-16,15,5000,14,23392,66
1653998646,601,0,-16,15,5001,14,23382,66
1653998647,601,0,-16,15,5001,14,23337,66
1653998648,601,0,-16,15,5001,14,23393,66
1653998649,601,0,-16,15,5000,14,23366,66
1653998650,601,0,-16,15,5000,14,23362,66
1653998651,601,0,-16,15,5001,14,23361,66
1653998652,601,0,-16,15,5001,14,23340,66
1653998653,601,0,-16,15,5001,14,23332,66
1653998654,601,0,-16,15,5000,14,23332,66
1653998655,601,0,-16,15,5000,14,23346,66
1653998656,601,0,-16,15,5000,15,23332,66
1653998657,601,0,-16,15,5001,14,23306,66
1653998658,601,0,-15,15,5000,14,23272,66
1653998659,601,0,-16,15,5000,14,23330,66
1653998660,601,0,-16,15,5000,14,23333,66
1653998661,601,0,-16,15,5000,14,23328,66
1653998662,601,0,-16,15,5000,14,23316,66
1653998663,601,0,-16,15,4999,14,23335,66
1653998664,601,0,-16,15,4999,14,23338,66
1653998665,601,0,-16,15,4999,14,23357,66
1653998666,601,0,-16,15,5000,14,23349,66
1653998667,601,0,-16,15,5000,14,23323,66
1653998668,601,0,-16,15,4999,14,23327,66
1653998669,601,0,-15,15,4999,13,23314,66
1653998670,601,0,-16,15,5000,13,23317,66
1653998671,601,0,-16,15,5000,14,23338,66
1653998672,601,0,-16,15,5000,14,23352,66
1653998673,601,0,-16,15,5000,14,23354,66
1653998674,601,0,-16,15,5000,14,23358,66
1653998675,601,0,-16,15,5001,14,23356,66
1653998676,601,0,-16,15,5001,14,23352,66
1653998677,601,0,-16,15,5000,14,23323,66
1653998678,601,0,-16,15,5000,14,23335,66
1653998679,601,0,-16,15,5001,14,23384,66
1653998680,601,0,-16,15,5001,15,23354,66
1653998681,601,0,-16,15,5001,14,23368,66
1653998682,601,0,-16,15,5001,14,23402,66
1653998683,601,0,-16,15,5001,14,23399,66
1653998684,601,0,-16,15,5001,14,23405,66
1653998685,601,0,-16,15,5002,14,23406,66
1653998686,601,0,-16,15,5002,14,23415,66
1653998687,601,0,-16,15,5003,14,23397,66
1653998688,601,0,-16,15,5003,15,23386,66
1653998689,601,0,-16,15,5003,14,23331,66
1653998690,601,0,-16,15,5002,15,23335,66
1653998691,601,0,-16,15,5001,14,23377,66
1653998692,601,0,-16,15,5001,14,23407,66
1653998693,601,0,-16,15,5002,14,23403,66
1653998694,601,0,-16,15,5002,14,23408,66
1653998695,601,0,-16,15,5002,14,23387,66
1653998696,601,0,-16,15,5002,14,23388,66
1653998697,601,0,-16,15,5002,14,23387,66
1653998698,601,0,-16,15,5001,14,23382,66
1653998699,601,0,-16,15,5001,14,23390,66
1653998700,601,0,-16,15,5001,13,23321,66
1653998701,601,0,-16,15,5001,14,23323,66
1653998702,601,0,-16,15,5001,14,23389,66
1653998703,601,0,-16,15,5001,14,23396,66
1653998704,601,0,-16,15,5001,14,23391,66
1653998705,601,0,-16,15,5001,14,23372,66
1653998706,601,0,-16,15,5000,14,23377,66
1653998707,601,0,-16,15,5000,14,23384,66
1653998708,601,0,-16,15,5000,14,23364,66
1653998709,601,0,-16,15,5001,14,23363,66
1653998710,601,0,-16,15,5001,14,23346,66
1653998711,601,0,-15,15,5001,14,23246,66
1653998712,601,0,-16,15,5001,14,23297,66
1653998713,601,0,-16,15,5000,14,23318,66
1653998714,601,0,-16,15,5001,14,23330,66
1653998715,601,0,-16,15,5001,14,23321,66
1653998716,601,0,-16,15,5001,14,23314,66
1653998717,601,0,-16,15,5001,14,23318,66
1653998718,601,0,-16,15,5000,14,23306,66
1653998719,601,0,-16,15,5001,14,23306,66
1653998720,601,0,-16,15,5001,14,23310,66
1653998721,601,0,-15,15,5001,14,23254,66
1653998722,601,0,-16,15,5001,14,23311,66
1653998723,601,0,-16,15,5001,14,23324,66
1653998724,601,0,-16,15,5002,14,23324,66
1653998725,601,0,-16,15,5002,14,23316,66
1653998726,601,0,-16,15,5001,14,23331,66
1653998727,601,0,-16,15,5002,14,23336,66
1653998728,601,0,-16,15,5002,14,23323,66
1653998729,601,0,-16,15,5002,14,23305,66
1653998730,601,0,-16,15,5001,14,23302,66
1653998731,601,0,-16,15,5001,14,23309,66
1653998732,601,0,-16,15,5001,14,23320,66
1653998733,601,0,-16,15,5001,14,23274,66
1653998734,601,0,-16,15,5001,14,23333,66
1653998735,601,0,-16,15,5001,14,23315,66
1653998736,601,0,-16,15,5001,14,23314,66
1653998737,601,0,-16,15,5001,14,23331,66
1653998738,601,0,-16,15,5001,14,23303,66
1653998739,601,0,-16,15,5002,14,23310,66
1653998740,601,0,-15,15,5002,14,23317,66
1653998741,601,0,-15,15,5002,14,23277,66
1653998742,601,0,-16,15,5001,14,23311,66
1653998743,601,0,-16,15,5001,14,23306,66
1653998744,601,0,-16,15,5002,14,23338,66
1653998745,601,0,-16,15,5001,14,23318,66
1653998746,601,0,-16,15,5001,14,23316,66
1653998747,601,0,-16,15,5000,14,23326,66
1653998748,601,0,-15,15,5000,13,23307,66
1653998749,601,0,-16,15,5000,14,23289,66
1653998750,601,0,-16,15,5001,14,23316,66
1653998751,601,0,-16,15,5001,14,23314,66
1653998752,601,0,-16,15,5001,14,23315,66
1653998753,601,0,-16,15,5000,14,23308,66
1653998754,601,0,-16,15,5000,14,23348,66
1653998757,601,0,-16,15,5001,14,23348,66
1653998757,601,0,-16,15,5002,14,23330,66
1653998757,601,0,-16,15,5002,14,23311,66
