Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1648855801,21509,47,61,78,5000,603,23530,333
1648855802,21509,47,61,78,5001,602,23540,333
1648855803,21509,47,61,78,5000,601,23512,333
1648855804,21509,46,61,78,5000,601,23501,332
1648855805,21509,47,61,78,4999,601,23529,333
1648855806,21509,47,61,78,4999,601,23521,333
1648855807,21509,47,61,78,5000,601,23536,333
1648855808,21509,46,61,78,5000,601,23510,332
1648855809,21509,47,61,78,4999,602,23514,333
1648855810,21509,47,61,78,4998,602,23521,333
1648855811,21509,47,62,78,4999,601,23543,333
1648855812,21509,47,62,78,4999,600,23550,333
1648855813,21509,47,61,78,4998,602,23515,333
1648855814,21509,47,61,78,4998,602,23518,333
1648855815,21509,47,61,78,4998,601,23526,333
1648855816,21509,47,61,78,4998,601,23531,333
1648855817,21509,47,61,78,4998,600,23525,333
1648855818,21509,47,61,78,4998,601,23515,333
1648855819,21509,47,61,78,4998,601,23527,333
1648855820,21509,46,61,78,4999,600,23519,332
1648855821,21509,47,61,78,4998,601,23536,333
1648855822,21509,47,61,78,4998,602,23509,333
1648855823,21509,47,61,78,4998,601,23522,333
1648855824,21509,47,61,78,4998,602,23534,333
1648855825,21509,47,61,78,4998,602,23509,333
1648855826,21509,47,61,78,4999,601,23501,332
1648855827,21509,47,61,78,4998,602,23494,332
1648855828,21509,46,61,78,4998,601,23502,332
1648855829,21509,47,61,78,4998,603,23501,333
1648855830,21509,47,61,78,4998,604,23479,333
1648855831,21509,47,61,78,4998,604,23462,333
1648855832,21509,47,61,78,4998,604,23490,333
1648855833,21509,47,61,78,4998,604,23492,334
1648855834,21509,47,61,78,4999,603,23520,334
1648855835,21509,47,61,78,4999,603,23529,334
1648855836,21509,47,61,78,4999,603,23500,333
1648855837,21509,47,61,78,4998,603,23507,333
1648855838,21509,47,62,78,4999,601,23537,333
1648855839,21509,47,62,78,5000,601,23554,334
1648855840,21509,47,61,78,5000,602,23520,332
1648855841,21509,47,61,78,4999,602,23504,333
1648855842,21509,47,61,78,4998,603,23521,333
1648855843,21509,47,61,78,4998,602,23534,333
1648855844,21509,47,62,78,4998,601,23536,333
1648855845,21509,47,61,78,4998,602,23522,333
1648855846,21509,47,61,78,4998,601,23519,333
1648855847,21509,47,62,78,4998,601,23545,333
1648855848,21509,47,61,78,4998,600,23538,333
1648855849,21509,46,61,77,4998,601,23504,332
1648855850,21509,47,61,78,4997,600,23525,333
1648855851,21509,47,61,78,4997,602,23505,333
1648855852,21509,47,61,78,4998,602,23524,333
1648855853,21509,47,61,78,4998,602,23511,333
1648855854,21509,47,61,78,4998,603,23501,333
1648855855,21509,47,61,78,4997,603,23471,333
1648855856,21509,47,61,78,4997,602,23467,333
1648855857,21509,47,61,78,4997,602,23473,332
1648855858,21509,46,61,78,4998,601,23468,332
1648855859,21509,47,61,77,4998,603,23454,332
1648855860,21509,47,61,77,4997,603,23454,332
1648855861,21509,46,61,77,4998,601,23474,332
1648855862,21509,46,61,77,4998,600,23460,331
1648855863,21509,46,61,77,4998,603,23443,332
1648855864,21509,47,61,77,4998,603,23446,332
1648855865,21509,47,61,77,4998,604,23465,332
1648855866,21509,47,61,78,4999,604,23462,333
1648855867,21509,47,61,78,4999,605,23475,333
1648855868,21510,47,61,78,4999,605,23464,333
1648855869,21510,47,61,78,4998,604,23462,333
1648855870,21510,47,61,78,4998,604,23472,333
1648855871,21510,47,61,78,4999,604,23475,333
1648855872,21510,47,61,78,4999,605,23474,333
1648855873,21510,47,61,78,4999,605,23466,333
1648855874,21510,47,61,78,4999,603,23472,333
1648855875,21510,47,61,78,4998,604,23479,333
1648855876,21510,47,61,78,4999,604,23473,333
1648855877,21510,47,61,78,4999,604,23468,333
1648855878,21510,47,61,77,4999,603,23445,332
1648855879,21510,47,61,78,4999,603,23459,332
1648855880,21510,47,61,78,4999,603,23484,333
1648855881,21510,47,61,78,4999,603,23483,332
1648855882,21510,47,61,78,4999,602,23468,332
1648855883,21510,47,61,77,4999,603,23456,332
1648855884,21510,47,61,78,4999,603,23469,332
1648855885,21510,46,61,77,4999,600,23477,332
1648855886,21510,46,61,77,5000,600,23472,331
1648855887,21510,46,61,77,4999,601,23457,331
1648855888,21510,46,61,77,4998,602,23459,332
1648855889,21510,47,61,77,4998,603,23464,333
1648855890,21510,47,61,78,4999,602,23471,333
1648855891,21510,47,61,77,4999,604,23458,332
1648855892,21510,47,61,78,4999,603,23472,333
1648855893,21510,47,61,78,4999,602,23480,332
1648855894,21510,47,61,78,4999,602,23482,332
1648855895,21510,46,61,77,4999,601,23479,332
1648855896,21510,47,61,78,4999,604,23473,333
1648855897,21510,47,61,78,4999,604,23464,333
1648855898,21510,47,61,78,4999,603,23486,332
1648855899,21510,47,61,78,4999,603,23483,333
1648855900,21510,47,61,78,4998,603,23471,333
1648855901,21510,47,61,78,4999,603,23471,333
1648855902,21510,47,61,78,4999,603,23482,332
1648855903,21510,47,61,78,4999,602,23471,332
1648855904,21510,47,61,78,4999,603,23468,332
1648855905,21510,47,61,78,4999,604,23476,333
1648855906,21510,47,61,78,4999,603,23466,332
1648855907,21510,47,61,78,4999,602,23503,332
1648855908,21510,47,61,78,4999,602,23506,332
1648855909,21510,47,61,78,4999,602,23515,333
1648855910,21510,46,61,78,4999,600,23510,332
1648855911,21510,46,61,78,4999,599,23516,332
1648855912,21510,46,61,78,4999,599,23520,332
1648855913,21510,46,61,78,4999,600,23521,332
1648855914,21510,46,61,78,4999,599,23508,332
1648855915,21510,46,61,77,4999,598,23511,331
1648855916,21510,46,61,77,4999,598,23506,331
1648855917,21510,46,61,78,4999,598,23516,332
1648855918,21510,46,61,77,4999,598,23509,331
1648855919,21510,46,61,77,4999,598,23516,331
1648855920,21510,46,61,77,4999,599,23516,331
1648855921,21510,46,61,77,4999,601,23506,332
1648855922,21510,46,61,78,5000,600,23495,332
1648855923,21510,46,61,78,4999,600,23506,332
1648855924,21510,46,61,78,4999,600,23517,332
1648855925,21510,47,61,78,5000,600,23537,333
1648855926,21510,46,61,78,5001,600,23529,332
1648855927,21510,46,61,77,5001,601,23488,332
1648855928,21510,46,61,78,5000,600,23502,331
1648855929,21510,47,61,78,5000,601,23522,332
1648855930,21510,47,61,78,5000,601,23536,332
1648855931,21510,47,61,78,5000,601,23526,332
1648855932,21510,46,61,78,5000,600,23510,332
1648855933,21510,47,61,78,5000,602,23503,332
1648855934,21510,46,61,78,5000,599,23528,332
1648855935,21510,46,61,78,5001,600,23518,332
1648855936,21510,46,61,77,5001,600,23529,332
1648855937,21510,46,61,78,5001,600,23506,332
1648855938,21510,46,61,78,5001,599,23525,332
1648855939,21510,46,61,78,5001,598,23541,332
1648855940,21510,46,61,77,5002,599,23531,331
1648855941,21510,46,61,78,5002,599,23513,332
1648855942,21510,46,61,77,5001,599,23507,331
1648855943,21510,46,61,78,5001,600,23517,331
1648855944,21510,46,61,78,5002,601,23525,332
1648855945,21511,46,61,78,5002,601,23525,332
1648855946,21511,47,61,78,5001,602,23516,332
1648855947,21511,46,61,78,5001,601,23515,332
1648855948,21511,46,61,78,5001,600,23524,332
1648855949,21511,46,61,78,5001,600,23533,332
1648855950,21511,47,61,78,5001,601,23514,332
1648855951,21511,47,61,78,5001,602,23513,333
1648855952,21511,47,61,78,5000,602,23505,332
1648855953,21511,47,61,78,5000,601,23515,332
1648855954,21511,47,61,78,5001,601,23504,332
1648855955,21511,46,61,77,5001,601,23499,332
1648855956,21511,46,61,77,5001,602,23481,332
1648855957,21511,46,61,78,5001,600,23490,332
1648855958,21511,46,61,77,5001,600,23493,332
1648855959,21511,46,61,78,5001,601,23480,332
1648855960,21511,46,61,77,5001,601,23492,332
1648855961,21511,46,61,77,5000,599,23469,331
1648855962,21511,46,61,77,5001,600,23497,332
1648855963,21511,46,61,77,5001,601,23486,332
1648855964,21511,46,61,77,5001,601,23485,332
1648855965,21511,46,61,77,5001,601,23492,331
1648855966,21511,46,61,77,5001,599,23490,331
1648855967,21511,46,61,77,5001,600,23491,332
1648855968,21511,46,61,78,5001,599,23512,332
1648855969,21511,46,61,77,5002,599,23516,332
1648855970,21511,46,61,77,5001,599,23479,331
1648855971,21511,46,61,78,5001,599,23506,332
1648855972,21511,46,61,77,5000,600,23500,332
1648855973,21511,46,61,78,5000,599,23515,332
1648855974,21511,46,61,77,5001,599,23515,331
1648855975,21511,46,61,78,5001,598,23507,331
1648855976,21511,46,61,77,5000,600,23500,331
1648855977,21511,46,61,77,5000,599,23498,332
1648855978,21511,46,61,77,5000,599,23504,331
1648855979,21511,46,61,77,5000,599,23490,331
1648855980,21511,46,61,77,4999,598,23495,331
1648855981,21511,46,61,77,4999,597,23500,330
1648855982,21511,46,61,77,4999,596,23503,330
1648855983,21511,46,61,77,4999,597,23491,331
1648855984,21511,46,61,77,4999,597,23487,330
1648855985,21511,46,61,77,4999,598,23477,330
1648855986,21511,46,61,77,4999,597,23514,331
1648855987,21511,46,61,77,4999,598,23499,331
1648855988,21511,46,61,77,5000,596,23486,330
1648855989,21511,46,61,77,5000,600,23480,331
1648855990,21511,46,61,77,4999,599,23475,331
1648855991,21511,46,61,77,4999,599,23491,331
1648855992,21511,46,61,77,4999,599,23491,331
1648855993,21511,46,61,77,4999,598,23495,331
1648855994,21511,46,61,77,4999,598,23495,331
1648855995,21511,46,61,77,4999,598,23486,331
1648855996,21511,46,61,77,4999,599,23468,331
1648855997,21511,46,61,77,4998,599,23483,331
1648855998,21511,46,61,77,4999,598,23515,331
1648855999,21511,46,61,77,5000,597,23512,331
1648856000,21511,46,61,77,4999,598,23480,331
1648856001,21511,46,61,77,4998,597,23473,331
1648856002,21511,46,61,77,4998,597,23507,331
1648856003,21511,46,61,77,4999,600,23402,330
1648856004,21511,46,61,77,4999,599,23470,331
1648856005,21511,46,61,77,4998,598,23473,331
1648856006,21511,46,61,77,4998,598,23493,331
1648856007,21511,46,61,77,4998,598,23448,330
1648856008,21511,46,61,77,4999,597,23431,329
1648856009,21511,46,61,77,4998,601,23414,330
1648856010,21511,46,61,77,4998,599,23430,330
1648856011,21511,46,61,77,4999,600,23451,330
1648856012,21511,46,61,77,4999,599,23416,330
1648856013,21511,46,61,77,4999,599,23425,330
1648856014,21511,46,61,77,4998,599,23424,330
1648856015,21511,46,61,77,4998,600,23437,330
1648856016,21511,46,61,77,4998,598,23428,330
1648856017,21511,46,61,77,4998,598,23451,330
1648856018,21511,46,61,77,4999,599,23455,331
1648856019,21511,46,61,77,4999,599,23444,330
1648856020,21511,46,61,77,4999,598,23451,330
1648856021,21511,46,61,77,4998,599,23453,330
1648856022,21511,46,61,77,4998,599,23470,331
1648856023,21512,46,61,77,4999,599,23451,331
1648856024,21512,46,61,77,4999,599,23445,330
1648856025,21512,46,61,77,4999,598,23451,330
1648856026,21512,46,61,77,4998,599,23453,331
1648856027,21512,46,61,77,4998,598,23453,330
1648856028,21512,46,61,77,4998,599,23441,331
1648856029,21512,46,61,77,4998,600,23441,331
1648856030,21512,46,61,77,4999,600,23444,330
1648856031,21512,46,61,77,4999,599,23459,330
1648856032,21512,46,61,77,4999,599,23451,331
1648856033,21512,46,61,77,4999,598,23465,330
1648856034,21512,46,61,77,4998,598,23466,330
1648856035,21512,46,61,77,4998,597,23457,330
1648856036,21512,46,61,77,4998,597,23458,330
1648856037,21512,46,61,77,4999,599,23476,331
1648856038,21512,46,61,77,4999,598,23463,331
1648856039,21512,46,61,77,4999,598,23464,330
1648856040,21512,46,61,77,4999,599,23459,330
1648856041,21512,46,61,77,4999,598,23476,331
1648856042,21512,46,61,77,4999,599,23467,330
1648856043,21512,46,61,77,4999,598,23455,330
1648856044,21512,46,61,77,4999,597,23475,330
1648856045,21512,46,61,77,5000,598,23485,331
1648856046,21512,46,61,77,5000,599,23465,330
1648856047,21512,46,61,77,4999,597,23453,330
1648856048,21512,46,61,77,4998,598,23458,330
1648856049,21512,46,61,77,4998,598,23485,331
1648856050,21512,46,61,77,5000,598,23480,330
1648856051,21512,46,61,77,5000,599,23464,331
1648856052,21512,46,61,77,4999,599,23450,330
1648856053,21512,46,61,77,4999,599,23456,330
1648856054,21512,46,61,77,4999,599,23469,330
1648856055,21512,46,61,77,4999,597,23481,330
1648856056,21512,46,61,77,4999,598,23468,330
1648856057,21512,46,61,77,4999,598,23464,330
1648856058,21512,46,61,77,4999,597,23493,331
1648856059,21512,46,61,77,4999,596,23493,330
1648856060,21512,46,61,77,4999,597,23519,330
1648856061,21512,46,61,77,4999,597,23486,330
1648856062,21512,46,61,77,4999,597,23504,330
1648856063,21512,46,61,77,4999,596,23488,330
1648856064,21512,46,61,77,4999,597,23514,330
1648856065,21512,46,61,77,5000,597,23506,331
1648856066,21512,46,61,77,5000,598,23498,330
1648856067,21512,46,61,77,4999,599,23480,331
1648856068,21512,46,61,77,4999,597,23501,331
1648856069,21512,46,61,77,5000,596,23521,330
1648856070,21512,46,61,77,5000,598,23503,331
1648856071,21512,46,61,77,5000,597,23489,330
1648856072,21512,46,61,77,4999,598,23493,331
1648856073,21512,46,61,77,4999,596,23517,331
1648856074,21512,46,61,77,5000,597,23500,331
1648856075,21512,46,61,77,5000,598,23510,331
1648856076,21512,46,61,77,5000,598,23506,331
1648856077,21512,46,61,77,5000,598,23521,331
1648856078,21512,46,61,77,5000,596,23517,331
1648856079,21512,46,61,77,5000,597,23497,331
1648856080,21512,46,61,77,5000,597,23522,330
1648856081,21512,46,61,77,5001,597,23517,331
1648856082,21512,46,61,77,5001,596,23512,330
1648856083,21512,46,61,77,5001,597,23504,330
1648856084,21512,46,61,77,5001,597,23504,330
1648856085,21512,46,61,77,5001,596,23502,330
1648856086,21512,46,61,77,5000,595,23520,330
1648856087,21512,46,61,77,5001,596,23524,330
1648856088,21512,46,61,77,5001,595,23504,330
1648856089,21512,46,61,77,5001,596,23500,330
1648856090,21512,46,61,77,5000,597,23508,330
1648856091,21512,46,61,77,5001,596,23522,330
1648856092,21512,46,61,77,5002,596,23536,331
1648856093,21512,46,61,77,5002,598,23518,330
1648856094,21512,46,61,77,5002,596,23513,330
1648856095,21512,46,61,77,5001,595,23518,330
1648856096,21512,46,61,77,5001,596,23536,331
1648856097,21512,46,61,77,5002,595,23551,330
1648856098,21512,46,61,77,5002,595,23506,329
1648856099,21512,46,61,77,5001,595,23512,329
1648856100,21512,46,61,77,5001,595,23531,330
1648856101,21513,46,61,77,5001,595,23529,330
1648856102,21513,46,61,77,5002,597,23521,330
1648856103,21513,46,61,77,5002,595,23524,330
1648856104,21513,46,61,77,5001,595,23518,330
1648856105,21513,46,61,77,5001,595,23538,331
1648856106,21513,46,61,77,5002,595,23545,330
1648856107,21513,46,61,77,5002,596,23532,330
1648856108,21513,46,61,77,5001,596,23517,330
1648856109,21513,46,61,77,5001,596,23531,330
1648856110,21513,46,61,77,5001,596,23540,330
1648856111,21513,46,61,77,5001,595,23531,330
1648856112,21513,46,61,77,5001,595,23530,330
1648856113,21513,46,61,77,5001,595,23531,330
1648856114,21513,46,61,77,5002,595,23544,331
1648856115,21513,46,61,77,5001,595,23533,330
1648856116,21513,46,61,77,5001,596,23535,330
1648856117,21513,46,61,77,5001,596,23536,331
1648856118,21513,46,61,77,5001,596,23536,331
1648856119,21513,46,61,77,5001,594,23542,330
1648856120,21513,46,61,77,5002,596,23543,330
1648856121,21513,46,61,77,5002,597,23526,331
1648856122,21513,46,61,77,5000,597,23526,330
1648856123,21513,46,61,77,5000,596,23543,331
1648856124,21513,46,61,77,5001,596,23550,331
1648856125,21513,46,61,77,5001,596,23535,331
1648856126,21513,46,61,77,5001,597,23524,330
1648856127,21513,46,61,77,5001,596,23525,330
1648856128,21513,46,61,77,5000,596,23524,330
1648856129,21513,46,61,77,5000,596,23534,330
1648856130,21513,46,61,77,5000,596,23529,330
1648856131,21513,46,61,77,5001,596,23538,331
1648856132,21513,46,61,77,5001,595,23529,330
1648856133,21513,46,61,77,5001,596,23507,330
1648856134,21513,46,61,77,5000,595,23531,330
1648856135,21513,46,61,77,5000,596,23512,330
1648856136,21513,46,61,77,5000,596,23481,330
1648856137,21513,46,61,77,5000,596,23485,330
1648856138,21513,46,61,77,5001,597,23485,330
1648856139,21513,46,61,77,5001,596,23480,330
1648856140,21513,46,61,77,5000,597,23462,330
1648856141,21513,46,61,77,5000,597,23471,330
1648856142,21513,46,61,77,5000,596,23494,330
1648856143,21513,46,61,77,5001,595,23500,330
1648856144,21513,46,61,77,5002,596,23485,330
1648856145,21513,46,61,77,5001,596,23468,329
1648856146,21513,46,61,77,5001,597,23483,330
1648856147,21513,46,61,77,5001,596,23501,330
1648856148,21513,46,61,77,5002,596,23495,330
1648856149,21513,46,61,77,5002,596,23475,330
1648856150,21513,46,61,77,5002,596,23474,329
1648856151,21513,46,61,77,5001,597,23487,330
1648856152,21513,46,61,77,5001,596,23496,330
1648856153,21513,46,61,77,5002,597,23513,330
1648856154,21513,46,61,77,5002,597,23484,330
1648856155,21513,46,61,77,5001,597,23501,330
1648856156,21513,46,61,77,5000,596,23495,330
1648856157,21513,46,61,77,5000,596,23507,330
1648856158,21513,46,61,77,5000,596,23498,330
1648856159,21513,46,61,77,5000,598,23496,330
1648856160,21513,46,61,77,5000,597,23490,330
1648856161,21513,46,61,77,4999,595,23494,329
1648856162,21513,46,61,77,4999,596,23503,330
1648856163,21513,46,61,77,4999,597,23488,330
1648856164,21513,46,61,77,4999,595,23482,330
1648856165,21513,46,61,77,4998,595,23500,330
1648856166,21513,46,61,77,4998,595,23504,330
1648856167,21513,46,61,77,4999,595,23504,330
1648856168,21513,46,61,77,4999,596,23493,330
1648856169,21513,46,61,77,4998,596,23468,330
1648856170,21513,46,61,77,4998,596,23496,330
1648856171,21513,46,61,77,4998,597,23499,330
1648856172,21513,46,61,77,4998,597,23485,330
1648856173,21513,46,61,77,4998,597,23469,330
1648856174,21513,46,61,77,4998,596,23474,330
1648856175,21513,46,61,77,4999,594,23501,330
1648856176,21513,46,61,77,4999,596,23491,330
1648856177,21513,46,61,77,4999,596,23474,330
1648856178,21513,46,61,77,4998,595,23456,329
1648856179,21513,46,61,77,4998,595,23491,329
1648856180,21514,46,61,77,4998,596,23491,330
1648856181,21514,46,61,77,4999,595,23491,329
1648856182,21514,46,61,77,4999,596,23447,329
1648856183,21514,46,61,77,4999,594,23472,329
1648856184,21514,46,61,77,4999,598,23438,330
1648856185,21514,46,61,77,4999,596,23494,330
1648856186,21514,46,61,77,4999,597,23488,330
1648856187,21514,46,61,77,4999,596,23490,330
1648856188,21514,46,61,77,4998,596,23546,331
1648856189,21514,46,61,77,4998,595,23544,331
1648856190,21514,46,61,77,4999,594,23539,330
1648856191,21514,46,61,77,4999,594,23543,330
1648856192,21514,46,61,77,4999,594,23535,330
1648856193,21514,46,61,77,4999,594,23546,330
1648856194,21514,46,61,77,4999,593,23556,330
1648856195,21514,46,61,77,4999,594,23540,330
1648856196,21514,46,61,77,4999,593,23537,330
1648856197,21514,46,61,77,4999,594,23550,330
1648856198,21514,46,61,77,4999,593,23552,330
1648856199,21514,46,61,77,4999,594,23552,330
1648856200,21514,46,61,77,4999,595,23540,330
1648856201,21514,46,61,77,4998,595,23536,330
1648856202,21514,46,62,77,4999,594,23566,330
1648856203,21514,46,61,77,5000,594,23556,330
1648856204,21514,46,61,77,4999,595,23532,330
1648856205,21514,46,61,77,4999,596,23524,330
1648856206,21514,46,61,77,4998,595,23552,331
1648856207,21514,46,61,77,4999,594,23556,330
1648856208,21514,46,61,77,5000,595,23538,330
1648856209,21514,46,61,77,4999,596,23500,330
1648856210,21514,46,61,77,4998,596,23538,330
1648856211,21514,46,61,77,4999,595,23541,330
1648856212,21514,46,61,77,4999,593,23540,330
1648856213,21514,46,61,77,4999,595,23518,330
1648856214,21514,46,61,77,4998,595,23527,330
1648856215,21514,46,61,77,4998,595,23532,330
1648856216,21514,46,61,77,4998,595,23542,330
1648856217,21514,46,61,77,4998,594,23531,330
1648856218,21514,46,61,77,4998,593,23546,330
1648856219,21514,46,61,77,4999,593,23544,330
1648856220,21514,46,61,77,4999,593,23534,329
1648856221,21514,46,61,77,4999,594,23549,330
1648856222,21514,46,61,77,4999,593,23553,330
1648856223,21514,46,61,77,4999,594,23557,330
1648856224,21514,46,61,77,4999,593,23544,330
1648856225,21514,46,61,77,4998,594,23546,330
1648856226,21514,46,61,77,4999,595,23559,331
1648856227,21514,46,61,77,5000,595,23556,330
1648856228,21514,46,61,77,4999,594,23540,330
1648856229,21514,46,61,77,4998,593,23520,330
1648856230,21514,46,61,77,4998,593,23550,330
1648856231,21514,46,61,77,4998,594,23547,330
1648856232,21514,46,61,77,4998,593,23536,330
1648856233,21514,46,61,77,4999,594,23545,330
1648856234,21514,46,61,77,4999,593,23553,330
1648856235,21514,46,61,77,4999,593,23552,330
1648856236,21514,46,61,77,4999,593,23552,330
1648856237,21514,46,61,77,4998,592,23557,330
1648856238,21514,46,62,77,4999,592,23586,330
1648856239,21514,46,62,77,4999,594,23576,330
1648856240,21514,46,62,77,4999,594,23563,330
1648856241,21514,46,61,77,4999,593,23573,330
1648856242,21514,46,62,77,5000,593,23583,330
1648856243,21514,46,62,77,5000,593,23569,330
1648856244,21514,46,61,77,5000,593,23567,330
1648856247,21514,46,62,77,5001,592,23603,330
1648856247,21514,46,62,77,5001,592,23603,330
1648856247,21514,46,62,77,5001,592,23603,330
1648856250,21514,46,62,77,4999,591,23600,330
1648856250,21514,46,62,77,4999,591,23600,330
1648856250,21514,46,62,77,4999,591,23600,330
1648856251,21514,46,62,77,5000,591,23607,330
1648856252,21514,46,62,77,5000,591,23590,330
1648856253,21514,46,62,77,5000,593,23571,330
1648856254,21514,46,62,77,5000,592,23573,330
1648856255,21514,46,62,77,5000,592,23601,330
1648856256,21514,46,62,77,5000,591,23608,330
1648856257,21514,46,62,77,5000,592,23585,330
1648856258,21515,46,62,77,4999,591,23599,330
1648856259,21515,46,62,77,5000,590,23616,330
1648856260,21515,46,62,77,5000,592,23596,330
1648856261,21515,46,62,77,5001,592,23599,330
1648856262,21515,46,62,77,5000,592,23594,330
1648856263,21515,46,62,78,5001,591,23607,330
1648856264,21515,46,62,77,5001,592,23612,330
1648856265,21515,46,62,78,5002,593,23612,331
1648856266,21515,46,62,77,5001,592,23587,329
1648856267,21515,46,62,77,5001,591,23597,330
1648856268,21515,46,62,77,5001,592,23606,330
1648856269,21515,46,62,78,5002,592,23621,331
1648856270,21515,46,62,77,5002,593,23597,330
1648856271,21515,46,62,77,5001,593,23586,330
1648856272,21515,46,62,77,5000,591,23596,330
1648856273,21515,46,62,78,5001,592,23626,330
1648856274,21515,46,62,77,5001,591,23607,330
1648856275,21515,46,62,77,5001,592,23589,330
1648856276,21515,46,62,77,5001,590,23606,330
1648856277,21515,46,62,77,5001,590,23618,330
1648856278,21515,46,62,77,5001,591,23612,330
1648856279,21515,46,62,77,5001,591,23582,330
1648856280,21515,46,62,77,5001,590,23606,330
1648856281,21515,46,62,78,5000,591,23605,330
1648856282,21515,46,62,77,5001,591,23619,330
1648856283,21515,45,62,77,5001,589,23614,329
1648856284,21515,45,62,77,5000,589,23609,329
1648856285,21515,45,61,77,5000,595,23452,329
1648856286,21515,46,62,77,5000,592,23590,330
1648856287,21515,46,62,77,4999,592,23606,330
1648856288,21515,46,62,77,5000,591,23608,330
1648856289,21515,46,61,77,5000,593,23567,329
1648856290,21515,46,61,77,5000,595,23543,330
1648856291,21515,46,61,77,4999,596,23516,330
1648856292,21515,46,61,77,4998,595,23530,330
1648856293,21515,46,61,77,4998,595,23544,330
1648856294,21515,46,61,77,4999,594,23563,330
1648856295,21515,45,61,77,5000,592,23540,329
1648856296,21515,46,61,77,4999,594,23527,330
1648856297,21515,46,61,77,4999,592,23541,329
1648856298,21515,46,61,77,4998,594,23544,330
1648856299,21515,46,62,77,4999,594,23561,330
1648856300,21515,46,61,77,4999,594,23547,330
1648856301,21515,45,61,77,4998,592,23546,329
1648856302,21515,46,61,77,4998,593,23546,329
1648856303,21515,46,62,77,4998,592,23565,330
1648856304,21515,46,61,77,4998,593,23555,330
1648856305,21515,45,61,77,4998,592,23547,329
1648856306,21515,46,62,77,4998,592,23566,330
1648856307,21515,46,61,77,4998,593,23553,330
1648856308,21515,46,61,77,4997,593,23527,329
1648856309,21515,45,61,77,4998,591,23561,329
1648856310,21515,45,61,77,4998,590,23541,329
1648856311,21515,45,61,77,4998,592,23545,329
1648856312,21515,45,61,77,4998,592,23532,329
1648856313,21515,45,61,77,4998,592,23541,329
1648856314,21515,46,61,77,4998,593,23549,329
1648856315,21515,46,61,77,4999,593,23547,329
1648856316,21515,45,61,77,4998,593,23529,329
1648856317,21515,46,61,77,4998,592,23543,330
1648856318,21515,46,61,77,4998,593,23549,329
1648856319,21515,46,61,77,4999,592,23555,330
1648856320,21515,46,61,77,4998,594,23530,330
1648856321,21515,46,61,77,4998,593,23539,330
1648856322,21515,46,61,77,4998,593,23548,329
1648856323,21515,46,61,77,4998,593,23545,330
1648856324,21515,46,61,77,4998,594,23552,330
1648856325,21515,46,61,77,4998,593,23539,330
1648856326,21515,46,61,77,4998,593,23562,330
1648856327,21515,46,61,77,4998,593,23539,330
1648856328,21515,46,61,77,4998,594,23549,330
1648856329,21515,46,61,77,4998,594,23558,330
1648856330,21515,46,61,77,4998,592,23546,330
1648856331,21515,46,61,77,4998,593,23539,329
1648856332,21515,46,61,77,4999,593,23555,330
1648856333,21515,46,61,77,4999,593,23560,330
1648856334,21515,45,61,77,4999,593,23528,329
1648856335,21515,46,61,77,4999,593,23550,329
1648856336,21515,45,61,77,4999,592,23544,329
1648856337,21516,45,61,77,4999,591,23545,329
1648856338,21516,45,61,77,4999,592,23564,329
1648856339,21516,45,61,77,4999,592,23540,329
1648856340,21516,46,61,77,4999,593,23553,329
1648856341,21516,46,62,77,4999,591,23583,330
1648856342,21516,45,62,77,4999,591,23586,329
1648856343,21516,45,62,77,5000,590,23607,329
1648856344,21516,45,61,77,5000,591,23575,329
1648856345,21516,45,62,77,5000,591,23588,329
1648856346,21516,45,62,77,4999,591,23596,329
1648856347,21516,46,62,77,5000,590,23605,330
1648856348,21516,46,62,77,5000,590,23601,330
1648856349,21516,46,62,77,5000,591,23602,330
1648856350,21516,45,62,77,5000,591,23601,329
1648856351,21516,46,62,77,5000,590,23614,330
1648856352,21516,45,62,77,5000,591,23579,329
1648856353,21516,46,62,77,5000,592,23594,330
1648856354,21516,46,62,77,5000,592,23594,330
1648856355,21516,46,62,77,5001,592,23577,330
1648856356,21516,45,62,77,5001,591,23591,329
1648856357,21516,46,61,77,5000,594,23573,330
1648856358,21516,46,62,77,5000,593,23589,330
1648856359,21516,46,62,77,5000,592,23591,330
1648856360,21516,46,62,77,5000,593,23575,330
1648856361,21516,46,62,77,5000,592,23579,330
1648856362,21516,46,62,77,5000,593,23586,330
1648856363,21516,46,62,77,5000,591,23584,330
1648856364,21516,46,61,77,5001,592,23571,329
1648856365,21516,45,61,77,5001,591,23571,329
1648856366,21516,46,61,77,5000,591,23567,330
1648856367,21516,46,61,77,5000,592,23575,330
1648856368,21516,45,62,77,5000,589,23588,329
1648856369,21516,45,61,77,5000,590,23575,328
1648856370,21516,46,62,77,5000,592,23592,329
1648856371,21516,45,62,77,5001,591,23585,329
1648856372,21516,45,62,77,5001,591,23581,329
1648856373,21516,45,62,77,5000,591,23574,329
1648856374,21516,45,62,77,5000,590,23584,329
1648856375,21516,45,62,77,5000,590,23593,329
1648856376,21516,45,62,77,5000,590,23580,329
1648856377,21516,45,61,77,5000,590,23585,329
1648856378,21516,45,62,77,5000,591,23576,329
1648856379,21516,46,62,77,5000,592,23583,329
1648856380,21516,45,62,77,5000,590,23584,330
1648856381,21516,45,62,77,5000,591,23581,329
1648856382,21516,45,62,77,4999,590,23577,329
