Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1639578401,3433,3,-14,14,4998,216,23492,63
1639578403,3433,3,-14,14,4998,217,23503,63
1639578403,3433,3,-14,14,4998,217,23503,63
1639578404,3433,3,-14,14,4997,216,23502,63
1639578405,3433,91,360,454,4998,201,23463,1939
1639578406,3433,114,427,503,4998,227,23447,2149
1639578407,3433,110,414,490,4998,226,23451,2092
1639578408,3433,111,416,492,4998,226,23488,2095
1639578410,3433,112,422,491,4998,224,23485,2126
1639578410,3433,112,422,491,4998,224,23485,2126
1639578411,3433,111,420,496,4997,225,23490,2135
1639578412,3433,61,225,342,4998,180,23533,1456
1639578414,3433,3,-14,15,4998,244,23549,65
1639578414,3433,3,-14,15,4998,244,23549,65
1639578415,3433,3,-14,15,4998,236,23533,64
1639578416,3433,3,-14,14,4998,217,23545,63
1639578417,3433,3,-14,14,4998,215,23516,63
1639578418,3433,3,-14,14,4998,216,23500,63
1639578419,3433,3,-14,14,4997,217,23551,63
1639578420,3433,3,-14,14,4998,215,23562,63
1639578421,3433,3,-14,14,4998,215,23523,63
1639578422,3433,3,-14,14,4998,216,23526,63
1639578424,3433,3,-14,15,4998,216,23496,63
1639578425,3433,139,510,458,4997,224,23440,2786
1639578429,3434,113,406,476,4998,239,23496,2027
1639578429,3434,113,406,476,4998,239,23496,2027
1639578429,3434,113,406,476,4998,239,23496,2027
1639578429,3434,113,406,476,4998,239,23496,2027
1639578429,3434,113,406,476,4998,239,23496,2027
1639578430,3434,109,388,457,4998,238,23499,1948
1639578466,3434,3,-14,14,4998,217,23460,63
1639578466,3434,3,-14,14,4999,218,23424,63
1639578466,3434,3,-14,14,4998,218,23464,63
1639578466,3434,3,-14,14,4998,218,23470,63
1639578466,3434,119,444,470,4998,208,23420,2450
1639578466,3434,123,439,468,4999,238,23418,2192
1639578468,3434,111,397,467,4999,237,23410,2037
1639578468,3434,118,420,492,4999,240,23472,2098
1639578469,3434,113,404,474,4999,239,23472,2020
1639578470,3434,109,394,462,4999,237,23467,1971
1639578471,3434,112,398,467,4998,240,23455,1992
1639578474,3434,3,-14,15,4999,241,23522,65
1639578474,3434,109,393,467,4998,234,23477,1990
1639578474,3434,3,-14,15,4999,236,23539,67
1639578476,3434,3,-14,14,4999,223,23455,65
1639578477,3434,3,-14,14,4999,216,23515,63
1639578477,3434,3,-14,14,4999,216,23511,63
1639578479,3434,3,-14,14,4999,216,23515,63
1639578480,3434,3,-14,14,4999,217,23519,63
1639578481,3434,3,-14,14,4999,218,23523,63
1639578481,3434,3,-14,14,4999,218,23461,63
1639578482,3434,3,-14,14,4999,216,23471,63
1639578485,3434,3,-14,14,4999,217,23481,63
1639578486,3434,3,-14,14,4999,217,23465,63
1639578486,3434,87,340,443,5000,197,23374,1898
1639578487,3434,110,411,487,4999,226,23401,2081
1639578487,3434,111,414,488,4999,227,23393,2089
1639578495,3434,3,-14,15,4999,237,23477,64
1639578495,3434,3,-14,15,4999,237,23477,64
1639578497,3434,3,-14,14,4998,217,23491,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578499,3434,3,-14,14,4998,217,23503,63
1639578500,3434,3,-14,14,4998,216,23516,63
1639578500,3434,3,-14,14,4998,216,23516,63
1639578500,3434,3,-14,14,4998,216,23516,63
1639578501,3434,3,-14,14,4998,217,23470,63
1639578506,3434,130,456,466,4998,240,23422,2271
1639578506,3434,130,456,466,4998,240,23422,2271
1639578507,3434,115,411,481,4998,239,23435,2053
1639578507,3434,115,411,481,4998,239,23435,2053
1639578507,3434,115,411,481,4998,239,23435,2053
1639578507,3434,115,411,481,4998,239,23435,2053
1639578508,3434,113,406,476,4999,238,23486,2030
1639578509,3435,111,398,467,4999,238,23471,1991
1639578624,3436,3,-15,14,4998,220,23598,63
1639578627,3436,138,488,465,4997,217,23538,2698
1639578627,3436,122,437,478,4998,240,23552,2169
1639578627,3436,111,397,466,4998,239,23501,2026
1639578628,3436,115,409,480,4998,239,23603,2037
1639578629,3436,114,406,477,4997,239,23588,2023
1639578631,3436,110,397,466,4998,236,23599,1978
1639578631,3436,110,397,466,4998,236,23599,1978
1639578632,3436,110,392,159,4997,237,23593,1973
1639578635,3436,3,-15,15,4997,227,23630,65
1639578635,3436,3,-15,15,4997,227,23630,65
1639578635,3436,3,-15,15,4997,227,23630,65
1639578636,3436,3,-15,14,4997,211,23614,63
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578646,3436,113,422,498,4997,227,23504,2123
1639578648,3436,113,422,498,4997,227,23504,2123
1639578648,3436,113,422,498,4997,227,23504,2123
1639578650,3436,113,417,493,4998,227,23602,2129
1639578650,3436,113,417,493,4998,227,23602,2129
1639578650,3436,113,417,493,4998,227,23602,2129
1639578650,3436,113,417,493,4998,227,23602,2129
1639578652,3436,69,252,369,4998,187,23613,1564
1639578652,3436,69,252,369,4998,187,23613,1564
1639578674,3437,3,-15,15,4998,243,23639,65
1639578675,3437,3,-15,15,4998,220,23639,65
1639578676,3437,3,-15,14,4998,217,23640,63
1639578677,3437,3,-15,14,4998,217,23643,63
1639578678,3437,3,-15,14,4998,217,23628,63
1639578679,3437,3,-15,15,4997,215,23639,64
1639578680,3437,3,-15,15,4997,216,23651,64
1639578681,3437,3,-15,14,4998,220,23608,63
1639578682,3437,3,-15,14,4998,217,23600,64
1639578683,3437,3,-15,14,4998,217,23591,64
1639578684,3437,3,-14,14,4998,217,23580,63
1639578685,3437,86,345,445,4998,194,23538,1891
1639578686,3437,114,432,509,4998,225,23539,2164
1639578687,3437,109,414,490,4998,224,23549,2081
1639578688,3437,110,415,491,4999,223,23589,2083
1639578689,3437,113,429,477,4999,225,23597,2144
1639578690,3437,110,418,503,4999,225,23560,2097
1639578691,3437,112,423,499,4999,224,23551,2123
1639578692,3437,69,259,376,4998,184,23627,1595
1639578693,3437,3,-15,15,4999,242,23668,65
1639578694,3437,3,-15,15,5000,242,23648,65
1639578695,3437,3,-15,15,5000,234,23654,65
1639578696,3437,3,-15,15,5000,215,23634,64
1639578697,3437,3,-15,15,5000,215,23648,64
1639578698,3437,3,-15,15,5000,215,23657,64
1639578699,3437,3,-15,15,5001,215,23652,64
1639578700,3437,3,-15,15,5001,215,23639,64
1639578701,3437,3,-14,14,5001,218,23556,63
1639578702,3437,3,-14,14,5000,218,23574,63
1639578703,3437,3,-15,14,5000,217,23621,63
1639578704,3437,3,-15,15,5000,216,23631,64
1639578705,3437,133,494,509,5000,232,23565,2595
1639578706,3437,117,416,487,5001,241,23563,2115
1639578707,3437,113,405,475,5000,238,23590,2016
1639578708,3437,112,400,470,5000,239,23635,1992
1639578738,3437,3,-15,15,4999,216,23679,64
1639578739,3437,3,-15,15,4999,216,23682,64
1639578740,3437,3,-15,15,4999,216,23682,64
1639578741,3437,3,-15,14,4999,218,23642,63
1639578742,3437,3,-15,14,4999,218,23641,63
1639578743,3437,3,-15,14,4999,219,23641,63
1639578744,3437,3,-15,15,4999,219,23635,63
1639578745,3437,145,524,483,4999,229,23571,2816
1639578746,3437,113,407,476,4999,237,23581,2114
1639578747,3437,112,400,470,4999,238,23578,1997
1639578748,3438,111,397,467,4999,237,23641,1979
1639578749,3438,114,409,480,4999,238,23642,2034
1639578750,3438,112,402,471,4999,238,23641,1995
1639578751,3438,111,401,471,4999,237,23619,1997
1639578752,3438,107,389,142,4999,230,23611,1974
1639578753,3438,3,-15,15,4999,243,23674,66
1639578754,3438,3,-15,15,4999,243,23661,65
1639578755,3438,3,-15,15,4999,223,23669,64
1639578756,3438,3,-15,15,4998,216,23676,64
1639578757,3438,3,-15,15,4998,214,23637,64
1639578758,3438,3,-15,14,4999,218,23643,63
1639578759,3438,3,-15,15,4999,217,23701,64
1639578760,3438,3,-15,14,4999,217,23688,64
1639578761,3438,3,-15,14,4999,218,23621,63
1639578762,3438,3,-15,14,4999,218,23671,64
1639578763,3438,3,-15,14,4999,218,23636,63
1639578764,3438,3,-15,14,4999,218,23620,63
1639578765,3438,86,345,434,4999,198,23583,1842
1639578766,3438,120,446,526,4999,229,23567,2232
1639578789,3438,114,409,479,4999,237,23615,2032
1639578790,3438,112,399,469,5000,238,23644,1984
1639578791,3438,111,398,467,5000,238,23612,1982
1639578792,3438,111,397,157,5000,235,23613,2000
1639578793,3438,3,-15,15,5000,243,23643,67
1639578794,3438,3,-15,15,5000,244,23643,65
1639578795,3438,3,-15,15,5000,223,23628,64
1639578796,3438,3,-15,14,5000,219,23636,63
1639578797,3438,3,-15,15,5000,217,23646,64
1639578798,3438,3,-15,15,5000,218,23712,64
1639578799,3438,3,-15,15,5000,218,23707,64
1639578800,3438,3,-15,15,5001,218,23705,64
1639578801,3438,3,-15,14,5000,219,23644,64
1639578802,3438,3,-15,15,5000,218,23656,64
1639578803,3438,3,-15,15,4999,217,23679,64
1639578804,3438,3,-15,15,5000,217,23685,64
1639578805,3438,85,344,434,5000,197,23626,1838
1639578806,3438,118,447,525,5000,225,23593,2229
1639578807,3438,110,413,489,5000,226,23597,2074
1639578808,3438,111,418,487,4999,224,23646,2091
1639578809,3438,112,427,496,4999,223,23661,2129
1639578810,3438,110,415,492,4999,223,23662,2118
1639578811,3438,114,435,513,5000,223,23650,2169
1639578812,3438,65,237,359,5000,181,23673,1517
1639578813,3438,3,-15,15,5000,245,23692,65
1639578814,3438,3,-15,15,4999,244,23706,65
1639578817,3438,3,-15,15,5000,217,23715,64
1639578817,3438,3,-15,15,5000,217,23715,64
1639578818,3438,3,-15,15,5000,216,23736,64
1639578818,3438,3,-15,15,5000,216,23736,64
1639578819,3438,3,-15,15,5000,216,23736,64
1639578821,3438,3,-15,15,5000,216,23684,64
1639578821,3438,3,-15,15,5000,216,23684,64
1639578822,3438,3,-15,15,5000,217,23694,64
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578833,3439,3,-15,15,5000,242,23750,67
1639578835,3439,3,-15,15,5000,218,23716,64
1639578835,3439,3,-15,15,5000,218,23716,64
1639578835,3439,3,-15,15,5000,218,23716,64
1639578835,3439,3,-15,15,5000,218,23716,64
1639578835,3439,3,-15,15,5000,218,23716,64
1639578835,3439,3,-15,15,5000,218,23716,64
1639578836,3439,3,-15,15,4999,214,23734,63
1639578837,3439,3,-15,15,5000,213,23738,63
1639578838,3439,3,-15,15,5000,212,23753,64
1639578839,3439,3,-15,15,5000,213,23733,64
1639578840,3439,3,-15,15,4999,215,23719,63
1639578841,3439,3,-15,14,4999,214,23652,63
1639578842,3439,3,-15,15,4999,214,23670,63
1639578843,3439,3,-15,14,4999,215,23667,63
1639578845,3439,3,-15,14,4999,214,23665,63
1639578847,3439,109,412,514,4998,223,23615,2065
1639578847,3439,109,412,514,4998,223,23615,2065
1639578847,3439,109,412,514,4998,223,23615,2065
1639578848,3439,110,414,493,4998,223,23671,2071
1639578854,3439,3,-15,15,4998,239,23731,65
1639578854,3439,3,-15,15,4998,239,23731,65
1639578854,3439,3,-15,15,4998,239,23731,65
1639578854,3439,3,-15,15,4998,239,23731,65
1639578854,3439,3,-15,15,4998,239,23731,65
1639578854,3439,3,-15,15,4998,239,23731,65
1639578855,3439,3,-15,15,4999,230,23718,65
1639578856,3439,3,-15,15,4999,214,23704,63
1639578857,3439,3,-15,15,4999,214,23718,63
1639578858,3439,3,-15,15,4998,214,23676,63
1639578859,3439,3,-15,14,4998,213,23658,63
1639578860,3439,3,-15,15,4998,214,23695,63
1639578861,3439,3,-15,14,4998,214,23643,63
1639578862,3439,3,-15,14,4998,215,23646,63
1639578863,3439,3,-15,14,4997,215,23649,63
1639578864,3439,3,-15,15,4997,221,23664,63
1639578865,3439,114,426,501,4997,227,23598,2668
1639578866,3439,114,408,479,4998,237,23614,2032
1639578867,3439,114,409,480,4998,238,23595,2035
1639578868,3439,112,403,473,4998,237,23624,2004
1639578869,3439,114,410,481,4997,237,23632,2036
1639578870,3439,109,392,461,4997,236,23628,1955
1639578871,3439,111,400,464,4998,236,23616,1993
1639578872,3439,113,403,159,4998,123,23632,2026
1639578873,3439,3,-15,15,4998,241,23660,66
1639578874,3439,3,-15,15,4998,240,23665,65
1639578875,3439,3,-15,15,4998,219,23651,64
1639578876,3439,3,-15,14,4998,214,23660,63
1639578877,3439,3,-15,14,4998,214,23661,63
1639578878,3439,3,-15,15,4999,214,23691,63
1639578879,3439,3,-15,14,4998,214,23670,63
1639578880,3439,3,-15,14,4998,213,23680,63
1639578881,3439,3,-15,14,4998,214,23582,63
1639578882,3439,3,-15,14,4998,214,23641,63
1639578883,3439,3,-15,14,4998,215,23643,63
1639578884,3439,3,-15,14,4998,215,23639,63
1639578885,3439,87,346,437,4998,199,23590,1853
1639578886,3439,117,445,518,4997,224,23589,2225
1639578887,3439,109,412,506,4997,223,23606,2068
1639578888,3439,109,413,489,4997,223,23649,2088
1639578889,3439,111,419,496,4998,224,23649,2101
1639578890,3439,110,411,489,4998,226,23647,2068
1639578891,3439,115,432,509,4998,226,23638,2157
1639578892,3439,73,268,388,4998,188,23690,1641
1639578893,3439,3,-15,15,4999,243,23708,65
1639578894,3439,3,-15,15,4999,243,23697,65
1639578895,3439,3,-15,15,4999,217,23688,65
1639578896,3439,3,-15,15,4999,217,23689,64
1639578897,3439,3,-15,15,4999,215,23707,64
1639578898,3439,3,-15,15,5000,216,23720,64
1639578899,3439,3,-15,15,5000,216,23719,64
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578910,3440,111,397,483,5001,235,23710,1970
1639578912,3440,109,35,144,5001,114,23696,1994
1639578912,3440,109,35,144,5001,114,23696,1994
1639578912,3440,109,35,144,5001,114,23696,1994
1639578912,3440,109,35,144,5001,114,23696,1994
1639578912,3440,109,35,144,5001,114,23696,1994
1639578912,3440,109,35,144,5001,114,23696,1994
1639578913,3440,3,-15,15,5001,243,23742,65
1639578914,3440,3,-15,15,5001,242,23743,65
1639578915,3440,3,-15,15,5001,220,23742,64
1639578916,3440,3,-15,15,5001,215,23751,64
1639578917,3440,3,-15,15,5001,216,23755,64
1639578918,3440,3,-15,15,5001,216,23759,64
1639578919,3440,3,-15,15,5001,216,23728,64
1639578920,3440,3,-15,15,5002,216,23700,64
1639578921,3440,3,-15,15,5001,215,23687,64
1639578922,3440,3,-15,15,5001,215,23699,64
1639578923,3440,3,-15,15,5001,215,23692,64
1639578924,3440,3,-15,112,5001,216,23690,64
1639578925,3440,105,415,556,5001,219,23567,2133
1639578926,3440,117,442,520,5001,225,23639,2190
1639578927,3440,113,427,505,5001,225,23646,2136
1639578928,3440,110,415,492,5001,224,23692,2077
1639578929,3440,110,418,495,5001,223,23685,2090
1639578930,3440,109,412,489,5001,224,23692,2065
1639578931,3440,114,434,512,5001,224,23706,2162
1639578932,3440,64,232,59,5001,93,23718,1484
1639578933,3440,3,-15,15,5001,242,23744,66
1639578934,3440,3,-15,15,5001,242,23745,65
1639578935,3440,3,-15,15,5001,216,23708,64
1639578936,3440,3,-15,15,5000,215,23746,64
1639578965,3440,3,-15,108,4999,217,23640,63
1639578965,3440,3,-15,14,4999,217,23647,63
1639578966,3440,102,413,566,4999,238,23595,2112
1639578966,3440,113,425,502,4999,225,23599,2211
1639578968,3440,112,422,499,4998,225,23590,2117
1639578970,3440,112,423,500,4998,224,23640,2116
1639578971,3440,109,410,487,4998,224,23665,2058
1639578975,3440,3,-15,15,4998,216,23691,64
1639578975,3440,3,-15,15,4998,243,23678,65
1639578975,3440,3,-15,15,4998,243,23678,65
1639578975,3440,66,239,60,4998,184,23668,1527
1639578975,3440,111,422,498,4998,224,23645,2110
1639578975,3440,109,410,487,4998,224,23665,2058
1639578976,3440,3,-15,15,4998,217,23692,63
1639578983,3440,3,-15,14,4998,217,23630,63
1639578983,3440,3,-15,14,4998,214,23692,64
1639578983,3440,3,-15,14,4997,217,23645,63
1639578983,3440,3,-15,15,4998,217,23696,63
1639578983,3440,3,-15,15,4998,216,23693,63
1639578983,3440,3,-15,15,4998,214,23711,64
1639578984,3440,3,-15,14,4998,217,23659,63
1639578984,3440,3,-15,15,4998,224,23652,64
1639578985,3440,120,451,526,4998,228,23576,2231
1639578986,3440,114,408,479,4998,239,23583,2034
1639578988,3441,112,402,477,4997,238,23529,2008
1639578991,3441,110,394,463,4998,238,23525,1993
1639578991,3441,110,394,463,4998,238,23525,1993
1639578993,3441,3,-15,15,4998,244,23562,65
1639578993,3441,3,-15,15,4998,244,23562,65
1639578993,3441,111,400,469,4999,238,23530,1995
1639578993,3441,111,400,469,4999,238,23530,1995
1639578994,3441,3,-15,15,4998,243,23564,65
1639578999,3441,3,-14,14,4998,217,23532,63
1639578999,3441,3,-14,14,4998,217,23532,63
1639578999,3441,3,-14,14,4998,217,23532,63
1639578999,3441,3,-14,14,4998,217,23532,63
1639579000,3441,3,-14,14,4998,217,23532,63
1639579000,3441,3,-14,14,4999,218,23546,63
1639579002,3441,3,-14,14,4999,218,23488,63
1639579002,3441,3,-14,14,4999,217,23480,63
1639579003,3441,3,-14,14,4999,219,23447,63
1639579004,3441,3,-14,114,4998,220,23459,63
1639579007,3441,117,438,515,5000,227,23416,2197
1639579007,3441,117,438,515,5000,227,23416,2197
1639579007,3441,113,424,500,5000,226,23408,2138
1639579008,3441,112,423,499,5000,225,23456,2130
1639579009,3441,110,414,489,4999,225,23456,2088
1639579010,3441,107,403,478,4999,224,23456,2038
1639579011,3441,113,423,500,5000,226,23469,2133
1639579012,3441,69,251,63,4999,191,23443,1551
1639579013,3441,3,-14,15,4999,244,23503,65
1639579014,3441,3,-14,15,4999,244,23514,65
1639579015,3441,3,-14,14,4999,217,23518,63
1639579017,3441,3,-14,14,5000,216,23523,63
1639579017,3441,3,-14,14,5000,216,23523,63
1639579018,3441,3,-14,14,5000,216,23511,63
1639579019,3441,3,-14,14,5000,216,23507,63
1639579020,3441,3,-14,14,4999,216,23514,63
1639579021,3441,3,-14,14,4999,219,23463,63
1639579023,3441,3,-14,14,4999,219,23469,63
1639579023,3441,3,-14,14,4999,217,23456,63
1639579024,3441,3,-14,14,5000,226,23450,63
1639579025,3441,117,425,499,5000,235,23400,2136
1639579026,3441,114,406,476,4999,239,23417,2033
1639579027,3441,114,408,478,5000,238,23458,2039
1639579028,3441,114,404,488,5000,242,23472,2017
1639579029,3441,109,393,471,4999,239,23457,1967
1639579031,3441,111,396,465,4998,239,23472,1982
1639579031,3441,111,396,465,4998,239,23472,1982
1639579032,3441,17,37,147,4999,115,23496,627
1639579033,3441,3,-14,15,4999,242,23501,65
1639579034,3441,3,-14,15,4999,243,23493,65
1639579035,3441,3,-14,14,4999,222,23485,63
1639579036,3441,3,-14,14,4998,217,23493,63
1639579037,3441,3,-14,14,4998,218,23503,63
1639579038,3441,3,-14,14,4998,217,23531,63
1639579039,3441,3,-14,14,4999,217,23516,63
1639579040,3441,3,-14,14,4999,218,23475,63
1639579041,3441,3,-14,14,4998,216,23490,63
1639579042,3441,3,-14,14,4998,218,23474,63
1639579043,3441,3,-14,14,4999,216,23495,63
1639579044,3441,3,-14,119,4999,167,23488,63
1639579045,3441,133,495,583,5000,228,23421,1953
1639579046,3441,111,420,495,4999,225,23418,2114
1639579047,3441,110,413,489,4999,226,23394,2090
1639579048,3441,112,423,499,4999,225,23469,2130
1639579049,3441,110,415,491,5000,224,23481,2092
1639579050,3441,110,416,490,5000,225,23481,2091
1639579051,3441,113,425,490,5001,225,23468,2137
1639579052,3441,67,245,63,5000,93,23475,1517
1639579053,3441,3,-14,15,5000,244,23508,65
1639579054,3441,3,-14,15,5000,245,23512,65
1639579055,3441,3,-14,14,5000,217,23515,63
1639579056,3441,3,-14,14,5001,216,23523,63
1639579057,3441,3,-14,14,5000,216,23515,63
1639579058,3441,3,-14,14,4999,218,23514,63
1639579059,3441,3,-14,14,4999,218,23538,63
1639579060,3441,3,-14,14,5000,217,23540,63
1639579061,3441,3,-14,14,5001,216,23472,63
1639579062,3441,3,-14,14,5000,216,23455,63
1639579063,3441,3,-14,14,5000,217,23467,63
1639579064,3441,3,-14,15,4999,223,23494,64
1639579065,3441,102,376,450,5000,228,23442,1922
1639579066,3441,117,419,495,5001,240,23421,2095
1639579067,3441,111,394,465,5001,239,23397,1977
1639579068,3441,113,402,471,5000,240,23457,2005
1639579069,3442,113,401,471,5000,240,23427,2012
1639579070,3442,112,398,468,5000,240,23476,1994
1639579071,3442,114,407,478,5001,239,23466,2037
1639579072,3442,17,38,26,5001,115,23489,643
1639579073,3442,3,-14,15,5001,246,23491,65
1639579074,3442,3,-14,15,5000,246,23516,65
1639579075,3442,3,-14,15,5000,246,23516,65
1639579077,3442,3,-14,14,5001,218,23539,63
1639579077,3442,3,-14,14,5001,218,23539,63
1639579078,3442,3,-14,14,5001,218,23520,63
1639579079,3442,3,-14,14,5001,218,23520,63
1639579080,3442,3,-14,14,5000,217,23523,63
1639579081,3442,3,-14,14,5001,217,23507,63
1639579082,3442,3,-14,14,5002,219,23499,63
1639579083,3442,3,-14,14,5002,218,23487,63
1639579084,3442,20,54,120,5001,169,23465,515
1639579085,3442,132,502,589,5001,224,23430,2517
1639579086,3442,113,426,503,5001,224,23454,2145
1639579087,3442,113,426,503,5001,224,23454,2145
1639579088,3442,111,416,492,5002,226,23484,2096
1639579089,3442,110,411,505,5002,226,23428,2081
1639579090,3442,108,407,494,5000,226,23480,2053
1639579091,3442,107,404,478,5000,224,23483,2035
1639579092,3442,107,404,478,5000,224,23483,2035
1639579093,3442,3,-15,15,5001,244,23558,65
1639579094,3442,3,-15,15,5001,244,23558,65
1639579095,3442,3,-15,15,5001,244,23548,65
1639579096,3442,3,-14,14,5000,220,23531,63
1639579097,3442,3,-14,14,5000,219,23548,63
1639579098,3442,3,-14,14,5000,220,23534,63
1639579099,3442,3,-14,14,5000,220,23534,63
1639579100,3442,3,-14,14,5000,218,23480,63
1639579101,3442,3,-14,14,4999,218,23481,63
1639579102,3442,3,-14,14,4999,218,23479,63
1639579103,3442,3,-14,14,4999,218,23490,63
1639579106,3442,111,396,465,4998,240,23426,1987
1639579107,3442,111,396,465,4998,240,23426,1987
1639579107,3442,111,396,465,4998,240,23426,1987
1639579107,3442,111,396,465,4998,240,23426,1987
1639579108,3442,117,414,486,4997,241,23521,2067
1639579111,3442,110,396,466,4999,237,23492,1978
1639579111,3442,110,396,466,4999,237,23492,1978
1639579111,3442,114,408,467,4998,238,23460,2042
1639579113,3442,17,39,26,4998,151,23508,648
1639579113,3442,17,39,26,4998,151,23508,648
1639579115,3442,3,-14,14,4998,220,23532,63
1639579115,3442,3,-14,15,4997,246,23535,65
1639579116,3442,3,-14,14,4999,219,23514,63
1639579117,3442,3,-14,14,4998,219,23524,63
1639579118,3442,3,-14,14,4998,218,23528,63
1639579119,3442,3,-14,14,4998,218,23525,63
1639579120,3442,3,-14,14,4998,218,23525,63
1639579121,3442,3,-14,14,4999,220,23507,63
1639579122,3442,3,-14,14,4999,220,23480,63
1639579123,3442,3,-14,14,5000,219,23464,63
1639579124,3442,3,-14,14,5000,219,23479,63
1639579125,3442,16,49,109,5000,154,23472,465
1639579126,3442,131,505,592,4999,222,23430,2527
1639579127,3442,112,419,481,5000,226,23488,2110
1639579128,3442,114,425,478,5000,224,23480,2140
1639579129,3442,113,425,502,5000,225,23522,2136
1639579130,3442,108,411,486,4999,224,23531,2065
1639579131,3442,108,411,486,4999,224,23531,2065
1639579132,3442,110,413,488,5000,225,23476,2083
1639579133,3442,5,-7,57,5001,94,23566,244
1639579134,3442,3,-14,15,5000,246,23545,65
1639579135,3442,3,-15,15,5000,245,23580,65
1639579136,3442,3,-15,14,5000,220,23586,63
1639579137,3442,3,-15,14,5000,220,23595,63
1639579138,3442,3,-15,15,5000,217,23644,64
1639579139,3442,3,-15,14,5000,219,23586,63
1639579140,3442,3,-15,15,5000,217,23628,64
1639579141,3442,3,-15,14,5000,218,23582,63
1639579142,3442,3,-15,14,5001,219,23594,63
1639579143,3442,3,-15,15,5001,217,23620,63
1639579144,3442,71,270,368,5001,193,23571,1566
1639579145,3442,121,452,532,5000,228,23479,2268
1639579146,3442,117,416,488,5000,240,23504,2076
1639579147,3442,117,416,488,5000,240,23504,2076
1639579148,3442,114,409,479,5001,239,23524,2039
1639579149,3442,113,406,476,5001,238,23574,2021
1639579150,3442,112,403,473,5001,237,23548,2011
1639579151,3443,110,397,470,5001,236,23554,1979
1639579152,3443,114,409,470,5000,238,23558,2041
1639579153,3443,4,-13,28,5000,143,23516,726
1639579154,3443,3,-15,15,5000,247,23619,65
1639579155,3443,3,-15,15,5001,245,23613,65
1639579156,3443,3,-15,14,5001,218,23612,63
1639579157,3443,3,-15,14,5000,218,23615,63
1639579158,3443,3,-15,14,5000,218,23623,63
1639579159,3443,3,-15,15,5000,218,23644,63
1639579160,3443,3,-15,15,5000,218,23644,63
1639579161,3443,3,-15,14,5001,219,23575,63
1639579162,3443,3,-14,14,5000,219,23555,63
1639579163,3443,3,-14,14,4999,219,23553,63
1639579164,3443,3,-14,14,4999,219,23556,63
1639579165,3443,24,72,140,5000,172,23548,597
1639579166,3443,135,510,532,4999,226,23490,2548
1639579167,3443,113,427,495,4999,225,23463,2143
1639579168,3443,109,412,487,4999,224,23486,2124
1639579169,3443,112,422,498,4998,225,23526,2120
1639579170,3443,112,422,498,4999,224,23535,2119
1639579171,3443,110,411,487,4999,225,23540,2072
1639579172,3443,106,404,478,4999,223,23548,2032
1639579173,3443,6,-5,17,4998,92,23579,276
1639579174,3443,3,-15,15,4998,246,23569,65
1639579175,3443,3,-15,15,4999,246,23574,65
1639579176,3443,3,-15,14,4999,220,23576,63
1639579177,3443,3,-14,14,4998,218,23573,63
1639579178,3443,3,-14,14,4998,219,23565,63
1639579179,3443,3,-15,14,4998,219,23575,63
1639579180,3443,3,-15,14,4998,218,23585,63
1639579181,3443,3,-14,14,4999,217,23549,63
1639579182,3443,3,-14,14,4999,219,23567,63
1639579183,3443,3,-14,14,4999,220,23533,63
1639579184,3443,3,-14,14,4998,220,23531,63
1639579185,3443,127,467,541,4999,235,23479,2306
1639579186,3443,127,467,541,4999,235,23479,2306
1639579187,3443,117,422,493,4999,238,23472,2101
1639579188,3443,113,400,469,4998,240,23495,1999
1639579190,3443,113,405,495,4998,238,23503,2021
1639579190,3443,113,405,495,4998,238,23503,2021
1639579191,3443,109,393,465,4999,239,23519,1965
1639579192,3443,112,400,470,5000,238,23502,2021
1639579193,3443,3,-14,25,5000,155,23530,108
1639579194,3443,3,-14,15,4999,243,23536,65
1639579195,3443,3,-14,15,4999,242,23529,65
1639579196,3443,3,-14,14,4999,217,23550,63
1639579197,3443,3,-14,14,4999,216,23558,63
1639579198,3443,3,-15,14,4999,214,23586,63
1639579199,3443,3,-14,14,4999,216,23563,63
1639579200,3443,3,-14,14,4999,217,23537,63
1639579201,3443,3,-14,14,4999,217,23522,63
