Ts,ActP
1654512358,52
1654512359,52
1654512360,52
1654512361,52
1654512362,52
1654512363,52
1654512364,52
1654512365,52
1654512366,52
1654512367,52
1654512368,52
1654512369,52
1654512370,52
1654512371,52
1654512372,51
1654512373,52
1654512374,52
1654512375,51
1654512376,52
1654512377,52
1654512378,52
1654512379,52
1654512380,51
1654512382,51
1654512382,52
1654512383,52
1654512384,52
1654512386,51
1654512387,52
1654512387,52
1654512388,51
1654512390,51
1654512391,51
1654512392,51
1654512393,52
1654512394,51
1654512395,51
1654512396,51
1654512397,51
1654512397,51
1654512398,51
1654512399,52
1654512401,51
1654512401,51
1654512402,51
1654512403,51
1654512404,51
1654512405,51
1654512406,51
1654512407,51
1654512408,51
1654512409,51
1654512410,51
1654512411,51
1654512412,51
1654512413,51
1654512414,51
1654512415,51
1654512416,51
1654512417,51
1654512418,51
1654512419,51
1654512420,51
1654512421,51
1654512422,51
1654512423,51
1654512424,51
1654512425,51
1654512426,51
1654512427,51
1654512428,50
1654512429,51
1654512430,51
1654512431,51
1654512432,51
1654512433,51
1654512434,51
1654512435,51
1654512436,51
1654512437,51
1654512438,51
1654512439,51
1654512440,51
1654512441,51
1654512442,51
1654512443,51
1654512444,50
1654512445,51
1654512446,51
1654512447,50
1654512448,51
1654512449,50
1654512450,50
1654512451,50
1654512452,50
1654512453,50
1654512454,50
1654512455,50
1654512456,50
1654512457,50
1654512458,50
1654512459,50
1654512460,50
1654512463,50
1654512463,50
1654512463,50
1654512464,50
1654512465,50
1654512466,50
1654512467,50
1654512468,50
1654512469,50
1654512470,50
1654512471,50
1654512472,50
1654512473,50
1654512474,50
1654512475,50
1654512476,50
1654512477,50
1654512478,50
1654512479,50
1654512480,50
1654512481,49
1654512482,50
1654512483,49
1654512484,50
1654512485,49
1654512486,49
1654512487,49
1654512488,49
1654512489,49
1654512490,49
1654512491,49
1654512492,49
1654512493,49
1654512494,49
1654512495,49
1654512496,49
1654512497,49
1654512498,49
1654512499,49
1654512500,49
1654512501,49
1654512502,49
1654512503,49
1654512504,49
1654512505,49
1654512506,49
1654512507,49
1654512508,49
1654512509,49
1654512510,49
1654512511,49
1654512512,49
1654512513,49
1654512514,49
1654512515,49
1654512516,49
1654512517,49
1654512518,49
1654512519,49
1654512520,49
1654512521,49
1654512522,49
1654512523,49
1654512524,49
1654512525,49
1654512527,49
1654512527,49
1654512529,49
1654512530,49
1654512531,49
1654512532,49
1654512533,49
1654512534,49
1654512534,49
1654512535,49
1654512536,49
1654512537,49
1654512538,49
1654512539,49
1654512540,49
1654512541,49
1654512542,48
1654512543,49
1654512544,49
1654512545,49
1654512546,49
1654512547,49
1654512548,49
1654512549,49
1654512550,49
1654512551,49
1654512552,49
1654512553,49
1654512554,49
1654512555,49
1654512556,49
1654512557,49
1654512559,49
1654512559,49
1654512560,49
1654512561,49
1654512562,49
1654512563,49
1654512564,49
1654512565,49
1654512566,49
1654512567,49
1654512568,49
1654512569,49
1654512570,49
1654512571,49
1654512572,49
1654512573,49
1654512575,49
1654512575,49
1654512576,49
1654512577,49
1654512578,49
1654512579,49
1654512580,49
1654512581,49
1654512582,49
1654512583,49
1654512584,49
1654512585,49
1654512586,49
1654512587,49
1654512588,49
1654512589,49
1654512590,49
1654512591,49
1654512592,49
1654512593,49
1654512594,49
1654512595,49
1654512596,49
1654512597,48
1654512598,48
1654512599,48
1654512600,48
1654512601,48
1654512602,48
1654512603,48
1654512604,48
1654512605,48
1654512606,48
1654512607,48
1654512608,48
1654512609,48
1654512610,48
1654512611,48
1654512612,48
1654512613,49
1654512614,49
1654512615,49
1654512616,48
1654512617,48
1654512618,48
1654512619,48
1654512620,48
1654512621,48
1654512622,48
1654512623,48
1654512624,48
1654512625,48
1654512626,48
1654512627,48
1654512628,49
1654512629,49
1654512630,48
1654512631,48
1654512632,48
1654512633,48
1654512634,49
1654512635,49
1654512636,48
1654512637,48
1654512638,48
1654512639,48
1654512640,48
1654512641,48
1654512642,48
1654512643,48
1654512644,48
1654512645,48
1654512646,48
1654512647,48
1654512648,48
1654512649,48
1654512650,48
1654512651,48
1654512652,48
1654512653,48
1654512654,48
1654512655,48
1654512656,48
1654512657,48
1654512658,48
1654512659,48
1654512660,48
1654512661,48
1654512662,48
1654512663,48
1654512664,48
1654512666,48
1654512667,48
1654512668,48
1654512669,48
1654512670,48
1654512671,48
1654512672,48
1654512672,48
1654512673,48
1654512674,48
1654512675,48
1654512676,48
1654512677,48
1654512678,48
1654512679,48
1654512680,48
1654512681,48
1654512682,48
1654512683,48
1654512684,48
1654512685,48
1654512686,48
1654512687,48
1654512688,48
1654512689,48
1654512690,48
1654512691,48
1654512692,48
1654512693,48
1654512694,48
1654512695,48
1654512696,48
1654512697,48
1654512698,48
1654512699,48
1654512700,48
1654512701,48
1654512702,48
1654512703,48
1654512704,48
1654512705,48
1654512706,48
1654512707,48
1654512708,48
1654512709,48
1654512710,48
1654512711,48
1654512712,48
1654512713,48
1654512714,48
1654512715,48
1654512716,48
1654512717,48
1654512718,48
1654512719,48
1654512720,48
1654512721,48
1654512722,48
1654512723,48
1654512724,48
1654512725,48
1654512726,48
1654512727,48
1654512728,48
1654512729,48
1654512730,48
1654512731,48
1654512732,48
1654512733,48
1654512734,48
1654512735,48
1654512736,48
1654512737,48
1654512738,48
1654512739,48
1654512740,48
1654512741,48
1654512742,48
1654512743,48
1654512744,48
1654512745,48
1654512746,48
1654512747,47
1654512748,48
1654512749,48
1654512750,48
1654512751,48
1654512752,48
1654512753,48
1654512754,48
1654512755,48
1654512756,48
1654512757,48
1654512758,48
1654512759,48
1654512760,48
1654512761,48
1654512762,48
1654512763,47
1654512764,48
1654512765,48
1654512766,48
1654512767,48
1654512768,48
1654512769,48
1654512770,48
1654512771,48
1654512772,48
1654512773,48
1654512774,48
1654512775,48
1654512776,47
1654512777,48
1654512778,48
1654512779,48
1654512780,48
1654512781,48
1654512782,48
1654512783,48
1654512784,48
1654512785,48
1654512786,48
1654512787,48
1654512788,48
1654512789,48
1654512790,48
1654512791,48
1654512792,48
1654512793,48
1654512794,48
1654512795,48
1654512796,48
1654512797,48
1654512803,48
1654512807,48
1654512807,48
1654512807,48
1654512808,48
1654512808,48
1654512808,48
1654512808,48
1654512808,48
1654512808,48
1654512809,47
1654512810,47
1654512810,47
1654512812,48
1654512812,48
1654512813,47
1654512814,47
1654512815,48
1654512816,48
1654512817,47
1654512818,47
1654512819,47
1654512820,47
1654512821,47
1654512822,47
1654512823,47
1654512824,47
1654512825,47
1654512826,48
1654512827,47
1654512828,48
1654512829,47
1654512830,47
1654512831,47
1654512832,47
1654512833,47
1654512834,47
1654512835,47
1654512836,47
1654512837,47
1654512838,47
1654512839,47
1654512840,47
1654512841,47
1654512842,47
1654512843,47
1654512844,47
1654512845,47
1654512846,47
1654512847,47
1654512848,47
1654512849,47
1654512850,47
1654512851,47
1654512852,47
1654512853,47
1654512854,47
1654512855,47
1654512856,47
1654512857,47
1654512858,47
1654512859,47
1654512860,47
1654512861,47
1654512862,47
1654512863,47
1654512864,47
1654512865,47
1654512866,47
1654512867,47
1654512868,47
1654512869,47
1654512870,47
1654512871,47
1654512872,48
1654512873,48
1654512874,48
1654512875,48
1654512876,47
1654512877,48
1654512878,48
1654512879,47
1654512880,47
1654512881,48
1654512882,48
1654512883,47
1654512884,47
1654512885,47
1654512886,48
1654512887,47
1654512888,47
1654512889,47
1654512890,47
1654512891,47
1654512892,47
1654512893,47
1654512894,47
1654512895,47
1654512896,47
1654512897,47
1654512898,48
1654512899,47
1654512900,48
1654512901,47
1654512902,47
1654512903,47
1654512904,47
1654512905,47
1654512906,47
1654512907,47
1654512908,47
1654512909,47
1654512910,47
1654512911,47
1654512912,47
1654512913,47
1654512914,47
1654512915,47
1654512916,47
1654512917,47
1654512918,47
1654512919,47
1654512920,47
1654512921,48
1654512922,47
1654512923,47
1654512924,47
1654512925,47
1654512926,48
1654512927,47
1654512928,47
1654512929,48
1654512930,48
1654512931,48
1654512932,48
1654512933,47
1654512934,48
1654512935,48
1654512937,48
1654512938,48
1654512939,48
1654512940,48
1654512940,48
1654512942,48
1654512943,48
1654512944,48
1654512945,48
1654512946,48
1654512947,48
1654512947,48
1654512948,48
1654512949,48
1654512950,48
1654512951,48
1654512952,48
1654512953,48
1654512954,48
1654512955,48
1654512956,48
1654512957,48
1654512958,48
1654512959,48
1654512960,48
1654512961,48
1654512962,48
1654512963,48
1654512964,48
1654512965,48
1654512966,48
1654512967,48
1654512968,48
1654512969,48
1654512970,48
1654512971,48
1654512972,48
1654512973,48
1654512974,48
1654512975,48
1654512976,48
1654512977,48
1654512978,48
1654512979,48
1654512980,48
1654512981,48
1654512982,48
1654512983,48
1654512984,48
1654512985,48
1654512986,48
1654512987,48
1654512988,48
1654512989,48
1654512990,48
1654512991,48
1654512992,48
1654512993,48
1654512994,48
1654512995,48
1654512996,48
1654512997,48
1654512998,48
1654512999,48
1654513000,48
1654513001,48
1654513002,48
1654513003,48
1654513004,48
1654513005,48
1654513006,48
1654513007,48
1654513008,48
1654513009,48
1654513010,48
1654513011,48
1654513012,48
1654513013,48
1654513014,48
1654513015,48
1654513016,48
1654513017,48
1654513018,48
1654513019,48
1654513020,48
1654513021,48
1654513022,48
1654513023,48
1654513024,48
1654513025,48
1654513026,48
1654513027,48
1654513028,48
1654513029,48
1654513030,48
1654513031,48
1654513032,48
1654513033,48
1654513034,48
1654513035,48
1654513036,48
1654513037,48
1654513038,48
1654513039,48
1654513040,48
1654513041,48
1654513042,48
1654513043,48
1654513044,48
1654513045,48
1654513046,48
1654513047,48
1654513048,48
1654513049,48
1654513050,48
1654513051,48
1654513053,48
1654513053,48
1654513054,48
1654513055,48
1654513056,48
1654513057,48
1654513058,48
1654513059,48
1654513060,48
1654513061,48
1654513062,48
1654513063,48
1654513064,48
1654513065,48
1654513066,48
1654513067,48
1654513068,48
1654513069,48
1654513070,48
1654513071,48
1654513072,48
1654513073,48
1654513074,48
1654513075,48
1654513076,48
1654513077,48
1654513079,48
1654513080,48
1654513081,48
1654513082,48
1654513083,48
1654513084,48
1654513085,48
1654513086,48
1654513086,48
1654513087,48
1654513088,48
1654513089,48
1654513090,48
1654513091,48
1654513092,48
1654513093,48
1654513094,48
1654513095,48
1654513096,48
1654513097,48
1654513098,48
1654513099,48
1654513100,48
1654513101,48
1654513102,48
1654513103,48
1654513104,48
1654513105,48
1654513106,48
1654513107,48
1654513108,48
1654513109,48
1654513110,48
1654513111,48
1654513112,48
1654513113,48
1654513114,48
1654513115,48
1654513116,48
1654513117,48
1654513118,48
1654513119,48
1654513120,48
1654513121,48
1654513122,48
1654513123,48
1654513124,48
1654513125,48
1654513126,48
1654513127,48
1654513128,48
1654513129,48
1654513130,48
1654513131,48
1654513132,48
1654513133,48
1654513134,48
1654513135,48
1654513136,48
1654513137,48
1654513138,48
1654513139,48
1654513140,48
1654513141,48
1654513142,48
1654513143,48
1654513144,48
1654513145,48
1654513146,48
1654513147,48
1654513148,48
1654513149,48
1654513150,48
1654513151,48
1654513152,48
1654513153,48
1654513154,48
1654513155,48
1654513156,48
1654513157,48
1654513158,48
1654513159,48
1654513160,48
1654513161,48
1654513162,48
1654513163,48
1654513164,48
1654513165,48
1654513166,48
1654513167,48
1654513168,48
1654513169,48
1654513170,48
1654513171,48
1654513172,48
1654513173,48
1654513174,47
1654513175,48
1654513176,48
1654513177,48
1654513178,48
1654513179,48
1654513180,48
1654513181,48
1654513182,48
1654513183,48
1654513184,48
1654513185,48
1654513186,48
1654513187,48
1654513188,48
1654513189,48
1654513190,48
1654513191,48
1654513192,48
1654513193,48
1654513194,48
1654513195,48
1654513196,48
1654513197,48
1654513198,48
1654513199,48
1654513200,48
1654513201,48
1654513202,48
1654513203,48
1654513204,48
1654513205,48
1654513206,48
1654513207,48
1654513208,47
1654513209,48
1654513210,48
1654513211,48
1654513212,48
1654513214,48
1654513214,48
1654513216,48
1654513217,48
1654513217,48
1654513219,48
1654513220,48
1654513222,48
1654513222,48
1654513223,48
1654513224,48
1654513224,48
1654513225,48
1654513226,48
1654513228,48
1654513228,48
1654513229,48
1654513230,48
1654513231,47
1654513232,48
1654513233,48
1654513234,47
1654513235,47
1654513236,48
1654513237,48
1654513238,48
1654513239,48
1654513240,48
1654513241,48
1654513242,48
1654513243,48
1654513244,48
1654513245,48
1654513246,48
1654513247,48
1654513248,48
1654513249,48
1654513250,48
1654513251,48
1654513252,48
1654513253,47
1654513254,48
1654513255,48
1654513256,48
1654513257,48
1654513258,48
1654513259,48
1654513260,48
1654513261,47
1654513262,48
1654513263,48
1654513264,48
1654513265,48
1654513266,48
1654513267,48
1654513268,48
1654513269,48
1654513270,48
1654513271,48
1654513272,48
1654513273,48
1654513274,48
1654513275,48
1654513276,48
1654513277,48
1654513278,48
1654513279,48
1654513280,47
1654513281,48
1654513282,48
1654513283,48
1654513284,48
1654513285,48
1654513286,48
1654513287,48
1654513288,48
1654513289,48
1654513290,48
1654513291,48
1654513292,48
1654513293,48
1654513294,47
1654513295,48
1654513296,48
1654513297,47
1654513298,47
1654513299,47
1654513300,47
1654513301,47
1654513302,47
1654513303,48
1654513304,48
1654513305,48
1654513306,48
1654513307,48
1654513308,48
1654513309,48
1654513310,48
1654513311,48
1654513312,48
1654513313,48
1654513314,48
1654513315,48
1654513316,48
1654513317,48
1654513318,48
1654513319,48
1654513320,48
1654513321,48
1654513322,48
1654513323,48
1654513324,47
1654513325,47
1654513326,47
1654513327,47
1654513328,47
1654513329,48
1654513330,48
1654513331,48
1654513332,47
1654513333,47
1654513334,47
1654513335,48
1654513336,47
1654513337,47
1654513338,47
1654513339,47
1654513340,47
1654513341,47
1654513342,47
1654513343,47
1654513344,47
1654513345,47
1654513346,48
1654513347,47
1654513348,47
1654513349,48
1654513350,47
1654513351,47
1654513353,47
1654513354,47
1654513355,47
1654513356,47
1654513357,47
1654513358,47
1654513359,47
1654513360,47
1654513361,47
1654513362,47
1654513362,47
1654513363,47
1654513364,47
1654513365,47
1654513366,48
1654513367,48
1654513368,47
1654513369,47
1654513370,47
1654513371,47
1654513372,47
1654513373,47
1654513374,47
1654513375,47
1654513376,47
1654513377,47
1654513378,47
1654513379,47
1654513380,47
1654513381,47
1654513382,47
1654513383,47
1654513384,47
1654513385,47
1654513386,47
1654513387,47
1654513388,47
1654513389,47
1654513390,47
1654513391,47
1654513392,47
1654513393,47
1654513394,47
1654513395,47
1654513396,47
1654513404,47
1654513404,47
1654513404,47
1654513404,47
1654513404,47
1654513404,47
1654513404,47
1654513404,47
1654513406,47
1654513407,47
1654513407,47
1654513408,47
1654513409,47
1654513410,47
1654513411,47
1654513412,47
1654513413,47
1654513414,47
1654513415,47
1654513416,47
1654513417,47
1654513418,47
1654513419,47
1654513420,47
1654513421,47
1654513422,47
1654513423,47
1654513424,47
1654513425,48
1654513426,48
1654513427,48
1654513428,48
1654513429,47
1654513430,47
1654513431,47
1654513432,47
1654513433,48
1654513434,48
1654513435,47
1654513436,47
1654513437,47
1654513438,47
1654513439,48
1654513440,47
1654513441,48
1654513442,47
1654513443,47
1654513444,47
1654513445,47
1654513446,48
1654513447,47
1654513448,47
1654513449,47
1654513450,47
1654513451,47
1654513452,47
1654513453,47
1654513454,47
1654513455,47
1654513456,47
1654513457,47
1654513458,47
1654513459,47
1654513460,47
1654513461,47
1654513462,47
1654513463,47
1654513464,47
1654513465,47
1654513466,48
1654513467,47
1654513468,47
1654513469,47
1654513470,47
1654513471,47
1654513472,47
1654513473,47
1654513474,48
1654513475,47
1654513476,47
1654513477,47
1654513478,47
1654513479,47
1654513480,47
1654513481,47
1654513483,47
1654513483,47
1654513484,47
1654513485,47
1654513486,47
1654513488,47
1654513488,47
1654513490,48
1654513491,47
1654513491,47
1654513493,47
1654513494,47
1654513495,47
1654513496,47
1654513497,47
1654513498,47
1654513499,47
1654513500,47
1654513501,47
1654513501,47
1654513502,47
1654513503,47
1654513504,47
1654513505,47
1654513506,47
1654513507,47
1654513508,47
1654513509,47
1654513510,47
1654513511,47
1654513512,47
1654513513,47
1654513514,47
1654513515,47
1654513516,47
1654513517,47
1654513518,47
1654513519,47
1654513520,47
1654513521,47
1654513522,47
1654513523,47
1654513524,47
1654513525,47
1654513526,47
1654513527,47
1654513528,47
1654513529,47
1654513530,47
1654513531,47
1654513532,47
1654513533,47
1654513534,47
1654513535,47
1654513536,47
1654513537,47
1654513538,47
1654513539,47
1654513540,47
1654513541,47
1654513542,47
1654513543,47
1654513544,47
1654513545,47
1654513546,47
1654513547,47
1654513548,47
1654513549,47
1654513550,47
1654513551,47
1654513552,47
1654513553,47
1654513554,47
1654513555,47
1654513556,47
1654513557,47
1654513558,47
1654513559,47
1654513560,47
1654513561,47
1654513562,47
1654513563,47
1654513564,47
1654513565,47
1654513566,47
1654513567,47
1654513568,47
1654513569,47
1654513570,47
1654513571,47
1654513572,47
1654513573,47
1654513574,47
1654513575,47
1654513576,47
1654513577,47
1654513578,47
1654513579,47
1654513580,47
1654513581,47
1654513582,47
1654513583,47
1654513584,47
1654513585,47
1654513586,47
1654513587,47
1654513588,47
1654513589,47
1654513590,47
1654513591,47
1654513592,47
1654513593,47
1654513594,47
1654513595,47
1654513596,47
1654513597,47
1654513598,47
1654513599,47
1654513600,47
1654513601,47
1654513602,47
1654513603,47
1654513604,47
1654513605,47
1654513606,47
1654513607,47
1654513608,47
1654513609,47
1654513610,47
1654513611,47
1654513612,47
1654513613,47
1654513614,47
1654513615,47
1654513616,47
1654513617,47
1654513618,47
1654513619,47
1654513620,47
1654513621,47
1654513623,47
1654513624,47
1654513625,47
1654513626,47
1654513627,47
1654513627,47
1654513629,47
1654513630,47
1654513631,47
1654513632,47
1654513633,47
1654513634,47
1654513635,47
1654513636,47
1654513637,47
1654513637,47
1654513638,47
1654513640,47
1654513640,47
1654513641,47
1654513642,47
1654513643,47
1654513644,47
1654513645,47
1654513646,47
1654513647,47
1654513648,47
1654513649,47
1654513650,47
1654513651,47
1654513652,47
1654513653,47
1654513654,47
1654513655,47
1654513656,47
1654513657,47
1654513658,47
1654513659,47
1654513660,47
1654513661,47
1654513662,47
1654513663,47
1654513664,47
1654513665,47
1654513666,47
1654513667,47
1654513668,47
1654513669,47
1654513670,47
1654513671,47
1654513672,47
1654513673,47
1654513674,47
1654513675,47
1654513676,47
1654513677,46
1654513678,47
1654513679,47
1654513680,47
1654513681,47
1654513682,47
1654513683,47
1654513684,47
1654513685,47
1654513686,47
1654513687,47
1654513688,47
1654513689,47
1654513690,47
1654513691,47
1654513692,47
1654513693,47
1654513694,47
1654513695,47
1654513696,47
1654513697,47
1654513698,47
1654513699,47
1654513700,47
1654513701,47
1654513702,47
1654513703,47
1654513704,47
1654513705,47
1654513706,47
1654513707,47
1654513708,47
1654513709,47
1654513710,47
1654513711,47
