Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1654534296,6445,49,60,78,4997,630,23136,337
1654534297,6445,49,60,78,4997,629,23159,337
1654534298,6445,49,59,77,4998,630,23128,337
1654534299,6445,49,59,78,4998,629,23129,337
1654534300,6445,49,59,78,4998,630,23135,337
1654534301,6446,49,59,78,4998,630,23135,338
1654534302,6446,49,59,78,4998,629,23141,338
1654534304,6446,49,59,78,4999,630,23130,337
1654534304,6446,49,59,78,4999,630,23126,338
1654534304,6446,49,59,78,4999,630,23126,338
1654534306,6446,49,59,78,4999,629,23136,337
1654534307,6446,49,59,78,4999,629,23143,337
1654534308,6446,49,59,78,4998,629,23141,337
1654534309,6446,49,59,77,4998,629,23122,337
1654534310,6446,49,59,78,4998,628,23140,337
1654534311,6446,49,60,78,4998,628,23148,337
1654534312,6446,49,60,78,4999,628,23160,337
1654534313,6446,49,59,78,4999,630,23154,337
1654534314,6446,49,59,78,4999,629,23138,337
1654534315,6446,49,59,78,4999,629,23142,337
1654534316,6446,49,60,78,4998,629,23159,338
1654534317,6446,49,59,78,4998,630,23139,338
1654534318,6446,49,60,78,4998,629,23164,338
1654534319,6446,49,60,78,4999,629,23165,338
1654534320,6446,49,60,78,4999,629,23179,338
1654534321,6446,49,60,78,4998,630,23179,338
1654534322,6446,49,60,78,4998,630,23179,338
1654534323,6446,49,60,78,4997,629,23177,338
1654534324,6446,49,60,78,4998,630,23182,338
1654534325,6446,49,60,78,4998,630,23183,338
1654534326,6446,49,60,78,4999,630,23178,338
1654534327,6446,49,60,78,4999,629,23175,338
1654534328,6446,49,60,78,4998,629,23170,338
1654534329,6446,49,60,78,4997,630,23170,338
1654534330,6446,49,60,78,4997,629,23179,338
1654534330,6446,49,60,78,4998,628,23180,338
1654534331,6446,49,60,78,4998,630,23185,338
1654534332,6446,49,60,78,4998,628,23176,338
1654534333,6446,49,60,78,4998,628,23174,338
1654534334,6446,49,60,78,4998,629,23173,337
1654534335,6446,49,60,78,4998,628,23190,338
1654534336,6446,49,60,78,4998,629,23182,338
1654534337,6446,49,60,78,4997,628,23161,337
1654534338,6446,49,60,78,4997,628,23164,337
1654534339,6446,49,60,78,4997,629,23175,338
1654534340,6446,48,60,78,4998,626,23173,337
1654534341,6446,49,60,78,4998,629,23172,338
1654534342,6446,49,60,78,4998,629,23167,337
1654534343,6446,49,59,77,4998,630,23117,337
1654534344,6446,49,59,77,4997,630,23130,337
1654534345,6446,48,59,77,4997,627,23152,337
1654534346,6446,49,59,77,4998,629,23137,337
1654534347,6446,49,59,77,4998,629,23143,337
1654534348,6446,48,59,77,4998,628,23136,336
1654534349,6446,49,59,78,4998,629,23125,337
1654534350,6446,49,60,78,4998,628,23153,337
1654534351,6446,49,60,78,4998,628,23148,336
1654534352,6446,49,59,77,4998,630,23123,337
1654534353,6446,48,59,77,4998,629,23105,336
1654534354,6446,49,59,78,4997,629,23125,337
1654534355,6446,49,59,78,4996,631,23117,338
1654534356,6446,49,59,77,4997,630,23117,337
1654534357,6446,49,59,78,4998,631,23116,338
1654534358,6446,49,59,77,4998,632,23105,338
1654534359,6446,49,59,77,4997,630,23106,337
1654534360,6446,49,59,77,4997,630,23123,337
1654534361,6446,49,59,77,4996,631,23108,337
1654534362,6446,49,59,78,4997,631,23122,337
1654534363,6446,49,59,78,4997,631,23116,338
1654534364,6446,49,59,77,4996,630,23115,337
1654534365,6446,49,59,78,4996,630,23118,337
1654534366,6446,49,59,78,4996,629,23120,337
1654534367,6446,49,59,78,4996,630,23135,337
1654534368,6446,49,59,77,4996,629,23099,337
1654534369,6446,49,59,77,4997,630,23117,337
1654534370,6446,49,59,78,4997,629,23126,337
1654534371,6446,49,59,77,4997,630,23114,337
1654534372,6446,49,59,78,4997,630,23117,338
1654534373,6446,49,59,77,4997,630,23123,337
1654534374,6447,49,59,78,4997,630,23141,337
1654534375,6447,49,60,78,4997,629,23150,337
1654534376,6447,49,60,78,4997,629,23154,337
1654534377,6447,49,60,78,4998,629,23160,337
1654534378,6447,49,60,78,4998,630,23178,338
1654534379,6447,49,60,78,4997,630,23166,338
1654534380,6447,49,60,78,4997,629,23169,338
1654534381,6447,49,60,78,4997,630,23172,338
1654534382,6447,49,60,78,4998,630,23176,338
1654534383,6447,49,60,78,4998,631,23172,338
1654534384,6447,49,60,78,4998,631,23165,338
1654534385,6447,49,60,78,4998,630,23179,338
1654534386,6447,49,60,78,4998,631,23176,339
1654534387,6447,49,60,78,4998,630,23176,338
1654534388,6447,49,60,78,4998,631,23164,338
1654534389,6447,49,60,78,4997,631,23167,338
1654534390,6447,49,60,78,4998,631,23157,338
1654534391,6447,49,60,78,4998,630,23172,339
1654534392,6447,49,60,78,4998,630,23171,338
1654534393,6447,49,60,78,4997,631,23160,338
1654534394,6447,49,60,78,4997,630,23169,338
1654534395,6447,49,60,78,4997,631,23182,339
1654534396,6447,49,60,78,4998,630,23175,338
1654534397,6447,49,60,78,4998,630,23178,338
1654534398,6447,49,60,78,4998,631,23176,338
1654534402,6447,49,60,78,4997,628,23186,338
1654534402,6447,49,60,78,4997,628,23186,338
1654534402,6447,49,60,78,4997,628,23186,338
1654534403,6447,49,60,78,4997,629,23183,338
1654534406,6447,49,59,78,4997,629,23127,338
1654534406,6447,49,59,78,4997,629,23127,338
1654534406,6447,49,59,78,4997,629,23127,338
1654534406,6447,49,59,78,4997,629,23127,338
1654534407,6447,49,59,78,4997,630,23145,338
1654534408,6447,49,60,78,4996,628,23173,338
1654534409,6447,49,59,78,4996,630,23141,338
1654534410,6447,49,60,78,4996,629,23145,337
1654534411,6447,49,59,78,4997,630,23142,337
1654534412,6447,49,59,78,4997,630,23146,337
1654534413,6447,49,59,78,4997,630,23143,337
1654534414,6447,49,59,78,4997,629,23140,337
1654534415,6447,49,60,78,4997,630,23157,338
1654534416,6447,49,59,78,4998,629,23138,337
1654534417,6447,49,59,78,4997,630,23139,337
1654534418,6447,49,59,78,4997,630,23133,337
1654534419,6447,49,59,77,4997,629,23136,337
1654534420,6447,49,60,78,4997,630,23158,338
1654534421,6447,49,59,78,4998,629,23152,337
1654534422,6447,49,59,78,4997,629,23142,337
1654534423,6447,49,60,78,4997,628,23144,337
1654534424,6447,49,59,78,4996,630,23141,337
1654534425,6447,49,59,78,4997,629,23139,338
1654534426,6447,49,59,78,4997,629,23142,337
1654534427,6447,49,59,77,4997,628,23144,337
1654534428,6447,49,59,77,4997,629,23143,337
1654534429,6447,49,60,78,4997,629,23175,338
1654534430,6447,48,59,78,4997,627,23146,337
1654534431,6447,49,60,78,4997,629,23158,337
1654534432,6447,49,60,78,4997,628,23173,337
1654534433,6447,49,60,78,4997,629,23158,338
1654534434,6447,49,60,78,4998,628,23175,338
1654534435,6447,49,60,78,4997,629,23155,338
1654534436,6447,49,60,78,4997,630,23157,337
1654534437,6447,49,60,78,4997,630,23160,338
1654534438,6447,49,60,78,4997,628,23169,337
1654534439,6447,49,60,78,4997,630,23182,338
1654534440,6447,49,60,78,4997,630,23187,338
1654534441,6447,49,60,78,4997,629,23173,337
1654534442,6447,49,60,78,4998,630,23171,338
1654534443,6447,49,60,78,4998,630,23171,338
1654534444,6447,49,60,78,4998,629,23170,338
1654534445,6447,49,60,78,4998,629,23174,338
1654534446,6447,49,60,78,4998,628,23169,338
1654534447,6448,49,60,78,4997,628,23192,337
1654534448,6448,49,60,78,4998,629,23180,338
1654534449,6448,49,60,78,4998,628,23179,337
1654534450,6448,49,60,78,4997,629,23179,337
1654534452,6448,49,60,78,4997,627,23190,337
1654534453,6448,49,60,78,4997,628,23188,337
1654534454,6448,49,60,78,4997,628,23187,337
1654534454,6448,49,60,78,4997,628,23162,337
1654534455,6448,48,60,78,4997,627,23176,337
1654534458,6448,49,60,78,4997,628,23163,337
1654534458,6448,49,60,78,4997,627,23183,337
1654534459,6448,48,60,78,4997,627,23155,337
1654534460,6448,48,60,78,4997,627,23172,337
1654534460,6448,48,59,77,4997,627,23168,336
1654534462,6448,48,60,78,4997,627,23155,337
1654534463,6448,49,60,78,4997,629,23154,337
1654534464,6448,49,60,78,4997,628,23169,337
1654534465,6448,49,60,78,4997,629,23160,337
1654534466,6448,49,59,77,4998,629,23151,337
1654534467,6448,49,60,77,4997,628,23156,337
1654534468,6448,49,60,78,4997,629,23150,337
1654534469,6448,49,59,78,4997,630,23152,337
1654534469,6448,49,59,78,4997,630,23152,337
1654534470,6448,49,60,78,4997,629,23163,337
1654534471,6448,49,60,78,4997,628,23157,337
1654534472,6448,49,60,78,4997,628,23158,337
1654534473,6448,49,60,78,4997,629,23187,338
1654534474,6448,49,60,78,4997,628,23158,337
1654534475,6448,49,60,78,4997,629,23161,338
1654534476,6448,49,60,78,4997,629,23174,337
1654534477,6448,49,60,78,4997,630,23160,338
1654534478,6448,49,59,78,4997,630,23136,337
1654534479,6448,49,60,78,4997,629,23167,337
1654534480,6448,49,60,78,4997,630,23165,338
1654534481,6448,49,60,78,4997,629,23156,337
1654534482,6448,49,59,77,4997,629,23158,337
1654534483,6448,49,59,78,4996,631,23142,338
1654534484,6448,49,60,78,4997,627,23192,337
1654534485,6448,49,60,78,4998,627,23192,337
1654534486,6448,49,60,78,4999,628,23192,337
1654534487,6448,49,60,78,4998,629,23165,337
1654534488,6448,49,60,78,4998,628,23178,337
1654534489,6448,49,60,78,4997,628,23186,337
1654534490,6448,49,60,78,4998,627,23197,337
1654534491,6448,49,60,78,4998,628,23184,337
1654534492,6448,49,60,78,4998,630,23186,338
1654534493,6448,49,60,78,4997,629,23201,338
1654534494,6448,49,60,78,4997,629,23212,338
1654534495,6448,49,60,78,4997,629,23208,338
1654534496,6448,49,60,78,4996,629,23178,338
1654534497,6448,49,60,78,4996,628,23192,338
1654534498,6448,49,60,78,4996,628,23192,338
1654534499,6448,49,60,78,4996,628,23206,338
1654534500,6448,49,60,78,4996,627,23197,338
1654534501,6448,49,60,78,4997,628,23203,337
1654534502,6448,49,60,78,4996,629,23188,338
1654534503,6448,49,60,78,4996,628,23186,337
1654534504,6448,49,60,78,4996,628,23183,338
1654534505,6448,49,60,78,4996,627,23231,338
1654534506,6448,49,60,78,4996,627,23222,338
1654534507,6448,49,60,78,4996,628,23222,338
1654534508,6448,49,60,78,4995,627,23206,338
1654534509,6448,49,60,78,4995,628,23219,338
1654534510,6448,49,60,78,4995,628,23219,338
1654534511,6448,49,60,78,4996,628,23227,338
1654534512,6448,49,60,78,4995,628,23191,337
1654534513,6448,49,60,78,4995,627,23179,337
1654534514,6448,49,60,78,4995,629,23163,337
1654534515,6448,49,60,78,4995,626,23207,337
1654534516,6448,49,60,78,4995,628,23186,337
1654534517,6448,49,60,78,4996,627,23181,337
1654534518,6448,49,60,78,4996,629,23187,337
1654534519,6448,49,60,78,4995,628,23164,337
1654534520,6448,49,60,78,4995,628,23165,337
1654534521,6449,49,60,78,4995,628,23165,338
1654534522,6449,49,60,78,4996,628,23188,338
1654534523,6449,49,60,78,4995,629,23160,337
1654534524,6449,49,60,78,4995,628,23195,338
1654534525,6449,49,60,78,4995,629,23197,338
1654534526,6449,49,60,78,4995,629,23201,338
1654534527,6449,49,60,78,4995,627,23196,337
1654534528,6449,49,60,78,4995,627,23201,338
1654534529,6449,49,60,78,4995,628,23200,338
1654534530,6449,49,60,78,4995,627,23205,338
1654534531,6449,49,60,78,4996,628,23212,338
1654534532,6449,49,60,78,4996,628,23192,337
1654534533,6449,49,60,78,4996,628,23195,338
1654534534,6449,49,60,78,4995,628,23186,338
1654534535,6449,49,60,78,4996,626,23208,337
1654534536,6449,49,60,78,4996,628,23234,338
1654534537,6449,49,60,78,4996,626,23195,337
1654534538,6449,49,60,78,4996,627,23208,338
1654534539,6449,49,60,78,4996,626,23230,337
1654534540,6449,49,60,78,4996,625,23232,337
1654534541,6449,49,60,78,4997,628,23224,338
1654534542,6449,48,60,78,4996,625,23218,337
1654534543,6449,49,60,78,4997,626,23226,337
1654534544,6449,49,60,78,4997,626,23250,337
1654534545,6449,49,60,78,4997,625,23256,338
1654534546,6449,49,60,78,4997,626,23252,337
1654534547,6449,49,60,78,4997,625,23243,337
1654534548,6449,48,60,78,4997,624,23234,337
1654534549,6449,48,60,78,4997,625,23230,337
1654534550,6449,48,60,78,4997,625,23230,337
1654534551,6449,48,60,78,4997,625,23217,337
1654534552,6449,48,60,78,4996,626,23223,337
1654534553,6449,48,60,78,4996,625,23217,337
1654534554,6449,49,60,78,4997,625,23222,337
1654534555,6449,49,60,78,4996,627,23198,337
1654534556,6449,48,60,78,4996,626,23205,336
1654534557,6449,49,60,78,4996,627,23218,337
1654534558,6449,49,60,78,4997,626,23241,337
1654534559,6449,49,60,78,4997,627,23222,337
1654534560,6449,48,60,78,4997,626,23224,337
1654534561,6449,49,60,78,4997,625,23236,337
1654534562,6449,48,60,78,4997,624,23236,337
1654534563,6449,49,60,78,4997,627,23253,338
1654534564,6449,49,60,78,4998,626,23236,337
1654534565,6449,49,60,78,4998,627,23258,338
1654534566,6449,49,60,78,4998,627,23265,338
1654534567,6449,49,60,78,4997,627,23248,338
1654534568,6449,49,60,78,4998,627,23255,338
1654534569,6449,49,60,78,4998,627,23271,338
1654534571,6449,49,60,78,4999,626,23250,337
1654534571,6449,49,60,78,4998,626,23235,338
1654534572,6449,49,60,78,4997,626,23253,338
1654534573,6449,49,60,78,4997,626,23258,338
1654534574,6449,49,60,78,4998,626,23250,337
1654534575,6449,49,60,78,4998,625,23256,338
1654534576,6449,49,60,78,4998,626,23238,337
1654534577,6449,49,60,78,4998,625,23253,337
1654534578,6449,49,60,78,4998,626,23242,338
1654534579,6449,49,60,78,4997,625,23237,337
1654534580,6449,49,60,78,4997,626,23249,338
1654534581,6449,49,60,78,4997,627,23243,338
1654534582,6449,49,60,78,4998,627,23246,338
1654534583,6449,49,60,78,4998,626,23257,338
1654534584,6449,49,60,78,4998,627,23261,338
1654534585,6449,49,60,78,4997,626,23250,337
1654534586,6449,49,60,78,4997,627,23248,338
1654534587,6449,49,60,78,4997,626,23258,338
1654534588,6449,49,60,78,4997,626,23235,337
1654534589,6449,49,60,78,4998,625,23265,338
1654534590,6449,49,60,78,4997,625,23254,337
1654534591,6449,49,60,78,4997,627,23260,338
1654534592,6449,49,60,78,4997,626,23262,338
1654534593,6449,49,60,78,4997,627,23244,338
1654534594,6450,49,60,78,4996,627,23245,338
1654534595,6450,49,60,78,4997,626,23221,337
1654534597,6450,49,60,78,4997,628,23223,338
1654534597,6450,49,60,78,4997,627,23224,338
1654534598,6450,49,60,78,4997,626,23214,337
1654534599,6450,48,60,78,4997,625,23204,337
1654534601,6450,49,60,78,4997,628,23213,337
1654534602,6450,49,60,78,4997,626,23219,337
1654534603,6450,49,60,78,4997,626,23221,337
1654534604,6450,49,60,78,4997,626,23214,337
1654534605,6450,49,60,78,4997,626,23226,337
1654534606,6450,49,60,78,4997,626,23217,337
1654534607,6450,49,60,78,4997,626,23210,337
1654534608,6450,48,60,78,4997,626,23221,337
1654534608,6450,48,60,78,4997,626,23221,337
1654534609,6450,48,60,78,4997,625,23212,337
1654534610,6450,49,60,78,4997,626,23212,337
1654534611,6450,48,60,78,4997,625,23208,336
1654534612,6450,49,60,78,4997,626,23213,337
1654534613,6450,48,60,78,4996,626,23200,336
1654534614,6450,48,60,78,4996,626,23206,337
1654534615,6450,49,60,78,4997,627,23204,337
1654534616,6450,48,60,78,4997,626,23183,337
1654534617,6450,48,60,78,4996,627,23189,337
1654534618,6450,49,60,78,4996,627,23202,337
1654534619,6450,49,60,78,4996,626,23198,337
1654534620,6450,49,60,78,4996,626,23210,337
1654534621,6450,49,60,78,4996,626,23220,337
1654534622,6450,49,60,78,4996,626,23210,337
1654534623,6450,48,60,78,4996,626,23185,337
1654534624,6450,49,60,78,4996,626,23194,337
1654534625,6450,49,60,77,4995,628,23176,337
1654534626,6450,49,60,78,4995,628,23170,337
1654534627,6450,49,60,78,4996,627,23168,337
1654534628,6450,49,60,78,4996,627,23172,337
1654534629,6450,49,59,77,4996,628,23146,337
1654534630,6450,49,60,77,4996,629,23153,337
1654534631,6450,49,60,78,4996,629,23165,337
1654534632,6450,49,60,77,4996,628,23150,337
1654534633,6450,49,60,78,4996,628,23145,337
1654534634,6450,49,60,78,4997,629,23156,337
1654534635,6450,49,59,77,4997,629,23135,337
1654534636,6450,49,59,77,4997,628,23141,337
1654534637,6450,49,59,77,4997,628,23132,337
1654534638,6450,49,59,78,4997,629,23134,337
1654534639,6450,49,59,78,4997,629,23152,337
1654534641,6450,49,59,77,4997,628,23138,337
1654534641,6450,49,59,77,4997,628,23138,337
1654534642,6450,49,60,78,4996,628,23168,337
1654534643,6450,49,60,78,4997,627,23175,337
1654534644,6450,48,60,78,4997,627,23176,337
1654534645,6450,48,60,78,4997,627,23174,337
1654534646,6450,49,60,78,4997,627,23186,337
1654534647,6450,49,60,78,4997,627,23180,337
1654534648,6450,48,60,78,4997,626,23203,337
1654534649,6450,49,60,78,4998,627,23205,337
1654534650,6450,48,60,78,4998,626,23193,336
1654534651,6450,49,60,78,4998,626,23242,337
1654534652,6450,48,60,78,4998,625,23246,337
1654534653,6450,48,60,78,4997,625,23252,337
1654534654,6450,48,60,78,4997,623,23261,337
1654534655,6450,49,60,78,4998,625,23247,337
1654534656,6450,49,60,78,4998,625,23250,338
1654534657,6450,49,60,78,4997,625,23251,337
1654534658,6450,49,60,78,4996,625,23260,337
1654534659,6450,49,60,78,4997,626,23264,338
1654534660,6450,48,60,78,4997,624,23256,337
1654534661,6450,49,60,78,4997,624,23258,337
1654534662,6450,49,60,78,4996,626,23241,337
1654534663,6450,48,60,78,4996,624,23251,337
1654534664,6450,48,60,78,4997,624,23261,337
1654534665,6450,48,60,78,4997,625,23247,337
1654534666,6450,49,60,78,4996,625,23248,337
1654534667,6450,49,60,78,4996,626,23218,337
1654534668,6450,49,60,78,4996,626,23226,337
1654534669,6451,49,60,78,4996,627,23239,338
1654534670,6451,49,60,78,4997,627,23196,337
1654534671,6451,49,60,78,4997,628,23203,338
1654534672,6451,49,60,78,4997,628,23213,338
1654534673,6451,49,60,78,4997,627,23220,338
1654534674,6451,49,60,78,4997,627,23233,338
1654534675,6451,49,60,78,4998,627,23222,338
1654534676,6451,49,60,78,4997,629,23216,338
1654534677,6451,49,60,78,4997,627,23231,338
1654534678,6451,49,60,78,4997,627,23240,338
1654534679,6451,49,60,78,4997,626,23262,338
1654534680,6451,49,60,78,4997,627,23252,338
1654534681,6451,49,60,78,4997,627,23246,338
1654534682,6451,49,60,78,4996,627,23236,337
1654534683,6451,49,60,78,4996,626,23245,338
1654534684,6451,49,60,78,4996,626,23256,338
1654534685,6451,49,60,78,4996,625,23233,337
1654534687,6451,49,60,78,4997,625,23253,338
1654534687,6451,49,60,78,4997,625,23253,338
1654534688,6451,49,60,78,4998,625,23259,337
1654534689,6451,49,60,78,4998,625,23254,337
1654534690,6451,49,60,78,4998,626,23234,337
1654534691,6451,49,60,78,4998,626,23250,338
1654534692,6451,49,60,78,4998,626,23285,338
1654534693,6451,49,60,78,4998,625,23289,338
1654534694,6451,49,60,78,4998,626,23285,338
1654534695,6451,49,60,78,4998,629,23135,337
1654534696,6451,49,60,78,4998,626,23274,338
1654534697,6451,49,60,78,4998,626,23269,338
1654534698,6451,49,60,78,4999,625,23273,338
1654534699,6451,49,60,78,4998,628,23230,338
1654534700,6451,49,60,78,4998,627,23210,337
1654534701,6451,49,60,78,4998,627,23225,338
1654534702,6451,49,60,78,4998,626,23223,337
1654534703,6451,49,60,78,4999,627,23225,338
1654534704,6451,49,60,78,4999,627,23220,338
1654534705,6451,49,60,78,4999,628,23210,338
1654534706,6451,49,60,78,4998,627,23226,337
1654534707,6451,49,60,78,4998,626,23231,337
1654534708,6451,49,60,78,4998,628,23233,338
1654534709,6451,49,60,78,4998,625,23232,337
1654534710,6451,49,60,78,4998,627,23228,337
1654534711,6451,48,60,78,4998,625,23237,337
1654534712,6451,49,60,78,4998,627,23227,337
1654534713,6451,49,60,78,4997,626,23232,337
1654534714,6451,49,60,78,4997,626,23222,337
1654534715,6451,49,60,78,4998,626,23205,337
1654534716,6451,49,60,78,4998,626,23233,337
1654534717,6451,49,60,78,4997,628,23216,337
1654534718,6451,49,60,78,4998,627,23204,337
1654534719,6451,49,60,78,4998,628,23208,337
1654534720,6451,49,60,78,4999,627,23197,338
1654534721,6451,49,60,78,4999,628,23214,338
1654534722,6451,49,60,78,4999,626,23216,338
1654534723,6451,49,60,78,4999,627,23219,337
1654534724,6451,49,60,78,4998,628,23219,338
1654534725,6451,49,60,78,4998,628,23201,338
1654534726,6451,49,60,78,4999,627,23227,337
1654534728,6451,49,60,78,4999,627,23222,338
1654534728,6451,49,60,78,4999,628,23216,337
1654534729,6451,49,60,78,4999,628,23227,338
1654534730,6451,49,60,78,4999,626,23230,337
1654534731,6451,49,60,78,4999,627,23225,337
1654534732,6451,49,60,78,4999,628,23218,338
1654534733,6451,49,60,78,4999,629,23201,338
1654534734,6451,49,60,78,4999,628,23215,338
1654534735,6451,49,60,78,4999,628,23199,337
1654534736,6451,49,60,78,5000,627,23207,337
1654534737,6451,49,60,78,5000,627,23190,337
1654534738,6451,49,60,78,4999,628,23205,337
1654534739,6451,49,60,78,4999,627,23209,337
1654534741,6451,49,60,78,4999,627,23207,337
1654534742,6451,49,60,78,5000,626,23217,337
1654534743,6452,48,60,78,5000,627,23196,337
1654534744,6452,48,60,77,5000,626,23187,336
1654534745,6452,48,60,78,5000,625,23209,337
1654534745,6452,48,60,78,5000,625,23209,337
1654534746,6452,49,60,78,5000,627,23191,337
1654534747,6452,48,60,78,5000,626,23209,337
1654534748,6452,48,60,78,5000,625,23215,337
1654534749,6452,48,60,78,5000,627,23198,337
1654534750,6452,48,60,78,5000,627,23185,336
1654534751,6452,49,60,78,5000,627,23173,337
1654534752,6452,49,60,78,5000,629,23168,337
1654534753,6452,49,60,78,5000,629,23177,337
1654534754,6452,49,60,78,5000,628,23184,337
1654534755,6452,49,60,78,5000,628,23178,337
1654534756,6452,49,60,78,5000,628,23173,337
1654534757,6452,49,60,78,5001,628,23215,337
1654534758,6452,49,60,78,5002,628,23186,337
1654534759,6452,49,60,78,5001,629,23180,337
1654534760,6452,49,60,78,5002,627,23199,337
1654534761,6452,48,60,78,5002,625,23236,337
1654534762,6452,49,60,78,5001,626,23247,337
1654534763,6452,49,60,78,5002,625,23247,337
1654534764,6452,49,60,78,5002,625,23254,337
1654534765,6452,49,60,78,5002,625,23243,337
1654534766,6452,49,60,78,5001,626,23252,337
1654534767,6452,49,60,78,5000,626,23224,337
1654534768,6452,49,60,78,5000,624,23274,337
1654534769,6452,48,60,78,5000,624,23281,337
1654534770,6452,49,60,78,5000,625,23252,337
1654534771,6452,49,60,78,5000,625,23251,337
1654534772,6452,49,60,78,5000,624,23291,337
1654534773,6452,48,60,78,5001,624,23272,337
1654534774,6452,48,60,78,5001,624,23272,337
1654534775,6452,49,60,78,5000,624,23261,337
1654534776,6452,49,60,78,5000,624,23269,337
1654534777,6452,49,60,78,5000,625,23274,337
1654534778,6452,49,60,78,5001,626,23247,337
1654534779,6452,49,60,78,5002,626,23258,337
1654534780,6452,49,60,78,5002,625,23261,337
1654534781,6452,49,60,78,5002,626,23277,337
1654534782,6452,49,60,78,5002,625,23288,337
1654534783,6452,49,60,78,5002,624,23270,337
1654534784,6452,49,60,78,5002,624,23279,337
1654534785,6452,49,60,78,5002,624,23285,337
1654534786,6452,49,60,78,5003,625,23294,337
1654534787,6452,49,60,78,5003,624,23286,337
1654534788,6452,49,60,78,5003,624,23277,337
1654534789,6452,48,60,78,5003,624,23260,337
1654534790,6452,49,60,78,5003,626,23258,337
1654534791,6452,48,60,78,5003,625,23252,337
1654534792,6452,49,60,78,5003,625,23263,337
1654534793,6452,49,60,78,5003,625,23261,337
1654534794,6452,49,60,78,5003,625,23255,337
1654534795,6452,49,60,78,5003,626,23247,337
1654534796,6452,49,60,78,5003,627,23242,338
1654534797,6452,49,60,78,5003,626,23233,336
1654534798,6452,49,60,78,5003,626,23263,337
1654534799,6452,49,60,78,5004,625,23292,337
1654534800,6452,49,60,78,5004,626,23288,338
1654534801,6452,49,60,78,5003,625,23281,338
1654534802,6452,49,60,78,5003,626,23276,337
1654534803,6452,49,60,78,5003,622,23318,337
1654534804,6452,49,60,78,5003,623,23326,338
1654534805,6452,49,60,78,5003,623,23315,337
1654534806,6452,49,60,78,5003,623,23307,337
1654534807,6452,49,60,78,5003,623,23315,337
1654534808,6452,48,60,78,5003,623,23304,337
1654534809,6452,49,60,78,5003,623,23303,337
1654534810,6452,49,60,78,5003,623,23318,337
1654534811,6452,49,60,78,5003,624,23290,337
1654534812,6452,48,60,78,5002,623,23294,337
1654534813,6452,48,60,78,5002,623,23307,337
1654534814,6452,49,60,78,5002,624,23329,338
1654534815,6452,48,60,78,5002,623,23302,337
1654534816,6453,49,61,79,5002,622,23385,338
1654534817,6453,49,61,79,5002,621,23391,338
1654534818,6453,48,61,78,5002,621,23392,337
1654534819,6453,49,61,78,5001,622,23370,338
1654534820,6453,48,61,78,5001,621,23383,337
1654534821,6453,49,61,78,5001,621,23393,337
1654534822,6453,49,61,78,5001,622,23384,338
1654534823,6453,49,61,78,5001,621,23370,337
1654534824,6453,49,61,79,5001,621,23398,338
1654534825,6453,49,61,79,5001,622,23380,338
1654534826,6453,49,61,79,5001,622,23383,338
1654534827,6453,49,61,79,5001,620,23391,338
1654534828,6453,49,61,79,5001,621,23390,338
1654534829,6453,49,61,79,5001,622,23387,338
1654534830,6453,49,61,79,5002,622,23401,338
1654534831,6453,49,61,79,5002,622,23394,338
1654534832,6453,49,61,79,5003,623,23404,338
1654534833,6453,49,61,79,5003,624,23409,339
1654534834,6453,49,61,79,5003,622,23399,338
1654534835,6453,49,61,79,5002,622,23389,338
1654534836,6453,49,61,79,5003,623,23408,339
1654534837,6453,49,61,79,5003,623,23419,338
1654534838,6453,49,61,79,5004,624,23399,339
1654534839,6453,49,61,79,5003,623,23395,339
1654534840,6453,49,61,79,5003,623,23389,338
1654534841,6453,49,61,79,5003,624,23393,339
1654534842,6453,49,61,79,5003,624,23416,339
1654534843,6453,49,61,79,5003,623,23378,338
1654534844,6453,49,61,79,5003,623,23404,339
1654534845,6453,49,61,79,5003,622,23409,339
1654534846,6453,49,61,79,5003,623,23409,339
1654534847,6453,49,61,79,5003,622,23422,339
1654534848,6453,49,61,79,5004,623,23415,339
1654534849,6453,49,61,79,5004,623,23449,339
1654534850,6453,49,61,79,5004,621,23442,339
1654534851,6453,49,61,79,5004,621,23440,338
1654534852,6453,49,61,79,5004,622,23452,339
1654534853,6453,49,61,79,5004,619,23453,338
1654534854,6453,49,61,79,5004,620,23456,338
1654534855,6453,49,61,79,5004,620,23447,338
1654534856,6453,49,61,79,5004,619,23456,338
1654534857,6453,49,61,79,5004,619,23469,338
1654534858,6453,49,61,79,5004,620,23477,338
1654534859,6453,49,61,79,5005,619,23500,338
1654534860,6453,49,61,79,5005,620,23472,338
1654534861,6453,49,61,79,5004,620,23438,338
1654534862,6453,49,61,79,5004,618,23488,338
1654534863,6453,49,61,79,5004,619,23494,338
1654534864,6453,49,61,79,5004,620,23465,339
1654534865,6453,49,61,79,5005,620,23467,338
1654534866,6453,49,61,79,5004,621,23472,338
1654534867,6453,49,61,79,5004,621,23456,339
1654534868,6453,49,61,79,5004,621,23461,339
1654534869,6453,49,61,79,5004,620,23483,339
1654534870,6453,49,61,79,5004,621,23439,338
1654534871,6453,49,61,79,5003,622,23428,338
1654534872,6453,49,61,79,5003,621,23434,338
1654534873,6453,49,61,79,5004,621,23435,338
1654534874,6453,49,61,79,5004,622,23425,338
1654534876,6453,49,61,79,5004,622,23430,338
1654534877,6453,49,61,79,5004,622,23420,338
