Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1645453123,240,6,-3,18,5000,215,23439,298
1645453124,240,3,-14,15,5000,255,23462,65
1645453125,240,3,-14,15,5000,255,23478,65
1645453126,240,3,-14,14,5000,229,23459,63
1645453127,240,3,-14,14,4999,229,23452,63
1645453128,240,3,-14,14,5000,228,23469,63
1645453129,240,3,-14,14,5000,227,23474,63
1645453130,240,3,-14,14,5000,228,23454,63
1645453131,240,3,-14,14,5000,227,23470,63
1645453132,240,3,-14,14,5000,229,23451,63
1645453133,240,3,-14,14,5000,227,23468,63
1645453134,240,3,-14,14,5000,227,23471,63
1645453136,240,57,205,595,5000,196,23448,1241
1645453136,240,129,470,512,5000,239,23398,2335
1645453137,240,114,400,471,5000,242,23357,2012
1645453138,240,108,385,452,5001,239,23374,1935
1645453139,240,108,386,454,5001,238,23370,1944
1645453140,240,110,395,464,5000,238,23372,1987
1645453141,240,111,393,462,5001,241,23357,1981
1645453142,240,111,396,460,5001,240,23365,1990
1645453143,240,4,-13,15,5001,247,23415,130
1645453144,240,3,-14,15,5001,254,23444,65
1645453145,240,3,-14,15,5002,254,23455,65
1645453146,240,3,-14,14,5002,228,23455,63
1645453148,240,3,-14,14,5001,228,23436,63
1645453149,240,3,-14,14,5001,226,23432,63
1645453150,240,3,-14,14,5001,228,23440,63
1645453151,240,3,-14,14,5002,226,23448,63
1645453151,240,3,-14,14,5002,227,23453,63
1645453153,240,3,-14,14,5001,227,23449,63
1645453153,240,3,-14,14,5001,228,23449,63
1645453154,240,3,-14,14,5001,226,23450,63
1645453156,240,153,583,729,5002,210,23385,3120
1645453156,240,117,442,475,5002,225,23382,2221
1645453157,241,113,419,477,5002,229,23347,2117
1645453159,241,108,407,480,5002,226,23360,2057
1645453159,241,108,405,477,5002,227,23356,2098
1645453161,241,108,408,480,5003,225,23369,2058
1645453161,241,106,397,469,5002,225,23360,2010
1645453162,241,108,404,476,5002,226,23353,2039
1645453163,241,3,-14,15,5002,251,23407,80
1645453164,241,3,-14,15,5002,253,23461,65
1645453165,241,3,-14,15,5002,248,23472,64
1645453166,241,3,-14,14,5001,227,23461,63
1645453167,241,3,-14,14,5002,227,23456,63
1645453168,241,3,-14,14,5002,225,23479,63
1645453170,241,3,-14,14,5002,226,23467,63
1645453171,241,3,-14,14,5002,226,23447,63
1645453172,241,3,-14,14,5002,226,23440,63
1645453173,241,3,-14,14,5002,226,23449,63
1645453174,241,3,-14,14,5002,226,23458,63
1645453174,241,3,-14,14,5002,226,23437,63
1645453176,241,135,491,631,5002,214,23356,2703
1645453177,241,123,437,463,5002,239,23327,2184
1645453178,241,113,396,465,5002,243,23321,1971
1645453178,241,115,407,462,5002,241,23319,2048
1645453179,241,109,388,456,5002,239,23332,1957
1645453181,241,107,380,447,5002,239,23328,1920
1645453182,241,111,398,467,5002,239,23315,2004
1645453183,241,110,393,463,5002,239,23323,1987
1645453184,241,3,-14,15,5003,244,23379,66
1645453185,241,3,-14,15,5002,250,23396,64
1645453186,241,3,-14,14,5002,240,23395,64
1645453187,241,3,-14,14,5002,222,23394,63
1645453188,241,3,-14,14,5002,222,23388,63
1645453189,241,3,-14,14,5002,221,23392,63
1645453190,241,3,-14,14,5002,222,23391,63
1645453191,241,3,-14,14,5002,222,23395,63
1645453192,241,3,-14,14,5002,222,23396,63
1645453193,241,3,-14,14,5002,222,23395,63
1645453194,241,3,-14,14,5002,222,23398,63
1645453195,241,3,-14,14,5001,223,23386,62
1645453196,241,91,359,462,5002,198,23376,1980
1645453197,241,105,395,471,5002,225,23302,2001
1645453198,241,107,405,470,5002,222,23306,2049
1645453199,241,107,402,474,5002,225,23317,2075
1645453200,241,107,402,474,5002,226,23319,2035
1645453201,241,111,419,492,5001,226,23320,2112
1645453202,241,105,399,470,5001,224,23323,2017
1645453203,241,71,259,365,5001,196,23336,1564
1645453205,241,3,-14,15,5001,252,23443,64
1645453205,241,3,-14,15,5001,252,23443,64
1645453206,241,3,-14,14,5002,224,23455,63
1645453206,241,3,-14,14,5002,224,23455,63
1645453208,241,3,-14,14,5001,221,23419,63
1645453208,241,3,-14,14,5001,221,23419,63
1645453210,241,3,-14,14,5001,222,23453,63
1645453210,241,3,-14,14,5001,222,23453,63
1645453211,241,3,-14,14,5002,223,23437,63
1645453212,241,3,-14,14,5002,223,23425,63
1645453213,241,3,-14,14,5001,223,23423,63
1645453214,241,3,-14,14,5001,223,23383,62
1645453215,241,3,-14,14,5001,228,23430,63
1645453216,241,99,366,443,5001,224,23379,1895
1645453217,241,111,396,462,5000,240,23304,1992
1645453219,241,112,398,467,5000,240,23337,1973
1645453219,241,112,398,467,5000,240,23337,1973
1645453220,241,112,400,469,5000,239,23327,2011
1645453221,241,114,401,471,5001,242,23344,2019
1645453222,241,108,389,457,5000,237,23317,1961
1645453223,241,24,66,180,5000,137,23352,771
1645453224,241,3,-14,15,5000,253,23387,64
1645453225,241,3,-14,15,5001,253,23433,64
1645453226,241,3,-14,14,5001,223,23431,63
1645453227,241,3,-14,14,5000,223,23424,63
1645453228,241,3,-14,14,5000,225,23419,62
1645453230,241,3,-14,14,5001,224,23425,62
1645453230,241,3,-14,14,5001,224,23425,62
1645453231,241,3,-14,14,5001,223,23417,62
1645453232,241,3,-14,14,5001,223,23412,62
1645453233,241,3,-14,14,5001,226,23417,62
1645453235,241,3,-14,14,5001,226,23418,63
1645453235,241,11,16,67,5001,162,23419,290
1645453236,241,135,503,589,5001,230,23356,2522
1645453237,241,107,408,490,5001,223,23319,2061
1645453238,242,107,405,481,5001,226,23314,2045
1645453239,242,106,413,485,5001,224,23319,2014
1645453240,242,104,394,465,5001,224,23323,1995
1645453242,242,107,403,476,5001,226,23320,2044
1645453242,242,108,411,483,5001,224,23322,2071
1645453243,242,7,0,79,5001,91,23361,340
1645453244,242,3,-14,15,5001,256,23388,64
1645453246,242,3,-14,14,5001,227,23405,63
1645453246,242,3,-14,15,5001,257,23402,64
1645453247,242,3,-14,14,5001,227,23413,63
1645453248,242,3,-14,14,5001,228,23402,63
1645453249,242,3,-14,14,5000,227,23433,63
1645453250,242,3,-14,14,5000,227,23425,63
1645453251,242,3,-14,14,5000,226,23413,63
1645453252,242,3,-14,14,5000,227,23427,63
1645453253,242,3,-14,14,4999,228,23438,63
1645453255,242,65,222,317,5000,205,23434,1356
1645453255,242,3,-14,14,5000,228,23459,63
1645453256,242,133,472,550,5000,241,23394,2352
1645453257,242,114,400,470,4999,242,23363,2013
1645453259,242,110,393,460,4999,240,23372,1978
1645453259,242,111,387,455,5000,239,23382,1990
1645453260,242,110,393,462,5000,238,23376,1976
1645453261,242,112,403,473,5000,237,23368,2025
1645453262,242,108,382,450,5001,241,23369,1928
1645453263,242,4,-13,30,5001,141,23414,129
1645453264,242,3,-14,15,5001,254,23453,65
1645453265,242,3,-14,15,5002,253,23463,65
1645453266,242,3,-14,14,5002,227,23469,63
1645453267,242,3,-14,14,5001,227,23460,63
1645453268,242,3,-14,14,5002,227,23465,63
1645453269,242,3,-14,14,5002,227,23461,63
1645453270,242,3,-14,14,5002,227,23458,63
1645453271,242,3,-14,14,5002,228,23466,63
1645453272,242,3,-14,14,5001,226,23457,63
1645453273,242,3,-14,14,5001,226,23466,63
1645453274,242,3,-14,14,5001,226,23455,63
1645453275,242,140,543,685,5001,204,23416,2929
1645453276,242,116,436,512,5001,227,23388,2191
1645453277,242,111,415,488,5000,227,23334,2093
1645453278,242,106,398,479,5000,226,23390,2011
1645453279,242,105,401,478,5000,228,23378,2025
1645453280,242,108,410,483,5000,223,23377,2067
1645453281,242,107,407,479,5000,224,23382,2052
1645453282,242,105,396,468,5000,226,23374,2004
1645453283,242,3,-14,19,5000,206,23411,81
1645453284,242,3,-14,15,5000,257,23479,64
1645453285,242,3,-14,14,4999,248,23474,64
1645453286,242,3,-14,14,5000,225,23462,63
1645453287,242,3,-14,14,4999,226,23464,63
1645453289,242,3,-14,14,4999,226,23441,63
1645453289,242,3,-14,14,4999,226,23454,63
1645453290,242,3,-14,14,4999,227,23440,63
1645453291,242,3,-14,14,4999,227,23435,63
1645453292,242,3,-14,14,4999,225,23428,63
1645453293,242,3,-14,14,4999,224,23437,63
1645453295,242,3,-14,14,4999,224,23438,63
1645453296,242,121,429,501,4998,241,23337,2150
1645453296,242,151,532,676,4998,223,23371,2895
1645453297,242,114,400,469,4998,243,23342,2011
1645453299,242,108,387,469,4999,237,23351,1951
1645453300,242,109,387,465,4999,242,23368,1950
1645453300,242,107,386,454,4999,237,23349,1958
1645453301,242,110,393,461,4999,238,23354,1975
1645453303,242,110,392,461,4998,238,23355,1974
1645453303,242,3,-14,15,4999,244,23401,67
1645453305,242,3,-14,14,4999,253,23444,64
1645453305,242,3,-14,15,4999,253,23452,64
1645453306,242,3,-14,14,4999,225,23443,63
1645453308,242,3,-14,14,5000,224,23440,63
1645453308,242,3,-14,14,5000,224,23443,63
1645453309,242,3,-14,14,5000,224,23438,63
1645453311,242,3,-14,14,5000,224,23442,63
1645453312,242,3,-14,14,5000,224,23442,63
1645453313,242,3,-14,14,5001,225,23449,63
1645453314,242,3,-14,14,5001,226,23443,63
1645453315,242,93,363,459,5001,203,23400,1962
1645453315,242,3,-14,14,5001,226,23436,62
1645453316,242,107,398,470,5000,227,23335,2016
1645453318,243,105,395,466,5001,225,23348,1999
1645453319,243,108,406,479,5001,226,23339,2054
1645453320,243,110,412,472,5001,226,23349,2079
1645453321,243,106,409,480,5002,224,23350,2033
1645453321,243,110,409,483,5002,229,23350,2070
1645453323,243,70,262,368,5001,192,23369,1575
1645453324,243,3,-14,15,5001,251,23408,65
1645453325,243,3,-14,15,5002,253,23454,64
1645453326,243,3,-14,14,5001,247,23433,64
1645453327,243,3,-14,14,5001,224,23429,62
1645453328,243,3,-14,14,5002,224,23435,63
1645453329,243,3,-14,14,5002,225,23435,62
1645453330,243,3,-14,14,5002,226,23431,62
1645453331,243,3,-14,14,5001,224,23431,63
1645453332,243,3,-14,14,5001,226,23444,62
1645453333,243,3,-14,14,5002,225,23440,62
1645453334,243,3,-14,14,5002,224,23446,62
1645453335,243,3,-14,14,5002,229,23434,63
1645453336,243,110,398,475,5001,231,23384,2034
1645453337,243,113,402,471,5001,240,23329,2021
1645453338,243,113,396,465,5001,243,23330,1994
1645453339,243,113,399,469,5001,241,23336,2012
1645453340,243,110,393,469,5001,240,23344,1978
1645453341,243,107,376,462,5000,241,23346,1900
1645453341,243,107,376,462,5000,241,23346,1900
1645453342,243,107,382,450,5000,239,23341,1930
1645453344,243,3,-14,15,5001,253,23415,64
1645453344,243,3,-14,15,5001,253,23415,64
1645453345,243,3,-14,15,5001,252,23443,64
1645453346,243,3,-14,14,5000,242,23441,64
1645453347,243,3,-14,14,5000,225,23435,62
1645453348,243,3,-14,14,5000,225,23444,62
1645453349,243,3,-14,14,5000,225,23442,63
1645453351,243,3,-14,14,5000,224,23440,63
1645453351,243,3,-14,14,5000,224,23440,63
1645453352,243,3,-14,14,5000,225,23437,62
1645453353,243,3,-14,14,5000,224,23440,62
1645453355,243,10,16,65,5000,159,23444,280
1645453355,243,10,16,65,5000,159,23444,280
1645453357,243,108,408,480,4999,225,23344,2057
1645453357,243,108,408,480,4999,225,23344,2057
1645453358,243,106,395,466,5000,227,23344,1999
1645453359,243,108,406,479,5000,227,23347,2052
1645453360,243,104,395,466,5000,224,23350,1998
1645453361,243,111,418,463,5001,223,23360,2107
1645453362,243,107,399,471,5001,227,23352,2088
1645453363,243,6,-3,69,5001,92,23424,298
1645453364,243,3,-14,15,5001,253,23436,64
1645453365,243,3,-14,15,5001,253,23454,64
1645453366,243,3,-14,14,5001,225,23468,63
1645453367,243,3,-14,14,5001,222,23474,63
1645453368,243,3,-14,14,5002,224,23479,63
1645453369,243,3,-14,14,5002,224,23478,63
1645453372,243,3,-14,14,5001,223,23463,63
1645453372,243,3,-14,14,5001,223,23463,63
1645453373,243,3,-14,14,5001,226,23453,62
1645453373,243,3,-14,14,5001,223,23463,63
1645453374,243,3,-14,14,5001,225,23457,63
1645453376,243,3,205,288,5001,187,23462,63
1645453376,243,129,464,541,5001,238,23411,2313
1645453377,243,113,398,468,5001,242,23369,2005
1645453378,243,109,387,454,5001,240,23377,1946
1645453380,243,111,397,465,5002,239,23380,1992
1645453380,243,113,403,466,5002,240,23376,2024
1645453381,243,108,383,469,5002,240,23371,1931
1645453382,243,112,400,469,5002,239,23368,1948
1645453383,243,4,-12,33,5002,130,23424,141
1645453384,243,3,-14,15,5002,254,23471,64
1645453385,243,3,-14,15,5002,253,23467,64
1645453386,243,3,-14,14,5002,225,23463,63
1645453387,243,3,-14,14,5002,225,23461,63
1645453388,243,3,-14,14,5002,225,23472,63
1645453389,243,3,-14,14,5001,225,23459,63
1645453391,243,3,-14,14,5001,225,23469,63
1645453391,243,3,-14,14,5001,225,23467,63
1645453392,243,3,-14,14,5001,225,23477,63
1645453393,243,3,-14,14,5001,224,23485,63
1645453394,243,3,-14,14,5000,224,23468,63
1645453395,243,11,551,691,5000,199,23471,301
1645453396,243,117,443,519,5001,225,23401,2221
1645453397,243,112,421,495,5001,226,23351,2120
1645453398,243,110,412,486,5000,227,23362,2081
1645453399,243,111,415,489,5000,228,23354,2096
1645453400,244,106,399,476,5000,225,23356,2015
1645453401,244,106,399,467,5000,227,23358,2016
1645453402,244,109,407,479,5000,224,23361,2035
1645453403,244,3,-14,18,5000,215,23406,77
1645453404,244,3,-14,15,5000,254,23457,64
1645453405,244,3,-14,15,5000,254,23461,64
1645453407,244,3,-14,14,5000,225,23501,63
1645453408,244,3,-14,14,5000,225,23454,63
1645453408,244,3,-14,14,4999,223,23509,63
1645453409,244,3,-14,14,5000,224,23510,63
1645453410,244,3,-14,14,5000,224,23512,63
1645453411,244,3,-14,14,5000,226,23507,63
1645453412,244,3,-14,14,5000,225,23516,63
1645453413,244,3,-14,14,4999,225,23515,63
1645453414,244,3,-14,14,4999,224,23513,63
1645453415,244,52,201,656,5000,217,23487,1207
1645453416,244,127,452,527,5000,242,23456,2444
1645453417,244,110,392,461,5000,240,23412,1971
1645453418,244,108,391,459,4999,237,23426,1959
1645453419,244,109,388,456,5000,238,23431,1949
1645453420,244,110,395,455,5000,237,23426,1983
1645453421,244,110,389,449,5000,235,23429,1957
1645453422,244,112,399,467,5000,238,23427,2022
1645453423,244,3,-14,15,5000,242,23478,67
1645453424,244,3,-14,15,5000,253,23545,64
1645453425,244,3,-14,15,5000,253,23544,64
1645453426,244,3,-14,14,5000,225,23550,63
1645453427,244,3,-14,14,5000,225,23520,63
1645453428,244,3,-14,14,5000,223,23517,63
1645453429,244,3,-14,14,5001,223,23518,63
1645453430,244,3,-14,14,5000,224,23502,63
1645453431,244,3,-14,14,5000,224,23518,63
1645453432,244,3,-14,14,5001,225,23529,63
1645453433,244,3,-14,14,5001,225,23526,63
1645453434,244,3,-14,14,5001,225,23512,63
1645453435,244,144,547,460,5001,203,23436,2951
1645453436,244,107,412,485,5001,221,23444,2278
1645453437,244,105,398,470,5001,224,23417,2008
1645453438,244,105,397,468,5001,224,23414,2001
1645453439,244,108,409,482,5001,224,23405,2062
1645453440,244,109,415,488,5001,223,23403,2086
1645453442,244,111,412,487,5001,228,23424,2077
1645453442,244,107,398,381,5002,199,23414,2010
1645453443,244,3,-14,15,5001,251,23457,80
1645453444,244,3,-14,15,5001,252,23520,64
1645453445,244,3,-14,15,5001,245,23517,64
1645453446,244,3,-14,14,5001,224,23510,63
1645453447,244,3,-14,14,5001,224,23508,63
1645453449,244,3,-14,14,5001,223,23512,63
1645453449,244,3,-14,14,5001,224,23509,63
1645453450,244,3,-14,14,5001,223,23513,63
1645453451,244,3,-14,14,5001,224,23505,63
1645453452,244,3,-14,14,5001,224,23512,63
1645453454,244,3,-14,14,5001,224,23514,63
1645453454,244,3,-14,14,5001,224,23503,63
1645453455,244,126,458,478,5001,232,23444,2501
1645453456,244,119,395,464,5001,238,23429,2119
1645453458,244,111,397,466,5002,239,23416,1990
1645453459,244,112,405,474,5001,236,23411,2027
1645453459,244,105,376,444,5001,237,23422,1896
1645453460,244,109,389,458,5001,239,23425,1958
1645453462,244,110,393,463,5001,239,23413,1971
1645453462,244,112,92,208,5001,148,23432,1989
1645453464,244,3,-14,15,5001,253,23472,67
1645453465,244,3,-14,15,5001,250,23518,65
1645453466,244,3,-14,14,5001,233,23506,63
1645453467,244,3,-14,14,5000,223,23493,63
1645453468,244,3,-14,14,5000,223,23494,63
1645453469,244,3,-14,14,5000,223,23494,63
1645453470,244,3,-14,14,5000,224,23502,63
1645453471,244,3,-14,14,5000,223,23493,63
1645453472,244,3,-14,14,4999,224,23495,63
1645453473,244,3,-14,14,4999,223,23495,63
1645453474,244,3,-14,14,5000,224,23501,63
1645453475,244,3,-14,68,5000,223,23498,63
1645453476,244,101,398,568,4999,208,23441,2071
1645453477,244,106,415,489,4998,228,23377,2039
1645453478,244,105,397,468,4999,224,23404,2002
1645453479,244,107,404,476,5000,224,23408,2037
1645453480,244,104,397,468,5000,223,23405,2002
1645453480,244,104,397,468,5000,223,23405,2002
1645453482,245,105,401,487,5000,221,23413,2022
1645453482,245,105,401,487,5000,221,23413,2022
1645453483,245,72,262,68,5000,94,23431,1567
1645453484,245,3,-14,15,5000,252,23448,65
1645453485,245,3,-14,15,5000,251,23482,65
1645453486,245,3,-14,14,5001,226,23496,63
1645453487,245,3,-14,14,5001,224,23501,63
1645453488,245,3,-14,14,5001,223,23501,63
1645453489,245,3,-14,14,5001,223,23493,63
1645453490,245,3,-14,14,5001,226,23441,63
1645453491,245,3,-14,14,5001,225,23456,63
1645453492,245,3,-14,14,5001,225,23451,63
1645453493,245,3,-14,14,5001,224,23451,63
1645453494,245,3,-14,14,5001,225,23451,63
1645453495,245,3,-14,14,5001,229,23456,63
1645453496,245,103,375,559,5001,229,23426,1919
1645453498,245,108,385,452,5001,240,23362,1938
1645453502,245,111,391,460,5000,241,23363,1969
1645453502,245,111,391,460,5000,241,23363,1969
1645453502,245,111,391,460,5000,241,23363,1969
1645453502,245,111,391,460,5000,241,23363,1969
1645453502,245,111,391,460,5000,241,23363,1969
1645453506,245,3,-14,15,5000,253,23426,64
1645453506,245,3,-14,14,5000,226,23455,63
1645453506,245,3,-14,14,5000,226,23455,63
1645453506,245,3,-14,14,5000,226,23455,63
1645453507,245,3,-14,14,5000,226,23464,63
1645453508,245,3,-14,14,5000,225,23470,63
1645453509,245,3,-14,14,4999,224,23457,63
1645453510,245,3,-14,14,5000,225,23471,63
1645453511,245,3,-14,14,5000,226,23441,63
1645453512,245,3,-14,14,5000,228,23271,63
1645453513,245,3,-14,14,5000,226,23475,63
1645453514,245,3,-14,14,4999,225,23463,63
1645453515,245,11,19,72,4999,159,23464,309
1645453516,245,118,454,541,4999,223,23164,2294
1645453517,245,108,415,474,4999,228,23375,2089
1645453518,245,108,416,488,4999,222,23369,2070
1645453519,245,104,399,470,4998,222,23379,2011
1645453520,245,105,398,469,4998,224,23375,2008
1645453522,245,105,396,468,4999,225,23385,2002
1645453522,245,107,404,476,4999,224,23383,2038
1645453523,245,7,0,19,4999,92,23390,340
1645453524,245,3,-14,15,4998,253,23462,65
1645453525,245,3,-14,15,4999,253,23364,65
1645453526,245,3,-14,14,4999,226,23264,62
1645453527,245,3,-14,14,4999,228,23243,62
1645453528,245,3,-14,14,4999,228,23229,62
1645453529,245,3,-14,14,4999,225,23478,63
1645453530,245,3,-14,14,4999,222,23477,63
1645453531,245,3,-14,14,5000,223,23216,62
1645453532,245,3,-14,14,5000,223,23472,63
1645453533,245,3,-14,14,4999,222,23471,63
1645453535,245,3,-14,14,4999,222,23475,63
1645453535,245,61,215,305,5000,202,23452,1303
1645453538,245,130,474,550,5000,236,23422,2350
1645453538,245,111,396,479,5000,242,23376,1987
1645453539,245,109,389,458,5000,239,23381,1959
1645453539,245,105,386,453,4999,238,23383,1912
1645453541,245,107,385,452,5000,237,23378,1937
1645453542,245,110,391,459,5000,241,23368,1965
1645453542,245,114,407,477,5000,240,23363,2043
1645453543,245,4,-12,15,5000,133,23417,137
1645453544,245,3,-14,15,5000,249,23462,64
1645453545,245,3,-14,15,5001,250,23465,64
1645453546,245,3,-14,14,5001,221,23454,63
1645453547,245,3,-14,14,5000,222,23456,63
1645453548,245,3,-14,14,5000,222,23477,63
1645453549,245,3,-14,14,5000,222,23482,63
1645453551,245,3,-14,14,5000,221,23486,63
1645453552,245,3,-14,14,5000,221,23486,63
1645453553,245,3,-14,14,5000,221,23495,63
1645453554,245,3,-14,14,5000,221,23496,63
1645453555,245,3,-14,14,5000,221,23504,63
1645453555,245,140,539,682,5000,205,23440,2911
1645453557,245,122,450,529,5001,231,23423,2262
1645453558,245,107,407,470,5000,224,23385,2049
1645453559,245,109,409,482,5000,227,23401,2061
1645453559,245,111,416,472,5000,224,23394,2094
1645453560,245,108,411,484,5001,224,23407,2069
1645453562,246,108,407,480,5000,226,23414,2053
1645453563,246,105,398,470,5000,224,23406,2009
1645453563,246,3,-14,15,5000,205,23462,80
1645453565,246,3,-14,15,5000,248,23502,65
1645453566,246,3,-14,15,5000,243,23507,64
1645453567,246,3,-14,14,5000,220,23504,63
1645453568,246,3,-14,14,5000,220,23496,63
1645453568,246,3,-14,14,5000,220,23482,63
1645453570,246,3,-14,14,5000,221,23501,63
1645453571,246,3,-14,14,5000,222,23509,63
1645453572,246,3,-14,14,5000,219,23503,63
1645453572,246,3,-14,14,5000,219,23511,63
1645453574,246,3,-14,14,5000,220,23503,63
1645453575,246,3,-14,14,5000,220,23503,63
1645453576,246,136,490,632,5000,215,23430,2697
1645453576,246,118,426,498,5000,237,23399,2130
1645453578,246,116,417,468,5000,239,23384,2084
1645453578,246,107,385,471,5000,239,23403,1935
1645453579,246,108,382,450,5000,240,23416,1929
1645453581,246,110,395,464,4999,238,23411,1984
1645453581,246,107,384,451,4999,237,23417,1926
1645453583,246,109,389,457,4999,239,23405,1953
1645453583,246,3,-14,15,4999,241,23450,67
1645453584,246,3,-14,15,4999,249,23487,64
1645453586,246,3,-14,14,4999,229,23490,64
1645453586,246,3,-14,14,4999,220,23491,63
1645453587,246,3,-14,14,4999,219,23494,63
1645453589,246,3,-14,14,4999,225,23502,63
1645453589,246,3,-14,14,4999,224,23492,63
1645453590,246,3,-14,14,4999,225,23502,63
1645453592,246,3,-14,14,4999,225,23492,63
1645453592,246,3,-14,14,4999,224,23484,63
1645453594,246,3,-14,14,4999,224,23478,63
1645453595,246,3,-14,14,4999,224,23475,63
1645453596,246,91,359,452,4999,203,23427,1930
1645453597,246,108,413,485,4999,223,23382,2077
1645453598,246,105,401,483,4999,223,23386,2023
1645453599,246,109,414,470,4999,223,23389,2081
1645453600,246,106,413,486,4999,226,23385,2038
1645453601,246,109,407,480,4999,227,23392,2052
1645453602,246,108,405,478,4999,226,23387,2046
1645453603,246,77,288,389,4999,200,23403,1666
1645453604,246,3,-14,15,4998,252,23429,65
1645453605,246,3,-14,15,4999,254,23477,64
1645453606,246,3,-14,14,5000,227,23478,64
1645453607,246,3,-14,14,5000,225,23474,63
1645453608,246,3,-14,14,5000,225,23472,63
1645453609,246,3,-14,14,4999,224,23484,63
1645453610,246,3,-14,14,4999,224,23437,63
1645453611,246,3,-14,14,5000,224,23438,63
1645453612,246,3,-14,14,5000,224,23439,63
1645453613,246,3,-14,14,5000,226,23428,63
1645453615,246,3,-14,14,5000,230,23431,63
1645453615,246,3,-14,14,5000,230,23431,63
1645453617,246,109,395,462,5000,237,23336,1983
1645453617,246,109,395,462,5000,237,23336,1983
1645453618,246,112,401,469,5000,240,23338,2013
1645453618,246,112,401,469,5000,240,23338,2013
1645453620,246,106,395,463,5000,238,23398,1905
1645453621,246,111,393,462,5001,240,23393,1975
1645453622,246,110,389,458,5001,240,23388,1959
1645453622,246,110,389,458,5001,240,23388,1959
1645453624,246,3,-14,15,5000,253,23437,64
1645453624,246,3,-14,15,5000,253,23437,64
1645453625,246,3,-14,15,5001,253,23479,64
1645453626,246,3,-14,14,5001,226,23490,63
1645453627,246,3,-14,14,5002,226,23488,63
1645453628,246,3,-14,14,5001,225,23481,63
1645453629,246,3,-14,14,5001,225,23492,63
1645453630,246,3,-14,14,5001,225,23479,63
1645453631,246,3,-14,14,5002,224,23485,63
1645453632,246,3,-14,14,5002,225,23478,63
1645453633,246,3,-14,14,5002,227,23482,63
1645453634,246,3,-14,14,5002,226,23484,63
1645453635,246,12,19,73,5002,168,23486,315
1645453636,246,127,485,567,5002,225,23425,2422
1645453637,246,112,420,494,5002,228,23381,2115
1645453638,246,107,407,478,5002,225,23271,2055
1645453639,246,108,408,476,5002,225,23379,2056
1645453640,246,110,410,482,5002,226,23143,2084
1645453641,246,107,403,476,5002,226,23392,2032
1645453642,247,108,405,477,5002,227,23389,2040
1645453643,247,6,-3,69,5002,93,23340,297
1645453644,247,3,-14,15,5001,256,23487,64
1645453645,247,3,-14,15,5001,254,23500,65
1645453646,247,3,-14,14,5001,227,23502,63
1645453647,247,3,-14,14,5001,224,23495,63
1645453648,247,3,-14,14,5001,223,23494,63
1645453649,247,3,-14,14,5001,223,23497,63
1645453650,247,3,-14,14,5002,223,23497,63
1645453651,247,3,-14,14,5002,222,23499,63
1645453652,247,3,-14,14,5002,223,23464,62
1645453653,247,3,-14,14,5001,223,23470,63
1645453655,247,3,-14,14,5001,223,23470,62
1645453655,247,58,210,297,5003,196,23454,1267
1645453656,247,135,485,564,5002,239,23408,2410
1645453657,247,113,400,468,5002,241,23364,2007
1645453658,247,108,385,452,5002,238,23365,1938
1645453659,247,112,401,450,5002,239,23372,2012
1645453660,247,110,397,465,5002,241,23367,1993
1645453661,247,107,384,452,5002,236,23376,2025
1645453662,247,112,402,471,5002,239,23379,2017
1645453663,247,4,-12,32,5002,132,23454,139
1645453664,247,3,-14,15,5002,252,23526,64
1645453665,247,3,-14,15,5002,251,23512,64
1645453666,247,3,-14,14,5002,225,23359,62
1645453667,247,3,-14,14,5002,223,23510,63
1645453668,247,3,-14,14,5002,225,23369,62
1645453669,247,3,-14,14,5001,225,23269,62
1645453670,247,3,-14,14,5001,225,23512,63
1645453671,247,3,-14,14,5001,224,23525,63
1645453672,247,3,-14,14,5001,226,23238,62
1645453673,247,3,-14,14,5002,224,23492,63
1645453675,247,3,-14,14,5001,223,23504,63
1645453676,247,123,461,540,5002,227,23427,2309
1645453676,247,141,539,682,5001,207,23442,2913
1645453677,247,108,409,481,5001,225,23325,2063
1645453678,247,105,406,477,5001,221,23351,2045
1645453679,247,106,404,480,5001,222,23356,2038
1645453680,247,105,402,467,5001,221,23358,2028
1645453681,247,105,400,472,5001,223,23358,2056
1645453682,247,107,406,478,5001,225,23349,2050
1645453683,247,3,-14,18,5001,206,23402,80
1645453684,247,3,-14,15,5001,252,23441,64
1645453685,247,3,-14,15,5001,252,23451,64
1645453686,247,3,-14,14,5001,223,23448,63
1645453687,247,3,-14,14,5001,224,23445,62
1645453688,247,3,-14,14,5001,224,23430,62
1645453689,247,3,-14,14,5001,224,23388,62
1645453690,247,3,-14,14,5001,225,23394,62
1645453692,247,3,-14,14,5001,226,23397,62
1645453692,247,3,-14,14,5001,225,23393,62
1645453693,247,3,-14,14,5000,223,23401,62
1645453694,247,3,-14,14,5001,223,23410,62
1645453696,247,117,422,492,5001,239,23323,2112
1645453696,247,134,486,611,5001,219,23379,2618
1645453697,247,113,406,475,5001,239,23294,2041
1645453698,247,106,378,444,5001,239,23310,1908
1645453699,247,108,385,456,5001,240,23313,1942
1645453700,247,107,382,458,5001,241,23314,1931
1645453701,247,106,377,443,5001,239,23350,1928
1645453703,247,110,392,460,5001,239,23343,1972
1645453704,247,3,-14,15,5002,242,23404,67
1645453704,247,3,-14,15,5002,251,23446,64
