Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1646100635,10175,47,62,78,4999,603,23562,334
1646100636,10175,47,62,78,4999,602,23576,334
1646100637,10175,47,62,78,4999,604,23567,334
1646100638,10175,47,62,78,4999,603,23562,334
1646100639,10175,47,62,78,4999,604,23578,335
1646100640,10175,47,62,78,4999,603,23594,334
1646100641,10175,47,62,79,4999,604,23593,335
1646100642,10175,47,62,78,4999,604,23598,335
1646100643,10175,47,62,79,4999,605,23562,335
1646100644,10175,47,62,78,4999,604,23534,335
1646100645,10175,47,62,78,4999,604,23565,334
1646100646,10175,47,62,78,4999,605,23547,335
1646100647,10175,47,62,78,4999,605,23559,335
1646100648,10175,47,62,78,4999,604,23579,334
1646100649,10175,47,62,78,4999,603,23566,334
1646100650,10175,47,62,78,4998,604,23559,334
1646100651,10175,47,62,78,4998,604,23575,335
1646100652,10175,47,62,78,4999,604,23563,335
1646100653,10175,47,62,78,4999,604,23567,335
1646100654,10175,47,62,78,4999,603,23559,334
1646100655,10175,47,62,78,4998,604,23552,334
1646100656,10175,47,62,78,4998,604,23565,334
1646100657,10175,47,62,78,4999,604,23563,335
1646100658,10175,47,62,78,4999,605,23557,334
1646100659,10175,47,62,78,4999,605,23543,334
1646100660,10175,47,61,78,4998,605,23539,335
1646100661,10175,47,62,78,4999,605,23550,335
1646100662,10175,47,62,78,4999,604,23566,334
1646100663,10175,47,62,78,4999,604,23550,334
1646100664,10175,47,62,78,4999,603,23557,334
1646100665,10175,47,62,78,4998,604,23553,334
1646100666,10175,47,62,78,4999,603,23584,334
1646100667,10175,47,62,78,4999,603,23582,334
1646100668,10175,47,61,78,4999,604,23565,333
1646100669,10175,47,62,78,4998,603,23550,334
1646100670,10175,47,62,78,4998,602,23560,333
1646100671,10176,47,62,78,4999,602,23585,334
1646100672,10176,47,61,78,4999,603,23518,333
1646100673,10176,47,61,78,4998,604,23508,334
1646100674,10176,47,61,78,4998,604,23523,333
1646100675,10176,47,61,78,4999,604,23524,334
1646100676,10176,47,61,78,4999,603,23524,333
1646100677,10176,47,61,78,4999,603,23522,333
1646100678,10176,47,61,78,4998,604,23508,334
1646100679,10176,47,61,78,4998,603,23510,333
1646100680,10176,47,61,78,4999,603,23529,333
1646100681,10176,47,61,78,4999,603,23522,333
1646100682,10176,47,61,78,4998,604,23521,333
1646100683,10176,47,61,78,4998,604,23495,333
1646100684,10176,47,61,78,4998,603,23522,333
1646100685,10176,47,61,78,4998,604,23525,334
1646100686,10176,47,61,78,4998,603,23523,334
1646100687,10176,47,61,78,4998,604,23524,334
1646100688,10176,47,61,78,4998,604,23523,333
1646100689,10176,47,61,78,4999,603,23532,333
1646100690,10176,47,61,78,4998,604,23531,333
1646100691,10176,47,61,78,4998,604,23491,334
1646100692,10176,47,61,78,4998,604,23524,334
1646100693,10176,47,61,78,4999,605,23499,334
1646100694,10176,47,61,78,4999,605,23507,333
1646100695,10176,47,61,78,4999,604,23512,334
1646100696,10176,47,61,78,4998,604,23516,333
1646100697,10176,47,61,78,4998,605,23519,334
1646100698,10176,47,61,78,4998,605,23505,334
1646100699,10176,47,61,78,4998,604,23500,333
1646100700,10176,47,61,78,4998,603,23502,333
1646100701,10176,47,61,78,4997,604,23506,333
1646100702,10176,47,61,78,4997,605,23496,334
1646100703,10176,47,61,78,4997,604,23491,333
1646100704,10176,47,61,78,4997,604,23503,333
1646100705,10176,47,61,78,4997,603,23504,333
1646100706,10176,47,61,78,4997,604,23505,333
1646100707,10176,47,61,78,4997,604,23491,333
1646100708,10176,47,61,78,4997,604,23504,333
1646100709,10176,47,61,78,4998,604,23500,333
1646100710,10176,47,61,78,4998,606,23492,333
1646100711,10176,47,61,78,4997,606,23490,333
1646100712,10176,47,61,78,4998,604,23521,334
1646100713,10176,47,61,78,4998,603,23518,333
1646100714,10176,47,61,78,4998,604,23521,334
1646100715,10176,47,61,78,4998,605,23502,334
1646100716,10176,47,61,78,4998,604,23521,334
1646100717,10176,47,61,78,4998,604,23513,333
1646100718,10176,47,61,78,4998,602,23512,333
1646100719,10176,47,61,78,4998,605,23479,333
1646100720,10176,47,61,78,4998,604,23489,333
1646100721,10176,47,61,78,4998,603,23515,333
1646100722,10176,47,61,78,4999,603,23506,333
1646100723,10176,47,61,78,4999,604,23509,333
1646100724,10176,47,62,78,4999,602,23551,334
1646100725,10176,47,61,78,4998,602,23546,333
1646100726,10176,47,62,78,4998,603,23556,333
1646100727,10176,47,62,78,4999,602,23560,334
1646100728,10176,47,61,78,4999,604,23545,334
1646100729,10176,47,61,78,4998,603,23548,333
1646100730,10176,47,61,78,4998,603,23544,334
1646100731,10176,47,61,78,4998,602,23548,333
1646100732,10176,47,61,78,4998,604,23544,334
1646100733,10176,47,61,78,4998,604,23544,334
1646100734,10176,47,61,78,4998,603,23544,333
1646100735,10176,47,61,78,4998,602,23551,333
1646100736,10176,47,61,78,4998,603,23550,334
1646100737,10176,47,61,78,4998,604,23528,333
1646100738,10176,47,61,78,4998,604,23532,334
1646100739,10176,47,61,78,4998,603,23550,334
1646100740,10176,47,61,78,4998,602,23554,333
1646100741,10176,47,61,78,4998,602,23536,333
1646100742,10176,47,61,78,4998,602,23550,333
1646100743,10176,47,61,78,4998,603,23534,333
1646100744,10176,47,62,78,4998,602,23551,333
1646100745,10176,47,61,78,4998,602,23524,333
1646100746,10176,47,61,78,4998,602,23544,333
1646100747,10176,47,61,78,4998,602,23547,333
1646100748,10177,47,61,78,4998,602,23549,333
1646100749,10177,47,61,78,4998,603,23545,333
1646100750,10177,47,61,78,4998,604,23526,334
1646100751,10177,47,61,78,4998,605,23544,334
1646100752,10177,47,62,78,4998,604,23561,334
1646100753,10177,47,62,78,4999,604,23560,334
1646100754,10177,47,61,78,4999,604,23544,334
1646100755,10177,47,62,78,4999,604,23566,334
1646100756,10177,47,61,78,4999,605,23525,334
1646100757,10177,47,61,78,4999,604,23543,334
1646100758,10177,47,61,78,4999,604,23548,333
1646100759,10177,47,61,78,4999,605,23542,334
1646100760,10177,47,61,78,5000,605,23538,334
1646100761,10177,47,61,78,4999,604,23539,334
1646100762,10177,47,61,78,4999,603,23551,334
1646100763,10177,47,61,78,5000,604,23550,334
1646100764,10177,47,61,78,5000,605,23543,334
1646100765,10177,47,61,78,5000,604,23561,334
1646100766,10177,47,62,78,4999,602,23563,334
1646100767,10177,47,61,78,4999,603,23552,333
1646100768,10177,47,61,78,4999,604,23558,334
1646100769,10177,47,61,78,4999,604,23549,334
1646100770,10177,47,61,78,4999,604,23544,334
1646100771,10177,47,62,78,4999,602,23575,334
1646100772,10177,47,62,78,4999,603,23560,333
1646100773,10177,47,61,78,4999,604,23534,333
1646100774,10177,47,62,78,5000,602,23569,333
1646100775,10177,47,61,78,5000,602,23542,333
1646100776,10177,47,62,78,5000,602,23557,333
1646100777,10177,47,61,78,5000,601,23547,333
1646100778,10177,47,61,78,4999,602,23530,333
1646100779,10177,47,61,78,4999,602,23551,333
1646100780,10177,47,62,78,5000,601,23567,333
1646100781,10177,47,61,78,5000,601,23555,332
1646100782,10177,47,61,78,5000,601,23552,333
1646100783,10177,47,61,78,5000,601,23542,333
1646100784,10177,47,61,78,5001,601,23549,333
1646100785,10177,47,61,78,5001,601,23560,333
1646100786,10177,47,61,78,5001,602,23526,333
1646100787,10177,47,61,78,5001,600,23552,333
1646100788,10177,47,61,78,5001,602,23520,332
1646100789,10177,47,61,78,5001,602,23556,333
1646100790,10177,47,62,78,5001,601,23562,333
1646100791,10177,47,61,78,5001,602,23553,333
1646100792,10177,47,61,78,5001,604,23538,333
1646100793,10177,47,61,78,5001,602,23552,333
1646100794,10177,47,61,78,5001,603,23539,333
1646100795,10177,47,62,78,5001,601,23573,333
1646100796,10177,47,61,78,5001,602,23549,333
1646100797,10177,47,61,78,5001,601,23550,332
1646100798,10177,47,61,78,5000,602,23551,333
1646100799,10177,47,61,78,5000,603,23537,333
1646100800,10177,47,61,78,5000,602,23550,333
1646100801,10177,47,61,78,5000,602,23540,333
1646100802,10177,47,61,78,5000,601,23538,333
1646100803,10177,47,61,78,5000,602,23538,333
1646100804,10177,47,62,78,5000,602,23568,333
1646100805,10177,47,61,78,5000,602,23569,333
1646100806,10177,47,61,78,5000,602,23543,333
1646100807,10177,47,61,78,5000,601,23565,333
1646100808,10177,47,62,78,5001,601,23576,333
1646100809,10177,47,62,78,5000,602,23573,333
1646100810,10177,47,62,78,5000,602,23568,333
1646100811,10177,47,62,78,5000,600,23574,333
1646100812,10177,47,62,78,5001,602,23564,333
1646100813,10177,47,62,78,5001,603,23573,334
1646100814,10177,47,62,78,5001,603,23569,333
1646100815,10177,47,62,78,5001,602,23563,333
1646100816,10177,47,61,78,5001,600,23561,333
1646100817,10177,47,61,78,5001,600,23559,333
1646100818,10177,47,62,78,5001,601,23571,333
1646100819,10177,47,62,78,5000,601,23570,333
1646100820,10177,47,62,78,5000,601,23576,333
1646100821,10177,47,61,78,5001,602,23552,333
1646100822,10177,47,61,78,5001,600,23550,332
1646100823,10177,47,61,78,5000,600,23549,333
1646100824,10178,47,61,78,5000,601,23550,332
1646100825,10178,47,61,78,5000,600,23556,332
1646100826,10178,47,61,78,5001,601,23553,332
1646100827,10178,47,61,78,5000,603,23538,333
1646100828,10178,47,61,78,5000,602,23545,333
1646100829,10178,47,61,78,4999,603,23527,333
1646100830,10178,47,61,78,5000,601,23557,333
1646100831,10178,47,61,78,5000,602,23538,333
1646100832,10178,47,61,78,5000,602,23534,333
1646100833,10178,47,61,78,4999,603,23537,333
1646100834,10178,47,61,78,4999,601,23546,333
1646100835,10178,47,61,78,4999,601,23546,333
1646100836,10178,47,61,78,4999,601,23533,333
1646100837,10178,47,61,78,4999,601,23542,332
1646100838,10178,47,61,78,4999,601,23542,332
1646100839,10178,47,61,78,4998,602,23529,332
1646100840,10178,47,61,78,4998,602,23507,332
1646100841,10178,47,61,78,4999,602,23529,333
1646100842,10178,47,61,78,4998,602,23527,333
1646100843,10178,47,61,78,4998,602,23546,333
1646100844,10178,47,61,78,4998,603,23520,333
1646100845,10178,47,61,78,4998,604,23531,333
1646100846,10178,47,61,78,4999,602,23535,333
1646100847,10178,47,61,78,4999,602,23545,333
1646100848,10178,47,61,78,4999,603,23519,333
1646100849,10178,47,61,78,4999,602,23531,333
1646100850,10178,47,61,78,5000,603,23527,333
1646100851,10178,47,61,78,5000,602,23524,333
1646100852,10178,47,61,78,5000,601,23539,333
1646100853,10178,47,61,78,5000,602,23537,332
1646100854,10178,47,61,78,5000,600,23537,332
1646100855,10178,47,61,78,5001,601,23548,333
1646100856,10178,47,61,78,5001,602,23520,333
1646100857,10178,47,61,78,5001,603,23538,333
1646100858,10178,47,61,78,5001,602,23535,332
1646100859,10178,47,61,78,5001,602,23532,333
1646100860,10178,47,61,78,5000,602,23520,333
1646100861,10178,47,61,78,5001,603,23524,332
1646100862,10178,47,61,78,5001,603,23527,333
1646100863,10178,47,61,78,5001,603,23545,333
1646100864,10178,47,61,78,5000,602,23538,333
1646100865,10178,47,61,78,5000,602,23537,333
1646100866,10178,47,61,78,5000,602,23537,333
1646100867,10178,47,61,78,5000,603,23521,333
1646100868,10178,47,61,78,5000,603,23537,333
1646100869,10178,47,61,78,5000,603,23536,333
1646100870,10178,47,61,78,5000,603,23523,332
1646100871,10178,47,61,78,5000,600,23535,332
1646100872,10178,47,61,78,5000,601,23535,333
1646100873,10178,47,61,78,5000,602,23529,333
1646100874,10178,47,61,78,5000,602,23534,333
1646100875,10178,47,61,78,5000,601,23535,333
1646100876,10178,47,61,78,5000,601,23550,332
1646100877,10178,47,61,78,5000,601,23546,332
1646100878,10178,47,61,78,5000,602,23554,333
1646100879,10178,47,61,78,5000,601,23534,332
1646100880,10178,46,61,78,4999,601,23535,332
1646100881,10178,46,61,78,4999,600,23533,332
1646100882,10178,46,61,78,4999,599,23554,332
1646100883,10178,46,61,78,4999,600,23527,332
1646100884,10178,46,61,78,4999,599,23533,332
1646100885,10178,46,61,77,4999,599,23534,331
1646100886,10178,46,61,78,4998,599,23529,332
1646100887,10178,46,61,78,4999,600,23531,332
1646100888,10178,46,61,78,4999,599,23552,332
1646100889,10178,46,61,78,4998,599,23536,332
1646100890,10178,46,61,78,4998,599,23506,332
1646100891,10178,47,61,78,4999,601,23539,332
1646100892,10178,47,61,78,4999,603,23521,333
1646100893,10178,47,61,78,4999,601,23550,333
1646100894,10178,47,61,78,4999,601,23521,332
1646100895,10178,47,61,78,4999,601,23528,332
1646100896,10178,47,61,78,4999,601,23537,333
1646100897,10178,47,61,78,4999,602,23525,332
1646100898,10178,47,61,78,4999,601,23534,332
1646100899,10178,46,61,78,4999,601,23535,332
1646100900,10178,47,61,78,4999,602,23526,333
1646100901,10179,46,61,78,4999,601,23524,332
1646100902,10179,47,61,78,4999,602,23524,332
1646100903,10179,47,61,78,4999,602,23523,332
1646100904,10179,47,61,78,5000,602,23530,332
1646100905,10179,47,61,78,4999,602,23526,332
1646100906,10179,47,61,78,4999,602,23538,333
1646100907,10179,47,61,78,4999,602,23537,333
1646100908,10179,47,61,78,4999,601,23537,332
1646100909,10179,47,61,78,4999,602,23523,333
1646100910,10179,47,61,78,5000,601,23536,333
1646100911,10179,47,61,78,4999,602,23516,332
1646100912,10179,46,61,78,4999,601,23529,332
1646100913,10179,47,61,78,4999,601,23541,332
1646100914,10179,47,61,78,4999,601,23548,332
1646100915,10179,47,61,78,4999,601,23542,332
1646100916,10179,46,61,78,4999,600,23527,332
1646100917,10179,46,61,78,5000,600,23539,332
1646100918,10179,46,61,78,5000,601,23530,332
1646100919,10179,46,61,78,5000,601,23528,332
1646100920,10179,46,61,78,5000,600,23531,332
1646100921,10179,46,61,77,4999,600,23519,331
1646100922,10179,46,61,77,4999,599,23530,331
1646100923,10179,46,61,78,4999,601,23521,332
1646100924,10179,46,61,78,5000,600,23535,332
1646100925,10179,46,61,78,5000,599,23545,332
1646100926,10179,46,61,78,4999,599,23535,332
1646100927,10179,46,61,78,4999,601,23529,332
1646100928,10179,46,61,78,4999,600,23542,332
1646100929,10179,46,61,78,4999,600,23549,332
1646100930,10179,46,61,78,4999,600,23549,332
1646100931,10179,46,61,78,4999,599,23537,332
1646100932,10179,46,61,78,4999,600,23526,332
1646100933,10179,46,61,78,4998,600,23533,332
1646100934,10179,46,61,78,4999,598,23553,332
1646100935,10179,46,61,77,4998,599,23535,331
1646100936,10179,46,61,78,4998,600,23519,332
1646100937,10179,46,61,78,4998,598,23539,332
1646100938,10179,46,61,78,4998,599,23550,332
1646100939,10179,46,61,78,4999,599,23559,332
1646100940,10179,46,61,78,4999,600,23551,332
1646100941,10179,46,61,78,4999,600,23545,332
1646100942,10179,46,61,78,4999,599,23547,332
1646100943,10179,46,61,78,4999,599,23550,332
1646100944,10179,46,61,78,4999,598,23548,332
1646100945,10179,46,61,78,4998,599,23543,332
1646100947,10179,46,61,78,4999,598,23545,332
1646100947,10179,46,61,78,4999,598,23516,331
1646100949,10179,46,62,78,4999,598,23574,332
1646100951,10179,46,62,78,4999,598,23574,332
1646100952,10179,46,61,78,4999,598,23569,332
1646100952,10179,46,61,78,4999,598,23569,332
1646100952,10179,46,61,78,4999,598,23569,332
1646100953,10179,46,61,78,4999,599,23561,332
1646100954,10179,46,61,78,4999,598,23554,332
1646100955,10179,46,61,77,4999,599,23526,332
1646100956,10179,46,61,78,4999,598,23557,332
1646100957,10179,46,61,78,4999,598,23551,332
1646100958,10179,46,61,78,4999,599,23558,332
1646100959,10179,46,61,78,4999,599,23565,332
1646100960,10179,46,61,78,4999,599,23561,332
1646100961,10179,46,61,78,4999,598,23558,331
1646100962,10179,46,61,78,5000,598,23567,332
1646100963,10179,46,61,78,5000,598,23561,332
1646100964,10179,46,61,78,5000,599,23537,332
1646100965,10179,46,61,78,5000,598,23553,332
1646100966,10179,46,61,78,5000,598,23540,331
1646100967,10179,46,61,78,5000,598,23545,332
1646100968,10179,46,61,78,5000,598,23566,332
1646100969,10179,46,61,78,5000,598,23552,332
1646100970,10179,46,61,78,5000,599,23540,331
1646100971,10179,46,61,78,5000,598,23550,332
1646100972,10179,46,61,78,5000,599,23567,332
1646100973,10179,46,61,78,5000,599,23567,332
1646100974,10179,46,61,78,5000,598,23553,331
1646100975,10179,46,61,78,5001,598,23549,331
1646100976,10179,46,61,78,5000,598,23567,332
1646100977,10179,46,61,78,5000,599,23563,332
1646100978,10179,46,61,78,5000,599,23557,332
1646100979,10180,46,61,78,5000,598,23563,331
1646100980,10180,46,61,78,5001,597,23570,331
1646100981,10180,46,61,78,5000,598,23558,331
1646100982,10180,46,61,78,5000,598,23565,332
1646100983,10180,46,61,78,5000,598,23563,331
1646100984,10180,46,61,78,5000,598,23564,332
1646100985,10180,46,61,78,5000,599,23549,332
1646100986,10180,46,61,78,5000,599,23561,331
1646100987,10180,46,61,78,5000,598,23557,331
1646100988,10180,46,61,78,5000,598,23539,331
1646100989,10180,46,61,78,5000,597,23558,331
1646100990,10180,46,61,78,4999,597,23554,331
1646100991,10180,46,61,78,4999,598,23555,332
1646100992,10180,46,61,78,4999,597,23565,331
1646100993,10180,46,61,78,4999,596,23566,331
1646100994,10180,46,61,78,4999,597,23556,331
1646100995,10180,46,61,78,4999,597,23559,331
1646100996,10180,46,61,77,4999,597,23563,331
1646100997,10180,46,61,78,4999,598,23562,331
1646100998,10180,46,61,78,4999,597,23571,332
1646100999,10180,46,61,78,4999,597,23565,331
1646101000,10180,46,61,78,4999,597,23560,331
1646101001,10180,46,61,78,4999,597,23569,331
1646101002,10180,46,61,78,4999,596,23562,331
1646101003,10180,46,61,78,4999,597,23568,331
1646101004,10180,46,61,78,4999,597,23563,331
1646101005,10180,46,61,77,4999,597,23553,331
1646101006,10180,46,61,78,4999,598,23560,331
1646101007,10180,46,61,78,4999,598,23568,332
1646101008,10180,46,61,78,4998,598,23569,331
1646101009,10180,46,61,78,4998,597,23569,331
1646101010,10180,46,61,78,4999,597,23572,331
1646101011,10180,46,61,78,4999,597,23557,331
1646101012,10180,46,61,78,4999,598,23542,331
1646101013,10180,46,61,78,4999,598,23554,331
1646101014,10180,46,61,78,4999,597,23570,331
1646101015,10180,46,61,78,4999,599,23564,332
1646101016,10180,46,61,78,4999,598,23550,331
1646101017,10180,46,61,77,4999,597,23553,331
1646101018,10180,46,61,77,5000,596,23555,331
1646101019,10180,46,61,77,5000,597,23557,331
1646101020,10180,46,61,78,5000,598,23559,331
1646101021,10180,46,61,77,5000,598,23550,331
1646101022,10180,46,61,77,5000,597,23559,331
1646101023,10180,46,61,77,5000,597,23552,331
1646101024,10180,46,61,77,5000,597,23559,331
1646101025,10180,46,61,77,5000,597,23566,331
1646101026,10180,46,61,77,5000,596,23568,331
1646101027,10180,46,61,77,5000,597,23558,331
1646101028,10180,46,61,77,5000,598,23563,331
1646101029,10180,46,61,78,5000,598,23549,331
1646101030,10180,46,61,78,5000,597,23573,331
1646101031,10180,46,61,78,5000,596,23563,331
1646101032,10180,46,61,77,5000,597,23563,331
1646101033,10180,46,61,78,5000,597,23556,331
1646101034,10180,46,61,78,5000,598,23555,331
1646101035,10180,46,61,77,5000,597,23560,331
1646101036,10180,46,61,78,5000,597,23550,331
1646101037,10180,46,61,77,5000,597,23554,331
1646101038,10180,46,61,77,5000,597,23564,331
1646101039,10180,46,61,77,5000,597,23561,331
1646101040,10180,46,61,77,5000,594,23569,331
1646101041,10180,46,61,77,4999,595,23554,331
1646101042,10180,46,61,78,4999,597,23555,331
1646101043,10180,46,61,78,4999,596,23555,331
1646101044,10180,46,61,77,4999,597,23578,331
1646101045,10180,46,61,77,5000,596,23578,331
1646101046,10180,46,61,78,4999,597,23564,331
1646101047,10180,46,62,78,4999,597,23573,331
1646101048,10180,46,61,78,5000,596,23574,331
1646101049,10180,46,61,78,5000,598,23567,331
1646101050,10180,46,61,78,4999,598,23564,331
1646101051,10180,46,61,78,4999,597,23550,332
1646101052,10180,46,61,78,4999,597,23556,331
1646101053,10180,46,61,78,4999,597,23577,331
1646101054,10180,46,61,78,4999,597,23556,331
1646101055,10180,46,61,78,4999,598,23558,331
1646101056,10180,46,61,78,4998,598,23559,331
1646101057,10181,46,61,78,4999,596,23565,331
1646101058,10181,46,61,78,4999,596,23562,331
1646101059,10181,46,61,78,4999,598,23552,331
1646101060,10181,46,61,77,4999,597,23551,331
1646101061,10181,46,61,77,4998,596,23552,331
1646101062,10181,46,61,77,4999,596,23573,331
1646101063,10181,46,61,77,4999,595,23572,331
1646101064,10181,46,61,77,4999,596,23546,330
1646101065,10181,46,61,78,4999,597,23563,331
1646101066,10181,46,62,78,4999,595,23595,331
1646101067,10181,46,62,78,4999,594,23600,331
1646101068,10181,46,62,78,4999,594,23603,331
1646101069,10181,46,62,78,4999,596,23590,331
1646101070,10181,46,62,78,4999,595,23608,331
1646101071,10181,46,62,78,5000,595,23600,331
1646101072,10181,46,62,78,5000,595,23596,331
1646101073,10181,46,62,78,5000,595,23593,331
1646101074,10181,46,62,78,5000,595,23599,331
1646101075,10181,46,62,78,5000,596,23597,331
1646101076,10181,46,62,78,5000,594,23602,331
1646101077,10181,46,62,78,5000,594,23605,331
1646101078,10181,46,62,78,5001,595,23623,331
1646101079,10181,46,62,78,5001,595,23625,332
1646101080,10181,46,62,78,5001,595,23611,331
1646101081,10181,46,62,78,5001,595,23612,331
1646101082,10181,46,62,78,5001,595,23611,331
1646101083,10181,46,62,78,5001,595,23625,331
1646101084,10181,46,62,78,5001,596,23611,331
1646101085,10181,46,62,78,5001,594,23627,331
1646101086,10181,46,62,78,5001,593,23629,331
1646101087,10181,46,62,78,5002,595,23629,331
1646101088,10181,46,62,78,5002,595,23619,331
1646101089,10181,46,62,78,5002,593,23619,331
1646101090,10181,46,62,78,5002,593,23622,331
1646101091,10181,46,62,78,5002,594,23622,331
1646101092,10181,46,62,78,5002,594,23623,331
1646101093,10181,46,62,78,5002,595,23623,331
1646101094,10181,46,62,77,5002,595,23597,330
1646101095,10181,46,62,78,5002,594,23616,330
1646101096,10181,46,62,78,5002,595,23605,331
1646101097,10181,46,62,78,5002,595,23603,331
1646101098,10181,46,62,77,5002,593,23599,330
1646101099,10181,46,62,78,5002,595,23597,330
1646101100,10181,46,62,78,5002,594,23597,331
1646101101,10181,46,62,78,5002,596,23609,331
1646101102,10181,46,62,78,5001,595,23606,331
1646101103,10181,46,62,78,5001,595,23599,331
1646101104,10181,46,62,78,5001,595,23608,331
1646101105,10181,46,62,78,5001,595,23599,331
1646101106,10181,46,62,78,5001,596,23603,331
1646101107,10181,46,62,78,5001,595,23588,331
1646101108,10181,46,62,78,5001,595,23603,331
1646101109,10181,46,62,78,5001,595,23611,331
1646101110,10181,46,62,78,5001,596,23602,331
1646101111,10181,46,62,78,5001,595,23602,331
1646101112,10181,46,62,78,5001,595,23597,331
1646101113,10181,46,62,78,5001,595,23602,331
1646101114,10181,46,62,78,5001,596,23615,331
1646101115,10181,46,62,78,5001,596,23599,332
1646101116,10181,46,62,78,5001,595,23588,331
1646101117,10181,46,62,78,5000,595,23597,331
1646101118,10181,46,62,78,5001,594,23610,331
1646101119,10181,46,62,78,5001,595,23601,331
1646101120,10181,46,62,78,5000,595,23593,331
1646101121,10181,46,62,77,5000,594,23589,330
1646101122,10181,46,62,78,5000,594,23602,331
1646101123,10181,46,62,78,5000,594,23608,331
1646101124,10181,46,62,78,5000,595,23603,331
1646101125,10181,46,62,78,5000,595,23599,331
1646101126,10181,46,62,78,5000,595,23596,331
1646101127,10181,46,62,78,5000,595,23605,331
1646101128,10181,46,62,78,5000,595,23613,331
1646101129,10181,46,62,78,5000,593,23605,331
1646101130,10181,46,62,77,5000,593,23594,331
1646101131,10181,46,62,78,5000,595,23603,331
1646101132,10181,46,62,78,5000,593,23613,331
1646101133,10181,46,62,78,5000,594,23608,331
1646101134,10181,46,62,78,5001,594,23603,331
1646101135,10182,46,62,78,5001,593,23610,330
1646101136,10182,46,62,78,5001,593,23620,331
1646101137,10182,46,62,78,5000,593,23607,331
1646101138,10182,46,62,78,5000,594,23608,330
1646101139,10182,46,62,78,5000,594,23606,331
1646101140,10182,46,62,78,5000,595,23606,331
1646101141,10182,46,62,78,4999,595,23603,331
1646101142,10182,46,62,78,5000,595,23609,331
1646101143,10182,46,62,78,5000,595,23608,331
1646101144,10182,46,62,78,4999,595,23594,331
1646101145,10182,46,62,78,4999,595,23610,331
1646101146,10182,46,62,78,4999,595,23599,331
1646101147,10182,46,62,77,4999,594,23599,331
1646101148,10182,46,62,77,4999,594,23597,330
1646101149,10182,46,62,78,4999,595,23603,331
1646101150,10182,46,62,77,4999,594,23582,330
1646101151,10182,46,62,77,4999,593,23589,330
1646101152,10182,46,62,77,4999,594,23588,330
1646101153,10182,46,62,78,4999,595,23592,331
1646101154,10182,46,62,78,4998,594,23587,331
1646101155,10182,46,62,78,4998,595,23588,331
1646101156,10182,46,62,78,4999,595,23580,331
1646101157,10182,46,62,78,4999,596,23593,331
1646101158,10182,46,62,78,5000,595,23598,331
1646101159,10182,46,62,78,4999,596,23593,331
1646101160,10182,46,62,78,4999,594,23598,331
1646101161,10182,46,62,77,4999,594,23597,330
1646101162,10182,46,62,78,4999,595,23596,331
1646101163,10182,46,62,78,5000,594,23601,331
1646101164,10182,46,62,77,5000,594,23604,330
1646101165,10182,46,62,78,5000,592,23605,331
1646101166,10182,46,62,78,5001,593,23612,331
1646101167,10182,46,62,78,5001,594,23616,330
1646101168,10182,46,62,78,5001,593,23611,331
1646101169,10182,46,62,78,5001,594,23610,331
1646101170,10182,46,62,78,5001,594,23607,331
1646101171,10182,46,62,78,5001,594,23607,331
1646101172,10182,46,62,78,5001,594,23611,331
1646101173,10182,46,62,77,5002,593,23616,330
1646101174,10182,46,62,77,5002,593,23606,330
1646101175,10182,46,62,78,5002,594,23604,331
1646101176,10182,46,62,78,5002,594,23601,331
1646101177,10182,46,62,78,5001,595,23607,331
1646101178,10182,46,62,77,5001,593,23604,330
1646101179,10182,46,62,77,5001,594,23596,330
1646101180,10182,46,62,77,5001,594,23606,330
1646101181,10182,46,61,77,5001,593,23583,330
1646101182,10182,46,62,77,5001,593,23603,330
1646101183,10182,46,62,77,5000,593,23592,330
1646101184,10182,46,62,78,5000,594,23589,331
1646101185,10182,46,61,78,5000,595,23582,331
1646101186,10182,46,62,78,5000,594,23607,331
1646101187,10182,46,62,77,5000,592,23608,330
1646101188,10182,46,62,77,5000,593,23610,330
1646101189,10182,46,62,77,5000,594,23601,330
1646101190,10182,46,62,77,5000,593,23606,330
1646101191,10182,46,62,77,5000,592,23608,330
1646101192,10182,46,62,77,5001,593,23604,330
1646101193,10182,46,62,78,5000,594,23609,331
1646101194,10182,46,62,78,5001,594,23609,331
1646101195,10182,46,62,77,5001,594,23608,331
1646101196,10182,46,62,77,5001,594,23601,330
1646101197,10182,46,62,78,5001,594,23605,331
1646101198,10182,46,62,78,5001,595,23611,331
1646101199,10182,46,62,77,5001,594,23602,330
1646101200,10182,46,62,77,5001,594,23609,330
1646101201,10182,46,62,78,5001,594,23618,330
1646101202,10182,46,62,77,5001,594,23602,331
1646101203,10182,46,62,77,5001,593,23607,330
1646101204,10182,46,62,77,5001,594,23605,330
1646101205,10182,46,62,78,5001,593,23613,331
1646101206,10182,46,62,78,5001,594,23610,331
1646101207,10182,46,62,78,5001,594,23601,331
1646101208,10182,46,62,78,5001,594,23586,331
1646101209,10182,46,62,78,5001,594,23613,330
1646101210,10182,46,62,78,5001,593,23616,331
1646101211,10182,46,62,77,5001,595,23606,331
1646101212,10182,46,62,77,5001,594,23603,330
1646101213,10182,46,62,77,5001,594,23598,330
1646101214,10183,46,62,77,5001,593,23600,330
1646101215,10183,46,62,78,5001,594,23606,331
1646101216,10183,46,62,78,5001,593,23621,331
